time,ax,ay,az,aT
2.745000,-0.1575,0.4560,-0.2558,0.546
2.750000,0.0778,0.3813,-0.0143,0.389
2.755000,0.3738,0.4084,0.2134,0.593
2.761000,0.5675,0.3561,0.3106,0.738
2.765000,0.7246,0.2888,0.3247,0.845
2.770000,0.7974,0.3512,0.0905,0.876
2.776000,0.7140,0.4200,-0.4873,0.961
2.781000,0.6679,0.4688,-0.9096,1.222
2.786000,0.5087,0.7045,-1.1677,1.456
2.791000,0.3273,0.9324,-1.3674,1.687
2.809000,0.0548,1.0381,-1.4444,1.780
2.810000,-0.1339,0.8105,-1.6028,1.801
2.811000,-0.1848,0.4557,-1.5799,1.655
2.812000,-0.1192,0.1760,-1.3413,1.358
2.817000,-0.1070,0.0956,-1.0297,1.040
2.820000,-0.0331,0.0332,-0.9285,0.930
2.826000,0.0556,-0.0258,-1.0400,1.042
2.842000,0.0218,-0.0418,-1.1360,1.137
2.843000,0.1035,-0.1869,-0.9527,0.976
2.843000,0.2650,-0.3484,-0.6609,0.793
2.847000,0.4301,-0.2595,-0.4650,0.685
2.852000,0.5680,-0.0031,-0.1625,0.591
2.857000,0.6936,0.3503,0.0825,0.781
2.862000,0.8990,0.6713,0.2041,1.140
2.868000,1.0523,0.8498,0.2760,1.380
2.872000,1.0082,0.7564,0.4649,1.343
2.879000,0.9746,0.5456,0.5006,1.224
2.882000,0.8488,0.3606,0.4514,1.027
2.887000,0.7054,0.1835,0.4954,0.881
2.892000,0.5982,0.0656,0.5060,0.786
2.899000,0.5160,-0.2357,0.6537,0.866
2.902000,0.4220,-0.4654,0.7024,0.942
2.907000,0.2199,-0.6866,0.7312,1.027
2.930000,0.2102,-0.9590,0.6999,1.206
2.931000,0.1673,-1.1139,0.6578,1.304
2.932000,0.0589,-1.0714,0.6687,1.264
2.933000,-0.0610,-0.8375,0.6717,1.075
2.940000,-0.3383,-0.4264,0.5069,0.744
2.941000,-0.6338,-0.0525,0.1906,0.664
2.965000,-0.7597,0.1169,-0.0745,0.772
2.966000,-0.7146,0.0798,-0.2168,0.751
2.968000,-0.7507,0.1868,-0.2028,0.800
2.969000,-0.7179,0.2992,-0.2436,0.815
2.969000,-0.4300,0.3229,-0.4331,0.690
2.970000,-0.2279,0.3103,-0.5745,0.692
2.973000,-0.0943,0.2828,-0.6346,0.701
2.980000,0.0119,0.3743,-0.6097,0.715
2.983000,-0.0455,0.6144,-0.4299,0.751
2.987000,-0.1370,0.6585,-0.2953,0.735
2.993000,-0.1395,0.6546,-0.3123,0.739
3.004000,0.0348,0.5512,-0.0519,0.555
3.005000,0.2766,0.3039,0.2163,0.464
3.008000,0.5074,-0.0776,0.2415,0.567
3.016000,0.5786,-0.3531,0.1901,0.704
3.018000,0.3519,-0.3745,0.2269,0.562
3.023000,0.3276,-0.4061,0.4253,0.673
3.039000,0.1101,-0.1920,0.9445,0.970
3.040000,0.1974,-0.2305,1.2111,1.249
3.040000,0.2479,-0.6253,0.7358,0.997
3.043000,0.0368,-0.8200,0.1280,0.831
3.060000,-0.2767,-0.5962,0.1766,0.681
3.061000,-0.5304,-0.3042,-0.1901,0.640
3.062000,-0.6745,-0.1002,-0.3592,0.771
3.064000,-1.1373,0.2240,-0.7543,1.383
3.069000,-1.4541,0.3229,-0.5917,1.603
3.074000,-0.8386,-0.2096,-1.5336,1.760
3.081000,-0.3813,-0.4407,-0.6386,0.864
3.084000,0.1631,-0.3118,0.1849,0.398
3.089000,0.3785,0.0276,0.4221,0.568
3.095000,0.1635,0.7127,1.0157,1.252
3.099000,0.8775,0.3825,-0.6175,1.139
3.104000,0.4725,0.6873,-0.1257,0.843
3.109000,0.5201,0.4712,-0.5200,0.873
3.114000,0.4008,0.1672,-0.5923,0.734
3.119000,-0.4894,0.6840,0.8084,1.167
3.125000,-0.3012,0.4350,0.1096,0.540
3.143000,-0.7407,0.2635,0.5161,0.940
3.145000,0.4430,-0.9753,-1.3592,1.731
3.145000,-0.2238,-0.9659,-0.8610,1.313
3.146000,-0.2123,-0.7417,-1.3179,1.527
3.150000,-0.0913,-0.7924,-1.3127,1.536
3.155000,-0.2976,0.3292,0.3581,0.570
3.160000,-0.8435,1.7386,-0.2563,1.949
3.176000,-0.5804,1.4208,-2.3309,2.791
3.178000,0.0408,0.7991,-3.1683,3.268
3.180000,0.7848,0.6302,-3.3516,3.499
3.183000,1.9976,-0.0038,-2.5014,3.201
3.185000,0.5576,0.1441,-0.7889,0.977
3.191000,-0.3453,0.4772,0.5500,0.806
3.197000,-1.1457,0.8642,1.9404,2.413
3.200000,-1.7742,1.3148,2.1168,3.059
3.206000,-1.9870,1.5319,2.1851,3.327
3.211000,-2.0927,1.5924,2.0533,3.336
3.216000,-1.8914,1.4836,2.0176,3.138
3.221000,-1.3969,1.2787,1.6145,2.489
3.226000,-0.9001,1.0753,1.1551,1.817
3.242000,-0.5632,0.8757,0.9641,1.419
3.243000,-0.4638,0.6188,0.7812,1.099
3.244000,-0.2680,0.4255,0.6399,0.814
3.246000,-0.1904,0.1331,0.4278,0.487
3.267000,-0.0947,-0.0885,0.2008,0.239
3.268000,-0.2163,-0.2265,-0.0045,0.313
3.269000,-0.2707,-0.3194,-0.1496,0.445
3.269000,-0.2795,-0.4390,-0.2351,0.571
3.270000,-0.2015,-0.5689,-0.3602,0.703
3.276000,-0.2229,-0.6843,-0.4333,0.840
3.281000,-0.4125,-0.7948,-0.5245,1.038
3.286000,-0.6009,-0.9031,-0.7455,1.316
3.291000,-0.7028,-1.0643,-0.8618,1.539
3.298000,-0.7107,-1.2821,-0.8558,1.697
3.301000,-0.6648,-1.5673,-0.7959,1.879
3.307000,-0.7334,-1.7607,-0.5398,1.982
3.313000,-0.8561,-2.0323,-0.2059,2.215
3.317000,-0.8901,-2.2361,0.1428,2.411
3.321000,-0.9652,-2.3192,0.4004,2.544
3.327000,-1.2201,-1.6387,0.5013,2.104
3.332000,-1.4186,-1.1792,0.4788,1.906
3.337000,-1.0905,-2.0446,0.4711,2.365
3.342000,-0.8383,-1.9714,0.4552,2.190
3.358000,-0.9720,-0.7862,0.2869,1.283
3.359000,-1.3499,0.7431,0.1121,1.545
3.360000,-1.4983,2.2928,-0.0362,2.739
3.392000,-1.4123,4.1024,0.0965,4.340
3.395000,-1.1107,5.3970,0.4934,5.532
3.397000,-0.8193,6.0568,0.4207,6.126
3.398000,-0.4007,6.0479,0.1719,6.064
3.400000,0.0966,5.4570,-0.2731,5.465
3.400000,0.7876,4.6190,-0.5609,4.719
3.402000,1.2873,3.7706,-0.6718,4.041
3.403000,1.5339,2.9183,-0.7893,3.390
3.404000,1.5518,2.1896,-0.7368,2.783
3.408000,1.4619,1.6363,-0.5401,2.260
3.413000,1.3425,1.1387,-0.2321,1.776
3.418000,1.1779,0.7744,0.0935,1.413
3.423000,1.1191,0.4655,0.2714,1.242
3.430000,0.9889,0.0449,0.3509,1.050
3.434000,0.8004,-0.3890,0.5069,1.024
3.438000,0.7312,-0.8134,0.4816,1.195
3.443000,0.5659,-0.9913,0.2922,1.178
3.448000,0.2904,-0.8941,0.1918,0.959
3.453000,0.0783,-0.6605,0.1991,0.694
3.459000,-0.1794,-0.3214,0.3068,0.479
3.475000,-0.2955,0.0636,0.5026,0.586
3.476000,-0.4472,0.4623,0.4894,0.808
3.477000,-0.6406,0.7457,0.6924,1.202
3.503000,-1.0648,0.9764,0.8046,1.654
3.504000,-1.3519,0.8711,0.6555,1.737
3.505000,-1.3187,0.4647,0.1295,1.404
3.505000,-1.1777,0.1108,-0.0913,1.186
3.506000,-0.8740,-0.1876,-0.2597,0.931
3.506000,-0.6102,-0.4262,-0.4524,0.871
3.509000,-0.4549,-0.5827,-0.4348,0.858
3.515000,-0.3614,-0.7194,-0.4982,0.947
3.519000,-0.3294,-0.7074,-0.6031,0.986
3.524000,-0.3046,-0.4951,-0.5534,0.803
3.530000,-0.3135,-0.2634,-0.4634,0.618
3.536000,-0.2593,-0.0835,-0.3224,0.422
3.539000,-0.2265,0.0629,-0.1272,0.267
3.544000,-0.1382,0.0336,0.1289,0.192
3.549000,-0.0359,0.0240,0.3757,0.378
3.554000,0.0487,0.0568,0.4346,0.441
3.559000,0.2072,0.0460,0.4187,0.469
3.575000,0.3024,0.0141,0.4238,0.521
3.576000,0.3675,-0.0232,0.3896,0.536
3.576000,0.4652,-0.0722,0.2958,0.556
3.601000,0.5448,-0.1197,0.1893,0.589
3.602000,0.6368,-0.1553,0.0710,0.659
3.602000,0.7218,-0.1946,-0.0601,0.750
3.603000,0.7592,-0.1731,-0.1170,0.787
3.603000,0.8160,-0.1832,-0.1911,0.858
3.605000,0.8429,-0.1888,-0.2565,0.901
3.610000,0.8723,-0.1818,-0.2357,0.922
3.615000,0.8802,-0.1657,-0.1824,0.914
3.620000,0.8868,-0.1955,-0.0870,0.912
3.625000,0.8372,-0.2135,-0.0054,0.864
3.630000,0.8198,-0.2127,0.0496,0.848
3.635000,0.7762,-0.1893,0.0712,0.802
3.640000,0.7123,-0.1889,0.1147,0.746
3.646000,0.6520,-0.2507,0.1361,0.712
3.651000,0.5687,-0.2395,0.1618,0.638
3.656000,0.4935,-0.2533,0.1694,0.580
3.661000,0.2755,-0.3113,0.0130,0.416
3.666000,0.1403,-0.3190,0.0856,0.359
3.671000,0.2516,-0.2690,0.1159,0.386
3.676000,0.3126,-0.2311,0.0724,0.395
3.695000,0.3270,-0.3186,0.0113,0.457
3.697000,0.3319,-0.3176,-0.0973,0.470
3.698000,0.3970,-0.2138,-0.1091,0.464
3.698000,0.3810,-0.1725,-0.1499,0.444
3.702000,0.3725,-0.1074,-0.1848,0.429
3.706000,0.3367,-0.0724,-0.2151,0.406
3.711000,0.3488,-0.0542,-0.2206,0.416
3.730000,0.3465,-0.0492,-0.2527,0.432
3.731000,0.3214,-0.0192,-0.2387,0.401
3.732000,0.2901,0.0191,-0.2368,0.375
3.732000,0.2972,0.0382,-0.2255,0.375
3.737000,0.2957,0.0274,-0.2192,0.369
3.742000,0.2559,0.0453,-0.2240,0.343
3.748000,0.2513,0.0188,-0.2109,0.329
3.752000,0.2411,0.0305,-0.1681,0.296
3.757000,0.1978,0.0946,-0.1376,0.259
3.765000,0.2027,0.0989,-0.1572,0.275
3.767000,0.2105,0.0935,-0.1314,0.265
3.772000,0.2307,0.0676,-0.1319,0.274
3.777000,0.2500,0.1183,-0.0918,0.291
3.782000,0.1909,0.1712,-0.0778,0.268
3.787000,0.1546,0.1775,-0.0698,0.246
3.792000,0.1542,0.1395,-0.0281,0.210
3.811000,0.1620,0.1088,-0.0642,0.205
3.813000,0.1803,0.0937,-0.0512,0.210
3.814000,0.1997,0.0883,-0.0286,0.220
3.814000,0.1725,0.0267,-0.0229,0.176
3.817000,0.1438,-0.0169,-0.0087,0.145
3.822000,0.1345,-0.0257,0.0486,0.145
3.828000,0.1049,-0.0023,0.0367,0.111
3.847000,0.0800,-0.0194,0.0275,0.087
3.849000,0.0275,-0.0627,0.0583,0.090
3.849000,-0.0596,-0.0365,0.0439,0.083
3.850000,-0.1313,-0.0066,0.0190,0.133
3.853000,-0.1803,-0.0318,0.0171,0.184
3.858000,-0.2200,0.0090,0.0094,0.220
3.865000,-0.2706,-0.0017,0.0003,0.271
3.869000,-0.2471,0.0247,0.0151,0.249
3.873000,-0.2358,0.0355,0.0608,0.246
3.879000,-0.2757,0.0689,0.0858,0.297
3.884000,-0.2878,0.0676,0.0930,0.310
3.889000,-0.2949,0.0842,0.1168,0.328
3.893000,-0.2922,0.0768,0.1225,0.326
3.915000,-0.3033,0.1028,0.1116,0.339
3.917000,-0.2831,0.1132,0.1271,0.330
3.918000,-0.2844,0.1355,0.1592,0.353
3.919000,-0.2918,0.1171,0.1434,0.346
3.921000,-0.2167,0.0558,0.0786,0.237
3.923000,-0.2252,0.0326,0.0362,0.230
3.929000,-0.2433,0.0489,0.0616,0.256
3.944000,-0.2469,0.0412,0.0207,0.251
3.945000,-0.2674,0.0717,0.0582,0.283
3.946000,-0.2185,0.0912,0.0700,0.247
3.956000,-0.1843,0.1239,0.0694,0.233
3.957000,-0.1993,0.1518,0.1127,0.275
3.959000,-0.1485,0.1186,0.1811,0.262
3.968000,-0.1370,0.1561,0.2006,0.289
3.972000,-0.1147,0.1863,0.2035,0.299
3.974000,-0.0913,0.1317,0.1767,0.239
3.979000,-0.0498,0.1250,0.1899,0.233
3.986000,-0.0439,0.1351,0.1999,0.245
3.989000,-0.0462,0.1093,0.2401,0.268
3.994000,-0.0123,0.0811,0.2531,0.266
3.999000,-0.0335,0.1081,0.2868,0.308
4.004000,-0.0390,0.1231,0.2788,0.307
4.009000,-0.0396,0.0604,0.2616,0.271
4.025000,-0.0487,0.0708,0.2482,0.263
4.026000,-0.0183,0.0644,0.2506,0.259
4.026000,-0.0168,0.0677,0.2327,0.243
4.051000,-0.0490,0.0423,0.2499,0.258
4.052000,-0.0407,0.0267,0.2553,0.260
4.053000,-0.0840,0.0314,0.2430,0.259
4.053000,-0.1491,0.0459,0.2896,0.329
4.053000,-0.1497,0.0424,0.2779,0.319
4.055000,-0.1854,0.0475,0.2881,0.346
4.060000,-0.1790,0.0616,0.3069,0.361
4.065000,-0.1871,0.0579,0.3142,0.370
4.070000,-0.1760,0.0365,0.2863,0.338
4.075000,-0.1970,0.0462,0.2685,0.336
4.081000,-0.2309,0.0570,0.3166,0.396
4.085000,-0.2157,0.0762,0.2649,0.350
4.091000,-0.1923,0.0334,0.2343,0.305
4.096000,-0.2119,0.0790,0.1886,0.294
4.100000,-0.1849,0.0992,0.1174,0.240
4.106000,-0.1854,0.0801,0.1608,0.258
4.111000,-0.2050,0.0932,0.1388,0.265
4.132000,-0.1887,0.0825,0.1409,0.250
4.134000,-0.1915,0.1301,0.1278,0.264
4.134000,-0.1788,0.1085,0.0759,0.222
4.136000,-0.1957,0.1013,0.0520,0.226
4.137000,-0.2007,0.1109,0.0178,0.230
4.141000,-0.1653,0.0586,-0.0229,0.177
4.169000,-0.1516,0.0888,-0.0466,0.182
4.170000,-0.1179,0.0558,-0.0214,0.132
4.171000,-0.1437,0.0396,-0.0323,0.153
4.171000,-0.1373,0.0735,-0.0087,0.156
4.172000,-0.1441,0.0714,0.0278,0.163
4.174000,-0.1103,0.0563,0.0819,0.148
4.177000,-0.0685,0.0307,0.0800,0.110
4.183000,-0.0899,-0.0030,0.1200,0.150
4.186000,-0.1042,0.0397,0.1491,0.186
4.193000,-0.0662,-0.0129,0.1534,0.168
4.199000,-0.0191,-0.0627,0.1415,0.156
4.204000,-0.0045,-0.0657,0.0642,0.092
4.207000,-0.0197,-0.0853,-0.0410,0.097
4.212000,0.0187,-0.0775,-0.0329,0.086
4.220000,0.0424,-0.0579,-0.0430,0.084
4.222000,0.0100,-0.0457,-0.0806,0.093
4.227000,0.0098,-0.0585,-0.0697,0.092
4.242000,0.0275,-0.0262,-0.0510,0.064
4.243000,-0.0108,0.0034,-0.0338,0.036
4.243000,-0.0250,-0.0147,0.0211,0.036
4.270000,-0.0344,-0.0634,0.0307,0.078
4.271000,-0.0473,-0.0548,0.0368,0.081
4.271000,-0.0887,-0.0462,0.0598,0.116
4.272000,-0.0573,-0.0055,0.0319,0.066
4.272000,-0.0442,0.0052,0.0496,0.067
4.273000,-0.0598,0.0219,0.0067,0.064
4.278000,-0.0506,0.0194,-0.0570,0.079
4.283000,-0.0179,0.0645,-0.0872,0.110
4.288000,-0.0357,0.0534,-0.0902,0.111
4.293000,-0.1037,0.0804,-0.1328,0.187
4.298000,-0.0730,0.0383,-0.1339,0.157
4.303000,0.0161,0.0132,-0.1212,0.123
4.308000,0.0390,0.0002,-0.1505,0.155
4.313000,0.0735,0.0110,-0.1372,0.156
4.319000,0.0673,-0.0128,-0.1087,0.128
4.324000,0.0647,-0.0126,-0.0877,0.110
4.328000,0.0596,0.0101,-0.0587,0.084
4.344000,0.0746,-0.0373,-0.0119,0.084
4.346000,0.0574,0.0142,-0.0010,0.059
4.346000,0.0451,0.0047,-0.0029,0.045
4.376000,0.0366,-0.0070,0.0225,0.044
4.377000,0.0282,-0.0055,-0.0281,0.040
4.378000,0.0078,-0.0171,-0.0307,0.036
4.379000,0.0102,-0.0310,-0.0225,0.040
4.379000,0.0243,-0.0067,-0.0191,0.032
4.380000,-0.0058,0.0151,-0.0359,0.039
4.381000,-0.0261,0.0188,-0.0287,0.043
4.391000,-0.0216,0.0285,-0.0300,0.047
4.392000,-0.0293,0.0109,-0.0561,0.064
4.394000,-0.0169,0.0279,-0.0357,0.048
4.405000,-0.0344,0.0091,-0.0238,0.043
4.406000,-0.0091,0.0273,-0.0465,0.055
4.410000,-0.0304,0.0145,-0.0785,0.085
4.419000,-0.0741,-0.0243,-0.0890,0.118
4.421000,-0.0725,-0.0165,-0.0639,0.098
4.425000,-0.0545,-0.0230,-0.0972,0.114
4.431000,-0.0105,-0.0187,-0.0566,0.061
4.437000,-0.0120,-0.0228,-0.0854,0.089
4.441000,0.0006,-0.0209,-0.0688,0.072
4.444000,0.0238,0.0058,-0.0704,0.075
4.462000,0.0007,-0.0306,-0.0627,0.070
4.464000,0.0168,-0.0180,-0.0396,0.047
4.465000,-0.0051,-0.0614,-0.0525,0.081
4.468000,0.0124,-0.0308,-0.0105,0.035
4.472000,-0.0023,-0.0206,0.0026,0.021
4.475000,0.0116,-0.0343,0.0087,0.037
4.479000,0.0290,0.0069,-0.0100,0.031
4.500000,-0.0071,0.0168,-0.0068,0.019
4.501000,0.0259,0.0113,0.0298,0.041
4.501000,0.0312,0.0012,0.0499,0.059
4.502000,0.0078,-0.0076,0.0225,0.025
4.505000,0.0010,-0.0305,0.0478,0.057
4.509000,0.0251,-0.0211,0.0539,0.063
4.515000,0.0596,-0.0356,0.0800,0.106
4.520000,0.0737,-0.0487,0.0539,0.104
4.525000,0.0604,-0.0321,0.0517,0.086
4.531000,0.0614,-0.0215,0.0435,0.078
4.536000,0.0126,-0.0348,0.0174,0.041
4.540000,0.0450,-0.0255,-0.0179,0.055
4.545000,0.0474,-0.0161,-0.0339,0.060
4.561000,0.0545,0.0204,-0.0522,0.078
4.562000,0.0259,0.0067,-0.0848,0.089
4.563000,0.0414,0.0027,-0.1219,0.129
4.566000,0.0282,0.0402,-0.1065,0.117
4.573000,0.0426,-0.0128,-0.1412,0.148
4.576000,0.0534,0.0070,-0.1248,0.136
4.596000,0.0332,-0.0078,-0.1215,0.126
4.597000,-0.0021,0.0155,-0.1064,0.107
4.598000,0.0056,0.0172,-0.0877,0.090
4.598000,0.0205,0.0379,-0.0645,0.078
4.602000,0.0057,0.0121,-0.0545,0.056
4.606000,0.0222,-0.0278,-0.0589,0.069
4.612000,-0.0017,-0.0068,-0.0215,0.023
4.616000,-0.0181,0.0117,-0.0188,0.029
4.622000,-0.0329,0.0038,-0.0303,0.045
4.626000,-0.0236,-0.0266,-0.0214,0.042
4.634000,-0.0109,-0.0033,-0.0270,0.029
4.636000,-0.0198,-0.0348,0.0044,0.040
4.642000,-0.0117,-0.0423,-0.0012,0.044
4.647000,-0.0358,-0.0486,0.0205,0.064
4.651000,-0.0335,-0.0252,0.0348,0.054
4.657000,-0.0288,-0.0162,0.0159,0.037
4.662000,-0.0396,-0.0405,0.0172,0.059
4.676000,-0.0252,-0.0540,-0.0004,0.060
4.677000,-0.0215,-0.0483,-0.0190,0.056
4.678000,-0.0153,-0.0534,-0.0339,0.065
4.704000,-0.0245,-0.0443,-0.0024,0.051
4.705000,-0.0135,-0.0542,0.0383,0.068
4.706000,-0.0251,-0.0463,-0.0070,0.053
4.706000,-0.0164,-0.0574,-0.0365,0.070
4.707000,-0.0066,-0.0281,-0.0479,0.056
4.709000,-0.0205,-0.0382,-0.0191,0.047
4.713000,0.0049,-0.0649,-0.0358,0.074
4.719000,0.0122,-0.0463,-0.0512,0.070
4.724000,-0.0067,-0.0219,-0.0605,0.065
4.729000,0.0293,-0.0274,-0.0427,0.059
4.734000,0.0092,0.0051,-0.0357,0.037
4.739000,0.0058,0.0219,-0.0262,0.035
4.743000,0.0203,-0.0172,0.0105,0.029
4.750000,0.0313,0.0058,-0.0232,0.039
4.753000,-0.0006,0.0083,-0.0162,0.018
4.759000,0.0128,-0.0057,0.0063,0.015
4.764000,0.0205,-0.0589,0.0250,0.067
4.769000,0.0281,-0.0416,0.0032,0.050
4.774000,0.0037,-0.0469,-0.0064,0.048
4.779000,0.0140,-0.0464,-0.0375,0.061
4.796000,0.0634,-0.0292,-0.0314,0.077
4.797000,0.0233,-0.0632,-0.0313,0.074
4.798000,0.0264,-0.0685,-0.0422,0.085
4.824000,0.0270,-0.0262,-0.0255,0.045
4.825000,0.0218,-0.0378,-0.0164,0.047
4.826000,0.0369,-0.0255,-0.0287,0.053
4.826000,0.0233,-0.0181,-0.0576,0.065
4.827000,0.0005,-0.0226,-0.0305,0.038
4.827000,-0.0138,-0.0331,0.0071,0.037
4.830000,-0.0091,0.0005,-0.0068,0.011
4.838000,-0.0091,-0.0102,0.0044,0.014
4.840000,-0.0221,-0.0219,-0.0141,0.034
4.845000,-0.0481,-0.0027,-0.0111,0.049
4.851000,-0.0383,-0.0110,-0.0271,0.048
4.854000,-0.0440,-0.0334,-0.0431,0.070
4.860000,-0.0426,-0.0366,-0.0065,0.057
4.865000,-0.0340,-0.0386,-0.0191,0.055
4.873000,-0.0302,-0.0466,-0.0233,0.060
4.875000,-0.0335,-0.0403,-0.0392,0.065
4.880000,-0.0154,-0.0328,-0.0515,0.063
4.902000,0.0061,-0.0669,-0.0020,0.067
4.903000,0.0346,-0.0794,0.0137,0.088
4.904000,0.0214,-0.0681,-0.0075,0.072
4.904000,0.0131,-0.0842,0.0059,0.085
4.915000,0.0237,-0.0753,0.0167,0.081
4.915000,0.0401,-0.0367,-0.0166,0.057
4.916000,0.0363,-0.0115,-0.0140,0.041
4.932000,-0.0138,-0.0138,-0.0008,0.020
4.933000,0.0052,-0.0197,-0.0318,0.038
4.934000,0.0276,-0.0209,-0.0618,0.071
4.935000,-0.0072,-0.0221,-0.0231,0.033
4.941000,-0.0285,0.0039,0.0411,0.050
4.946000,-0.0649,-0.0060,0.0489,0.081
4.953000,-0.0975,-0.0050,0.0304,0.102
4.956000,-0.0774,0.0350,0.0123,0.086
4.961000,-0.0836,0.0653,0.0180,0.108
4.967000,-0.0992,0.0193,-0.0273,0.105
4.971000,-0.0743,-0.0168,-0.0069,0.077
4.976000,-0.0555,-0.0075,-0.0199,0.059
4.981000,-0.0758,-0.0137,0.0578,0.096
4.986000,-0.0710,-0.0531,0.1825,0.203
4.991000,-0.0129,-0.0505,0.2888,0.293
4.996000,0.0021,-0.0597,0.2593,0.266
5.010000,0.0204,-0.0865,0.2294,0.246
5.011000,0.0517,-0.1131,0.1976,0.233
5.012000,0.0886,-0.1169,0.0818,0.168
5.038000,0.1110,-0.1053,-0.0202,0.154
5.039000,0.0594,-0.0570,-0.0612,0.103
5.039000,0.0368,-0.0412,-0.0844,0.101
5.040000,0.0367,0.0136,-0.1551,0.160
5.040000,0.0163,0.0264,-0.1685,0.171
5.042000,0.0007,0.0652,-0.1796,0.191
5.047000,0.0138,0.0431,-0.1338,0.141
5.052000,0.0090,0.0188,-0.0565,0.060
5.057000,0.0093,-0.0589,0.0083,0.060
5.062000,-0.0068,-0.0528,0.0818,0.098
5.068000,-0.0071,-0.0433,0.0942,0.104
5.072000,-0.0024,-0.0945,0.1991,0.220
5.077000,-0.0119,-0.0763,0.2130,0.227
5.084000,-0.0201,-0.0832,0.2355,0.251
5.087000,-0.0117,-0.0627,0.2568,0.265
5.092000,0.0108,-0.0637,0.2093,0.219
5.098000,-0.0145,-0.0277,0.1601,0.163
5.111000,-0.0101,-0.0170,0.0984,0.100
5.113000,-0.0095,0.0186,0.0503,0.055
5.115000,-0.0197,0.0529,0.0172,0.059
5.140000,0.0021,0.0477,-0.0477,0.067
5.141000,0.0058,0.0580,-0.1144,0.128
5.141000,-0.0190,0.0789,-0.1010,0.130
5.142000,-0.0414,0.0497,-0.1318,0.147
5.143000,-0.0339,0.0766,-0.0852,0.120
5.144000,-0.0192,0.0474,-0.1032,0.115
5.149000,-0.0509,0.0019,-0.0617,0.080
5.154000,-0.0561,-0.0006,-0.0691,0.089
5.158000,-0.0539,0.0243,-0.0599,0.084
5.164000,-0.0470,0.0264,0.0110,0.055
5.168000,-0.0863,-0.0120,0.0541,0.103
5.174000,-0.0897,-0.0226,0.0649,0.113
5.179000,-0.0529,-0.0284,0.0722,0.094
5.184000,-0.0329,-0.0329,0.0665,0.081
5.188000,-0.0013,-0.0207,0.0718,0.075
5.194000,0.0015,0.0068,0.0165,0.018
5.199000,-0.0135,0.0151,0.0367,0.042
5.204000,-0.0225,0.0341,0.0556,0.069
5.209000,0.0338,0.0363,0.0139,0.052
5.214000,0.0314,0.0256,-0.0307,0.051
5.229000,0.0231,0.0351,-0.0334,0.054
5.230000,0.0349,0.0433,-0.0314,0.064
5.231000,0.0443,0.0218,-0.0746,0.089
5.252000,0.0512,0.0325,-0.0747,0.096
5.253000,0.0474,0.0430,-0.0547,0.084
5.254000,0.0401,0.0333,-0.1004,0.113
5.254000,0.0744,0.0260,-0.1198,0.143
5.255000,0.0229,0.0200,-0.0608,0.068
5.260000,0.0383,-0.0253,-0.0962,0.107
5.265000,0.0523,-0.0309,-0.0568,0.083
5.270000,0.0186,-0.0223,-0.0534,0.061
5.274000,0.0411,-0.0305,-0.0276,0.058
5.280000,0.0313,-0.0492,-0.0449,0.074
5.285000,0.0358,-0.0547,-0.0656,0.093
5.290000,0.0318,-0.0091,-0.0705,0.078
5.295000,0.0410,0.0088,0.0056,0.042
5.301000,0.0346,-0.0232,-0.0030,0.042
5.305000,0.0603,-0.0086,0.0219,0.065
5.310000,0.0382,-0.0510,-0.0041,0.064
5.315000,0.0141,-0.0824,-0.0417,0.093
5.320000,0.0400,-0.0708,-0.0266,0.086
5.326000,0.0465,-0.0794,-0.0519,0.106
5.331000,0.0578,-0.0440,-0.0511,0.089
5.348000,0.0499,-0.0790,-0.0872,0.128
5.350000,0.0375,-0.0437,-0.0814,0.100
5.351000,0.0073,-0.0099,-0.0734,0.074
5.352000,0.0248,-0.0238,-0.0728,0.081
5.355000,0.0351,-0.0247,-0.1008,0.110
5.360000,0.0443,-0.0208,-0.0800,0.094
5.365000,0.0426,-0.0169,-0.0522,0.069
5.382000,0.0694,-0.0249,-0.0637,0.097
5.383000,0.0675,0.0040,-0.0764,0.102
5.383000,0.0822,0.0172,-0.0484,0.097
5.386000,0.0742,0.0078,-0.0788,0.109
5.391000,0.1125,0.0043,-0.0877,0.143
5.396000,0.1041,0.0152,-0.1309,0.168
5.401000,0.0982,0.0200,-0.1145,0.152
5.406000,0.1172,-0.0275,-0.0875,0.149
5.412000,0.1088,-0.0247,-0.1192,0.163
5.418000,0.0861,-0.0065,-0.0983,0.131
5.421000,0.0792,0.0020,-0.1027,0.130
5.427000,0.0666,0.0009,-0.1118,0.130
5.432000,0.0327,0.0057,-0.1138,0.119
5.450000,0.0454,0.0117,-0.0862,0.098
5.451000,0.0259,0.0330,-0.0800,0.090
5.452000,-0.0111,0.0186,-0.0703,0.074
5.456000,0.0154,-0.0006,-0.0570,0.059
5.457000,-0.0130,0.0197,-0.0806,0.084
5.461000,-0.0163,0.0339,-0.0883,0.096
5.486000,0.0078,-0.0007,-0.0375,0.038
5.487000,-0.0087,-0.0183,-0.0323,0.038
5.488000,0.0023,0.0093,-0.0817,0.082
5.489000,0.0131,-0.0001,-0.0641,0.065
5.489000,0.0214,-0.0332,-0.0456,0.060
5.492000,0.0464,-0.0315,-0.0698,0.090
5.498000,0.0283,-0.0216,-0.0855,0.093
5.502000,0.0625,-0.0437,-0.0549,0.094
5.508000,0.0252,-0.0479,-0.0566,0.078
