time,ax,ay,az,aT
16.749000,-0.1176,0.0348,0.0888,0.151
16.756000,-0.0905,0.0100,0.0560,0.107
16.759000,-0.0792,-0.0054,0.0609,0.100
16.764000,-0.0499,-0.0771,0.0292,0.096
16.770000,0.0032,-0.0950,0.0626,0.114
16.774000,0.0181,-0.1407,0.0820,0.164
16.779000,0.0592,-0.1433,0.1606,0.223
16.784000,0.1066,-0.1868,0.1992,0.293
16.790000,0.1172,-0.2375,0.2195,0.344
16.794000,0.0995,-0.2190,0.2255,0.330
16.800000,0.1108,-0.2077,0.2912,0.374
16.817000,0.0925,-0.1845,0.2349,0.313
16.819000,0.0695,-0.1673,0.1979,0.268
16.819000,0.0106,-0.1010,0.1861,0.212
16.820000,-0.0138,-0.0014,0.1959,0.196
16.825000,-0.0515,0.0958,0.1770,0.208
16.829000,-0.0953,0.1954,0.1666,0.274
16.835000,-0.0964,0.2519,0.1598,0.314
16.862000,-0.0749,0.2689,0.1999,0.343
16.863000,-0.0977,0.3386,0.2198,0.415
16.864000,-0.1327,0.3424,0.2456,0.442
16.864000,-0.1292,0.3116,0.2428,0.416
16.865000,-0.0969,0.2664,0.2819,0.400
16.866000,-0.1073,0.2404,0.2756,0.381
16.876000,-0.0947,0.1893,0.2383,0.319
16.878000,-0.1034,0.1453,0.2511,0.308
16.880000,-0.0999,0.0809,0.2602,0.290
16.885000,-0.0255,0.0178,0.2538,0.256
16.890000,-0.0023,-0.0286,0.2451,0.247
16.894000,0.0067,-0.0448,0.2286,0.233
16.900000,0.0502,-0.0811,0.2587,0.276
16.915000,0.1183,-0.1146,0.2329,0.285
16.916000,0.1229,-0.1075,0.2360,0.287
16.917000,0.1403,-0.1194,0.2260,0.292
16.947000,0.1906,-0.1205,0.2326,0.324
16.948000,0.2190,-0.1476,0.2225,0.345
16.948000,0.2303,-0.1473,0.1658,0.320
16.949000,0.2319,-0.1197,0.2126,0.337
16.950000,0.2414,-0.1101,0.1864,0.324
16.951000,0.2636,-0.0685,0.1768,0.325
16.951000,0.2853,-0.0605,0.1515,0.329
16.960000,0.2984,0.0151,0.2103,0.365
16.961000,0.2649,0.0188,0.1642,0.312
16.966000,0.2814,0.0510,0.1445,0.320
16.973000,0.2420,0.0924,0.1713,0.311
16.976000,0.1768,0.1513,0.1718,0.289
16.981000,0.1609,0.1421,0.1986,0.292
16.988000,0.1346,0.1246,0.1931,0.266
16.991000,0.0873,0.0337,0.1973,0.218
16.996000,0.0821,-0.0268,0.2562,0.270
17.002000,0.0462,-0.0286,0.3065,0.311
17.007000,0.0152,-0.0873,0.2275,0.244
17.012000,-0.0263,-0.0931,0.2373,0.256
17.017000,-0.0120,-0.0905,0.2402,0.257
17.035000,-0.0326,-0.1413,0.2108,0.256
17.037000,-0.0258,-0.1322,0.2327,0.269
17.038000,-0.1069,-0.1162,0.2768,0.319
17.040000,-0.1338,-0.0695,0.3061,0.341
17.041000,-0.1716,0.0078,0.3444,0.385
17.047000,-0.1267,0.0466,0.3219,0.349
17.052000,-0.0365,0.0840,0.2854,0.300
17.083000,0.0478,0.1129,0.2460,0.275
17.084000,0.0897,0.1287,0.2022,0.256
17.085000,0.1121,0.1870,0.1198,0.249
17.086000,0.0761,0.2141,0.1094,0.252
17.087000,0.0546,0.1756,0.0883,0.204
17.088000,0.0038,0.2573,0.0709,0.267
17.088000,-0.0333,0.1981,0.0628,0.211
17.098000,-0.1104,0.2201,0.0794,0.259
17.099000,-0.1166,0.2204,0.0931,0.266
17.103000,-0.1487,0.2253,0.1160,0.294
17.112000,-0.1197,0.2468,0.1412,0.309
17.114000,-0.0709,0.1935,0.2079,0.293
17.118000,-0.0104,0.1311,0.2378,0.272
17.135000,0.0331,0.0337,0.1684,0.175
17.136000,0.0610,-0.0177,0.1522,0.165
17.136000,0.0816,-0.1066,0.1508,0.202
17.175000,0.1554,-0.1781,0.1200,0.265
17.176000,0.1787,-0.2193,0.0882,0.296
17.176000,0.1778,-0.2198,0.1300,0.311
17.177000,0.1995,-0.1955,0.1450,0.315
17.178000,0.2313,-0.1357,0.1631,0.314
17.178000,0.2090,-0.1381,0.1334,0.284
17.179000,0.2247,-0.0894,0.1809,0.302
17.179000,0.1618,-0.0803,0.1482,0.234
17.180000,0.1479,-0.0309,0.1834,0.238
17.184000,0.1054,-0.0163,0.1660,0.197
17.189000,0.0678,0.0124,0.1783,0.191
17.194000,0.0115,0.0623,0.1608,0.173
17.199000,-0.0146,0.0357,0.1197,0.126
17.204000,-0.0724,0.1103,0.1274,0.183
17.210000,-0.1073,0.1485,0.1028,0.210
17.214000,-0.1133,0.1497,0.0737,0.202
17.241000,-0.1324,0.2137,0.0578,0.258
17.243000,-0.0918,0.2048,0.0528,0.231
17.244000,-0.0965,0.1912,0.0525,0.221
17.245000,-0.1259,0.2168,0.0440,0.255
17.246000,-0.1346,0.2315,-0.0046,0.268
17.247000,-0.1088,0.2164,-0.0136,0.243
17.251000,-0.0771,0.2062,-0.0153,0.221
17.280000,-0.0657,0.1497,0.0152,0.164
17.281000,-0.0579,0.1222,0.0407,0.141
17.281000,-0.0512,0.0972,0.0692,0.130
17.282000,-0.0397,0.0593,0.1213,0.141
17.282000,-0.0139,0.0229,0.1990,0.201
17.283000,-0.0239,-0.0013,0.1810,0.183
17.285000,0.0008,-0.0052,0.2096,0.210
17.303000,0.0336,-0.0257,0.2583,0.262
17.304000,0.0486,-0.0839,0.2475,0.266
17.305000,0.0493,-0.0800,0.2438,0.261
17.307000,0.0715,-0.0892,0.2464,0.272
17.310000,0.1208,-0.0507,0.2433,0.276
17.315000,0.1129,-0.0245,0.1904,0.223
17.322000,0.1063,0.0194,0.1452,0.181
17.326000,0.1152,0.0166,0.1371,0.180
17.331000,0.1265,0.0564,0.1219,0.185
17.336000,0.1188,0.0627,0.0533,0.145
17.340000,0.0995,0.0452,0.0791,0.135
17.346000,0.1159,0.0420,0.0501,0.133
17.351000,0.1238,0.0377,0.0118,0.130
17.365000,0.0961,0.0335,0.0426,0.110
17.366000,0.1101,0.0470,0.0566,0.132
17.367000,0.1063,0.0451,0.0742,0.137
17.399000,0.1024,0.0123,0.1013,0.145
17.401000,0.1318,0.0036,0.1212,0.179
17.401000,0.1194,0.0069,0.1649,0.204
17.402000,0.0823,-0.0218,0.2385,0.253
17.402000,0.1121,-0.0265,0.2964,0.318
17.402000,0.1228,-0.0786,0.3353,0.366
17.403000,0.0847,-0.1219,0.3198,0.353
17.412000,0.1110,-0.1492,0.2740,0.331
17.413000,0.1228,-0.1264,0.1991,0.266
17.416000,0.0999,-0.1121,0.1747,0.230
17.424000,0.0913,-0.1110,0.1395,0.200
17.427000,0.0777,-0.0790,0.0545,0.124
17.432000,0.0259,-0.0152,0.0245,0.039
17.437000,0.0657,-0.0303,0.0157,0.074
17.442000,0.0836,-0.0429,0.0171,0.095
17.447000,0.0966,-0.0402,-0.0080,0.105
17.452000,0.0870,-0.0303,0.0500,0.105
17.467000,0.0824,-0.0408,0.1143,0.147
17.468000,0.0817,-0.1024,0.1434,0.194
17.468000,0.1028,-0.0746,0.1877,0.227
17.500000,0.1217,-0.0791,0.2267,0.269
17.501000,0.1003,-0.0825,0.2021,0.240
17.502000,0.0945,-0.0907,0.1683,0.213
17.502000,0.1316,-0.0643,0.1419,0.204
17.503000,0.1243,-0.0145,0.0918,0.155
17.504000,0.1630,0.0540,0.0956,0.197
17.504000,0.1797,0.0616,0.0605,0.199
17.513000,0.2124,0.1000,0.0340,0.237
17.514000,0.2364,0.1133,0.0126,0.262
17.518000,0.2623,0.0969,0.0093,0.280
17.525000,0.2594,0.0807,0.0111,0.272
17.528000,0.2221,0.0468,0.0239,0.228
17.533000,0.1971,0.0644,0.0298,0.209
17.538000,0.1616,0.0165,0.0099,0.163
17.543000,0.1597,-0.0415,0.0179,0.166
17.548000,0.1863,-0.0527,-0.0118,0.194
17.554000,0.2032,-0.0804,-0.0137,0.219
17.567000,0.1904,-0.0532,-0.0071,0.198
17.568000,0.2216,-0.1213,-0.0125,0.253
17.569000,0.1706,-0.1318,-0.0085,0.216
17.601000,0.1852,-0.0793,-0.0072,0.202
17.602000,0.1971,-0.0997,0.0638,0.230
17.603000,0.1838,-0.1176,0.0901,0.236
17.604000,0.1809,-0.1234,0.0980,0.240
17.604000,0.2340,-0.0936,0.0712,0.262
17.605000,0.1916,-0.0843,0.1087,0.236
17.605000,0.2125,-0.1083,0.1184,0.266
17.609000,0.2117,-0.0537,0.0970,0.239
17.614000,0.2025,-0.0850,0.0700,0.230
17.619000,0.2278,-0.0900,0.0467,0.249
17.624000,0.1970,-0.0663,0.0393,0.211
17.629000,0.1461,-0.0512,0.0259,0.157
17.635000,0.2203,-0.0599,-0.0277,0.230
17.640000,0.2025,-0.0388,-0.0810,0.221
17.645000,0.1705,-0.0596,-0.0485,0.187
17.650000,0.2029,-0.0967,-0.0211,0.226
17.657000,0.2267,-0.1075,0.0261,0.252
17.659000,0.2220,-0.0756,-0.0283,0.236
17.664000,0.2447,-0.0463,0.0151,0.250
17.670000,0.2531,-0.0279,0.0060,0.255
17.686000,0.2223,-0.0441,-0.0146,0.227
17.687000,0.2119,-0.0565,0.0246,0.221
17.688000,0.1954,-0.0960,0.0470,0.223
17.721000,0.1803,-0.1459,0.0339,0.234
17.722000,0.1605,-0.1062,0.0340,0.195
17.722000,0.1477,-0.0834,0.0273,0.172
17.723000,0.1339,-0.1249,0.0218,0.184
17.723000,0.1532,-0.1127,0.0350,0.193
17.724000,0.1415,-0.1219,0.0374,0.190
17.725000,0.1619,-0.0990,0.0122,0.190
17.725000,0.1763,-0.0788,0.0498,0.199
17.730000,0.1764,-0.0802,0.0572,0.202
17.735000,0.1848,-0.0591,-0.0212,0.195
17.741000,0.2239,-0.0464,-0.0079,0.229
17.745000,0.2164,-0.0363,0.0005,0.219
17.750000,0.2269,-0.0370,0.0206,0.231
17.756000,0.2539,-0.0354,0.0345,0.259
17.761000,0.2655,-0.0456,0.0470,0.273
17.766000,0.2248,-0.0511,0.0687,0.241
17.771000,0.2404,-0.0459,0.0536,0.251
17.776000,0.2166,-0.0110,0.0399,0.221
17.781000,0.1825,-0.0429,0.0168,0.188
17.786000,0.1771,-0.0401,0.0214,0.183
17.804000,0.1824,-0.0338,0.0389,0.190
17.806000,0.1522,-0.0489,0.0325,0.163
17.807000,0.1555,-0.0425,0.0216,0.163
17.808000,0.1671,-0.0420,0.0191,0.173
17.812000,0.1322,-0.0024,0.0380,0.138
17.816000,0.1071,-0.0260,0.0507,0.121
17.821000,0.1393,-0.0507,0.0278,0.151
17.846000,0.1380,-0.0372,0.0405,0.149
17.847000,0.1000,0.0035,0.0555,0.114
17.848000,0.0944,-0.0048,0.0667,0.116
17.849000,0.0710,-0.0178,0.0496,0.088
17.849000,0.0644,-0.0188,0.0457,0.081
17.851000,0.0650,-0.0304,0.0098,0.072
17.859000,0.0752,0.0186,0.0005,0.078
17.862000,0.0344,0.0185,0.0056,0.039
17.867000,0.0402,-0.0042,-0.0285,0.049
17.872000,0.0459,0.0137,-0.0481,0.068
17.877000,0.0551,0.0173,-0.0461,0.074
17.882000,0.0727,0.0373,-0.0573,0.100
17.887000,0.0448,0.0502,-0.0138,0.069
17.900000,0.0707,0.0118,0.0126,0.073
17.901000,0.0821,0.0639,-0.0065,0.104
17.902000,0.0650,0.0586,0.0301,0.093
17.931000,0.0635,0.0734,0.0571,0.113
17.932000,0.0965,0.0550,0.0659,0.129
17.933000,0.1008,0.0972,0.0867,0.165
17.933000,0.0969,0.1046,0.1574,0.212
17.934000,0.0942,0.0942,0.1707,0.217
17.934000,0.0631,0.1469,0.1391,0.212
17.937000,0.0929,0.1303,0.1687,0.233
17.943000,0.0834,0.1127,0.1556,0.209
17.948000,0.0384,0.0893,0.1761,0.201
17.952000,0.0236,0.0590,0.1525,0.165
17.958000,-0.0112,-0.0008,0.1019,0.103
17.963000,-0.0053,-0.0268,0.0696,0.075
17.967000,-0.0053,-0.0349,0.0800,0.087
17.974000,-0.0350,-0.0239,0.0333,0.054
17.978000,-0.0110,-0.0404,0.0377,0.056
17.983000,-0.0240,-0.0176,0.0322,0.044
17.988000,-0.0346,-0.0318,0.0218,0.052
17.993000,-0.0071,-0.0638,0.0407,0.076
17.998000,0.0048,-0.0897,0.0355,0.097
18.003000,-0.0511,-0.0655,0.0502,0.097
18.021000,-0.0588,-0.0891,0.0614,0.123
18.022000,-0.0534,-0.1125,0.1008,0.160
18.023000,-0.0610,-0.1167,0.1268,0.183
18.026000,-0.0506,-0.0818,0.1621,0.188
18.028000,-0.0876,-0.0459,0.1619,0.190
18.034000,-0.0852,-0.0850,0.1858,0.221
18.038000,-0.0933,-0.0609,0.2716,0.294
18.061000,-0.0739,-0.0381,0.2977,0.309
18.062000,-0.0714,-0.0047,0.3123,0.320
18.063000,-0.0737,-0.0296,0.3201,0.330
18.064000,-0.0557,-0.0080,0.2285,0.235
18.065000,-0.0570,0.0099,0.1414,0.153
18.069000,-0.0430,0.0361,0.1120,0.125
18.076000,-0.0482,0.0501,0.0889,0.113
18.079000,-0.0392,0.0890,0.0611,0.115
18.085000,-0.0057,0.1479,-0.0553,0.158
18.093000,-0.0000,0.1885,-0.0580,0.197
18.095000,0.0105,0.1801,-0.0704,0.194
18.100000,0.0173,0.1301,-0.0475,0.140
18.105000,0.0004,0.1315,0.0034,0.132
18.110000,0.0137,0.1113,0.0797,0.138
18.115000,0.0247,0.0758,0.1172,0.142
18.120000,-0.0033,0.0572,0.1306,0.143
18.136000,-0.0107,0.0659,0.1460,0.161
18.137000,0.0095,0.0199,0.1447,0.146
18.138000,-0.0012,0.0051,0.1825,0.183
18.142000,-0.0071,0.0320,0.1606,0.164
18.145000,-0.0132,0.0765,0.1640,0.181
18.150000,0.0150,0.0697,0.0901,0.115
18.155000,0.0093,0.0666,0.0407,0.079
18.180000,0.0154,0.0897,0.0075,0.091
18.181000,0.0033,0.0689,-0.0277,0.074
18.182000,0.0150,0.0351,-0.0163,0.042
18.183000,0.0192,0.0350,-0.0357,0.054
18.183000,0.0270,0.0218,-0.0349,0.049
18.186000,0.0135,-0.0329,-0.0709,0.079
18.191000,0.0039,-0.0207,-0.0804,0.083
18.196000,-0.0292,-0.0134,-0.0530,0.062
18.201000,-0.0014,-0.0477,-0.0624,0.079
18.222000,-0.0152,-0.0758,-0.0088,0.078
18.223000,-0.0027,-0.0846,0.0327,0.091
18.224000,0.0251,-0.1005,0.0240,0.106
18.225000,-0.0375,-0.0592,0.0252,0.075
18.227000,-0.0108,-0.0444,0.0441,0.063
18.231000,-0.0023,-0.0260,0.0534,0.059
18.237000,-0.0034,-0.0482,0.0578,0.075
18.262000,0.0548,-0.0643,0.0929,0.126
18.263000,0.0328,-0.0208,0.0756,0.085
18.264000,0.0405,0.0010,0.0678,0.079
18.264000,0.0767,0.0084,0.0209,0.080
18.265000,0.0697,0.0144,0.0394,0.081
18.267000,0.0736,0.0477,0.0293,0.092
18.272000,0.1107,0.0107,0.0002,0.111
18.277000,0.1013,0.0285,-0.0622,0.122
18.282000,0.1004,0.0651,-0.0673,0.137
18.286000,0.0865,0.0610,-0.0499,0.117
18.292000,0.0480,0.0734,-0.0662,0.110
18.297000,0.0539,0.0869,-0.1099,0.150
18.301000,0.0255,0.0277,-0.1001,0.107
18.317000,0.0068,0.0318,-0.0644,0.072
18.318000,0.0111,0.0086,0.0243,0.028
18.319000,0.0061,0.0081,0.0446,0.046
18.322000,0.0025,0.0242,0.0483,0.054
18.346000,-0.0117,-0.0228,0.0474,0.054
18.347000,-0.0259,-0.0372,0.0683,0.082
18.347000,0.0099,0.0044,0.0999,0.100
18.348000,0.0072,0.0100,0.0747,0.076
18.348000,0.0045,-0.0436,0.0890,0.099
18.352000,0.0160,-0.0386,0.1057,0.114
18.358000,-0.0000,-0.0312,0.0879,0.093
18.363000,-0.0362,-0.0548,0.0938,0.115
18.368000,-0.0176,-0.0840,0.0831,0.120
18.373000,0.0437,-0.0668,0.0604,0.100
18.378000,0.0119,-0.0866,0.0687,0.111
18.382000,-0.0243,-0.0540,0.0472,0.076
18.388000,-0.0126,-0.0311,0.0328,0.047
18.393000,-0.0319,-0.0109,0.0234,0.041
18.398000,-0.0345,-0.0134,0.0199,0.042
18.403000,-0.0287,0.0091,0.0128,0.033
18.408000,-0.0516,0.0231,-0.0123,0.058
18.413000,-0.0149,0.0333,-0.0157,0.040
18.418000,0.0180,0.0874,-0.0311,0.095
18.425000,-0.0077,0.0580,0.0046,0.059
18.429000,-0.0247,0.0953,0.0353,0.105
18.434000,0.0248,0.0883,0.0278,0.096
18.439000,0.0206,0.0956,0.0510,0.110
18.461000,-0.0169,0.0755,0.0635,0.100
18.463000,0.0244,0.0556,0.0781,0.099
18.464000,-0.0010,0.0394,0.0370,0.054
18.465000,-0.0191,0.0317,0.0651,0.075
18.471000,-0.0193,-0.0069,0.0668,0.070
18.472000,-0.0360,-0.0047,0.1016,0.108
18.507000,-0.0489,-0.0312,0.0971,0.113
18.508000,-0.0618,-0.0276,0.1151,0.134
18.509000,-0.0248,-0.0277,0.1425,0.147
18.509000,-0.0700,-0.0278,0.1364,0.156
18.510000,-0.0873,-0.0338,0.1435,0.171
18.511000,-0.1165,-0.0220,0.1650,0.203
18.511000,-0.0791,0.0006,0.1139,0.139
18.512000,-0.0754,-0.0079,0.0895,0.117
18.515000,-0.0813,-0.0021,0.0663,0.105
18.520000,-0.0765,-0.0022,0.0577,0.096
18.535000,-0.0956,0.0167,0.0623,0.115
18.536000,-0.1003,0.0271,0.0431,0.113
18.536000,-0.0954,-0.0171,0.0834,0.128
18.540000,-0.0692,0.0197,0.0701,0.100
18.546000,-0.0813,0.0147,0.0462,0.095
18.549000,-0.0551,0.0240,0.0687,0.091
18.555000,-0.0258,0.0486,0.0422,0.069
18.568000,-0.0277,-0.0089,0.0396,0.049
18.569000,-0.0342,0.0101,0.0192,0.040
18.572000,-0.0431,0.0170,0.0381,0.060
18.598000,-0.0236,0.0096,0.0508,0.057
18.599000,-0.0385,0.0296,0.0860,0.099
18.599000,-0.0356,0.0257,0.0985,0.108
18.600000,-0.0042,-0.0090,0.1028,0.103
18.601000,-0.0171,0.0363,0.1394,0.145
18.601000,-0.0095,0.0087,0.1677,0.168
18.605000,-0.0115,0.0075,0.1437,0.144
18.610000,0.0103,0.0289,0.0833,0.089
18.616000,0.0084,0.0169,0.0613,0.064
18.621000,0.0231,-0.0022,0.0169,0.029
18.627000,0.0245,0.0156,-0.0001,0.029
18.631000,0.0496,0.0024,0.0101,0.051
18.635000,0.0294,0.0462,-0.0714,0.090
18.653000,0.0378,0.0220,-0.0623,0.076
18.654000,0.0249,0.0205,-0.0784,0.085
18.654000,-0.0035,0.0201,-0.0839,0.086
18.656000,-0.0114,0.0103,-0.0787,0.080
18.682000,0.0057,0.0064,-0.0761,0.077
18.683000,-0.0142,0.0097,-0.0582,0.061
18.684000,-0.0150,-0.0464,-0.0274,0.056
18.684000,-0.0144,-0.0190,-0.0145,0.028
18.685000,0.0123,-0.0190,0.0104,0.025
18.687000,0.0257,-0.0047,0.0852,0.089
18.696000,-0.0084,-0.0463,0.1254,0.134
18.696000,-0.0147,-0.0626,0.1468,0.160
18.702000,0.0196,-0.0609,0.1162,0.133
18.707000,0.0462,-0.0746,0.1632,0.185
18.712000,-0.0224,-0.0809,0.1340,0.158
18.717000,-0.0121,-0.0611,0.0589,0.086
18.722000,0.0088,-0.0284,-0.0026,0.030
18.727000,0.0009,-0.0031,-0.0447,0.045
18.731000,-0.0331,-0.0195,-0.0153,0.041
18.737000,-0.0042,-0.0014,-0.0422,0.042
18.742000,0.0032,0.0082,-0.0454,0.046
18.748000,0.0082,0.0296,-0.0807,0.086
18.752000,-0.0342,0.0282,-0.0872,0.098
18.759000,-0.0356,-0.0290,-0.0726,0.086
18.762000,-0.0366,-0.0397,-0.0014,0.054
18.768000,-0.0351,-0.0480,-0.0297,0.066
18.773000,-0.0382,-0.0670,-0.0010,0.077
18.789000,-0.0316,-0.0657,0.0224,0.076
18.791000,-0.0534,-0.0527,0.0488,0.089
18.791000,-0.0418,-0.0482,0.0519,0.082
18.794000,-0.0338,-0.0271,0.0275,0.051
18.798000,-0.0415,-0.0181,0.1089,0.118
18.802000,-0.0018,0.0040,0.0782,0.078
18.832000,-0.0184,0.0295,0.0373,0.051
18.833000,-0.0210,0.0503,0.0350,0.065
18.834000,0.0118,0.0627,-0.0060,0.064
18.835000,0.0001,0.0668,-0.0594,0.089
18.835000,0.0002,0.0662,-0.0598,0.089
18.836000,0.0039,0.0442,-0.0780,0.090
18.838000,-0.0033,0.0522,-0.1423,0.152
18.845000,0.0074,0.0197,-0.1327,0.134
18.849000,0.0016,0.0052,-0.1349,0.135
18.854000,-0.0122,-0.0151,-0.1265,0.128
18.859000,-0.0093,-0.0235,-0.0813,0.085
18.864000,0.0069,-0.0377,-0.0697,0.080
18.869000,-0.0530,-0.0363,-0.0568,0.086
18.874000,-0.0341,-0.0540,-0.0440,0.078
18.890000,-0.0272,-0.0477,0.0092,0.056
18.892000,-0.0252,-0.0509,0.0002,0.057
18.892000,-0.0067,-0.0458,0.0233,0.052
18.895000,-0.0325,-0.0194,0.0259,0.046
18.899000,-0.0166,-0.0109,0.0891,0.091
18.904000,-0.0091,-0.0274,0.0890,0.094
18.934000,-0.0041,-0.0378,0.0201,0.043
18.935000,-0.0171,-0.0054,0.0125,0.022
18.936000,-0.0478,-0.0159,0.0144,0.052
18.936000,-0.0083,-0.0038,-0.0562,0.057
18.937000,-0.0131,-0.0060,-0.0883,0.089
18.938000,-0.0392,0.0048,-0.0857,0.094
18.939000,-0.0153,0.0084,-0.1153,0.117
18.949000,-0.0544,0.0321,-0.1425,0.156
18.950000,-0.0230,-0.0098,-0.1580,0.160
18.955000,0.0010,0.0008,-0.1485,0.149
18.963000,-0.0082,-0.0171,-0.0704,0.073
18.965000,-0.0315,-0.0397,-0.0427,0.066
18.970000,-0.0355,-0.0230,0.0073,0.043
18.976000,-0.0192,-0.0075,-0.0330,0.039
18.980000,-0.0399,-0.0194,-0.0312,0.054
18.985000,-0.0391,-0.0158,-0.0114,0.044
18.991000,-0.0396,-0.0299,-0.0415,0.065
19.008000,-0.0498,-0.0225,-0.0286,0.062
19.011000,-0.0611,-0.0460,-0.0218,0.080
19.012000,-0.0560,-0.0729,-0.0115,0.093
19.013000,-0.0201,-0.0329,0.0012,0.039
19.015000,-0.0380,-0.0479,-0.0277,0.067
19.020000,-0.0297,-0.0545,-0.0314,0.070
19.050000,-0.0310,-0.0396,-0.0470,0.069
19.051000,-0.0192,-0.0380,-0.0732,0.085
19.052000,-0.0419,-0.0232,-0.0980,0.109
19.052000,-0.0537,-0.0300,-0.1084,0.125
19.053000,-0.0690,0.0060,-0.1176,0.136
19.053000,-0.0686,0.0262,-0.0959,0.121
19.056000,-0.0682,0.0272,-0.1327,0.152
19.065000,-0.0334,0.0093,-0.1550,0.159
19.066000,-0.0487,0.0080,-0.1427,0.151
19.071000,-0.0307,-0.0098,-0.1233,0.127
19.079000,-0.0211,-0.0001,-0.1123,0.114
19.082000,-0.0057,0.0201,-0.1300,0.132
19.086000,0.0026,0.0046,-0.1226,0.123
19.091000,0.0025,-0.0180,-0.1057,0.107
19.107000,0.0072,0.0071,-0.1329,0.133
19.109000,0.0391,0.0202,-0.1052,0.114
19.110000,0.0064,0.0095,-0.1002,0.101
19.112000,0.0155,0.0000,-0.1000,0.101
19.116000,-0.0052,-0.0010,-0.1094,0.109
19.122000,0.0254,-0.0365,-0.1126,0.121
19.153000,0.0094,-0.0408,-0.1289,0.136
19.155000,-0.0171,-0.0344,-0.0975,0.105
19.155000,0.0088,-0.0019,-0.0925,0.093
19.156000,0.0214,-0.0230,-0.0755,0.082
19.157000,0.0088,-0.0594,-0.0765,0.097
19.158000,-0.0060,-0.0516,-0.1047,0.117
19.158000,0.0293,-0.0379,-0.1266,0.135
19.168000,-0.0020,-0.0516,-0.0854,0.100
19.169000,-0.0071,-0.0652,-0.0980,0.118
19.172000,-0.0073,-0.0788,-0.0988,0.127
19.183000,-0.0039,-0.0756,-0.1066,0.131
19.184000,0.0041,-0.0807,-0.1382,0.160
19.187000,0.0015,-0.0395,-0.1506,0.156
19.194000,0.0095,-0.0284,-0.0833,0.088
19.197000,-0.0017,-0.0161,-0.1045,0.106
19.203000,0.0335,-0.0075,-0.0922,0.098
19.208000,0.0104,-0.0286,-0.0944,0.099
19.222000,0.0100,-0.0437,-0.1110,0.120
19.224000,0.0155,-0.0385,-0.0788,0.089
19.224000,-0.0122,-0.0167,-0.1027,0.105
19.253000,-0.0326,-0.0331,-0.1111,0.120
19.254000,-0.0017,-0.0269,-0.1018,0.105
19.255000,0.0254,-0.0255,-0.1259,0.131
19.255000,0.0179,-0.0514,-0.1191,0.131
19.255000,0.0294,-0.0284,-0.0552,0.069
19.256000,-0.0032,-0.0495,-0.0404,0.064
19.258000,0.0097,-0.0467,-0.0553,0.073
19.266000,0.0370,-0.0784,-0.0547,0.103
19.268000,0.0249,-0.0753,-0.0170,0.081
19.274000,-0.0108,-0.0842,0.0039,0.085
19.279000,-0.0046,-0.0669,-0.0538,0.086
19.283000,-0.0021,-0.0544,-0.0920,0.107
19.288000,0.0148,-0.0516,-0.0766,0.094
19.294000,-0.0099,-0.0287,-0.1005,0.105
19.298000,0.0106,-0.0119,-0.1375,0.138
19.303000,0.0190,-0.0285,-0.0805,0.087
19.310000,-0.0226,-0.0414,-0.1463,0.154
19.314000,-0.0092,0.0182,-0.1273,0.129
19.318000,-0.0173,-0.0176,-0.1203,0.123
19.324000,-0.0076,-0.0045,-0.1206,0.121
19.337000,0.0030,-0.0235,-0.1626,0.164
19.339000,-0.0031,-0.0068,-0.1509,0.151
19.339000,-0.0175,0.0098,-0.1394,0.141
19.375000,-0.0237,0.0026,-0.0864,0.090
19.376000,-0.0096,-0.0141,-0.0135,0.022
19.377000,-0.0157,0.0050,0.0342,0.038
19.378000,0.0080,0.0039,0.0357,0.037
19.378000,0.0268,-0.0613,0.0799,0.104
19.379000,0.0516,-0.0809,0.1205,0.154
19.380000,0.0264,-0.0456,0.0614,0.081
19.380000,0.0099,-0.0178,-0.0018,0.020
19.385000,0.0064,-0.0258,-0.0550,0.061
19.390000,-0.0042,-0.0040,-0.1042,0.104
19.395000,-0.0030,0.0437,-0.1484,0.155
19.399000,0.0005,0.0471,-0.1449,0.152
19.405000,0.0100,0.0243,-0.1189,0.122
19.423000,0.0005,0.0052,-0.1302,0.130
19.424000,0.0268,-0.0186,-0.1214,0.126
19.426000,0.0009,-0.0506,-0.0644,0.082
19.427000,0.0088,-0.0765,-0.0663,0.102
19.463000,-0.0130,-0.0858,-0.1138,0.143
19.464000,-0.0011,-0.0844,-0.0890,0.123
19.465000,-0.0427,-0.1175,-0.0648,0.141
19.465000,-0.0411,-0.1160,-0.0327,0.127
19.466000,-0.0539,-0.0849,-0.0047,0.101
19.466000,-0.0512,-0.0694,-0.0327,0.092
19.467000,-0.0261,-0.0267,0.0016,0.037
19.467000,-0.0312,-0.0009,0.0001,0.031
19.470000,-0.0269,0.0284,-0.0141,0.042
19.477000,-0.0183,0.0066,-0.0396,0.044
19.481000,-0.0088,0.0409,-0.1014,0.110
19.486000,0.0004,0.0370,-0.1458,0.150
19.490000,-0.0038,0.0653,-0.1435,0.158
19.496000,-0.0020,0.0150,-0.1862,0.187
19.501000,0.0118,-0.0207,-0.1800,0.182
19.506000,0.0266,-0.0027,-0.1278,0.131
19.512000,0.0346,-0.0313,-0.1759,0.182
19.516000,0.0404,-0.0194,-0.1727,0.178
19.521000,0.0237,-0.0242,-0.1031,0.109
19.538000,-0.0247,-0.0681,-0.0777,0.106
