time,ax,ay,az,aT
42.471000,-0.0682,0.0413,-0.0162,0.081
42.472000,-0.0687,0.0407,-0.0144,0.081
42.472000,-0.0788,0.0199,-0.0162,0.083
42.474000,-0.0675,-0.0114,-0.0084,0.069
42.480000,-0.0326,0.0015,-0.0114,0.035
42.486000,-0.0146,-0.0059,0.0427,0.045
42.490000,0.0446,-0.0096,0.0131,0.047
42.496000,0.0535,-0.0015,0.0217,0.058
42.501000,0.0504,-0.0409,0.0268,0.070
42.506000,0.0724,-0.0302,0.0199,0.081
42.511000,0.0658,-0.0634,-0.0215,0.094
42.518000,0.0604,-0.0607,0.0145,0.087
42.521000,0.0671,-0.0236,-0.0009,0.071
42.526000,0.0260,-0.0176,-0.0139,0.034
42.531000,0.0580,-0.0355,-0.0648,0.094
42.536000,0.0435,-0.0496,-0.0487,0.082
42.541000,0.0385,-0.0066,-0.0494,0.063
42.546000,0.0171,-0.0186,-0.0466,0.053
42.562000,0.0041,-0.0138,-0.0581,0.060
42.563000,-0.0088,-0.0151,-0.0588,0.061
42.564000,-0.0109,-0.0294,-0.0642,0.071
42.588000,0.0072,-0.0139,-0.0815,0.083
42.589000,-0.0022,-0.0008,-0.0654,0.065
42.590000,0.0039,-0.0176,-0.0909,0.093
42.591000,-0.0043,-0.0010,-0.0842,0.084
42.591000,0.0136,-0.0154,-0.0610,0.064
42.592000,0.0030,-0.0083,-0.0641,0.065
42.597000,0.0150,-0.0226,-0.0342,0.044
42.601000,0.0292,-0.0404,-0.0471,0.069
42.607000,0.0422,-0.0330,-0.0184,0.057
42.611000,0.0622,-0.0400,-0.0210,0.077
42.618000,0.0701,-0.0492,-0.0128,0.087
42.622000,0.0496,-0.0513,0.0084,0.072
42.627000,0.0814,-0.0462,0.0139,0.095
42.632000,0.0584,-0.0187,-0.0055,0.062
42.637000,0.0355,-0.0079,0.0060,0.037
42.642000,0.0009,-0.0198,0.0460,0.050
42.647000,0.0222,-0.0613,0.0215,0.069
42.663000,0.0529,-0.0264,-0.0076,0.060
42.664000,0.0111,-0.0275,-0.0186,0.035
42.664000,0.0183,-0.0487,-0.0011,0.052
42.686000,0.0089,-0.0223,0.0033,0.024
42.687000,-0.0064,0.0110,0.0505,0.052
42.687000,-0.0072,-0.0236,0.0225,0.033
42.688000,-0.0129,0.0049,-0.0109,0.018
42.688000,-0.0091,-0.0095,0.0104,0.017
42.692000,-0.0078,-0.0369,0.0140,0.040
42.698000,0.0065,-0.0142,0.0021,0.016
42.704000,-0.0006,-0.0095,-0.0062,0.011
42.708000,-0.0089,-0.0192,0.0012,0.021
42.713000,0.0040,0.0057,-0.0058,0.009
42.718000,0.0121,0.0257,-0.0424,0.051
42.723000,-0.0167,0.0454,-0.0489,0.069
42.728000,0.0189,0.0164,-0.0520,0.058
42.733000,0.0282,0.0279,-0.0205,0.045
42.741000,0.0339,0.0109,-0.0546,0.065
42.742000,0.0063,0.0058,-0.0396,0.041
42.748000,-0.0151,0.0471,-0.0651,0.082
42.753000,0.0053,0.0489,-0.0370,0.062
42.759000,-0.0043,-0.0028,-0.0482,0.048
42.763000,-0.0174,0.0444,-0.0557,0.073
42.785000,0.0089,0.0367,-0.0537,0.066
42.787000,0.0195,0.0017,-0.0207,0.029
42.787000,0.0229,0.0003,-0.0189,0.030
42.788000,0.0429,-0.0011,-0.0173,0.046
42.790000,0.0520,-0.0215,-0.0620,0.084
42.793000,0.0528,-0.0346,-0.0507,0.081
42.799000,0.0679,-0.0380,-0.0704,0.105
42.810000,0.0710,-0.0521,-0.0509,0.102
42.811000,0.0611,-0.0352,-0.0472,0.085
42.813000,0.0395,-0.0326,-0.0176,0.054
42.823000,0.0348,-0.0288,-0.0430,0.062
42.824000,0.0089,-0.0393,-0.0242,0.047
42.829000,0.0283,-0.0390,-0.0031,0.048
42.835000,-0.0177,-0.0103,-0.0214,0.030
42.839000,-0.0337,-0.0127,-0.0216,0.042
42.844000,-0.0473,-0.0091,0.0150,0.050
42.849000,-0.0217,-0.0115,0.0100,0.027
42.854000,-0.0617,-0.0151,-0.0139,0.065
42.859000,-0.0492,-0.0211,0.0077,0.054
42.864000,-0.0014,-0.0354,0.0137,0.038
42.880000,0.0010,-0.0270,0.0078,0.028
42.880000,-0.0192,-0.0412,0.0079,0.046
42.881000,0.0331,-0.0695,0.0116,0.078
42.903000,0.0565,-0.0905,0.0106,0.107
42.904000,0.0524,-0.0378,0.0142,0.066
42.905000,0.0495,-0.0554,0.0131,0.075
42.905000,0.0562,-0.0670,-0.0155,0.089
42.906000,0.0689,-0.0571,-0.0070,0.090
42.910000,0.0351,-0.0509,-0.0034,0.062
42.915000,0.0311,-0.0376,-0.0485,0.069
42.920000,0.0261,-0.0208,-0.0316,0.046
42.925000,0.0200,-0.0255,-0.0375,0.050
42.930000,0.0080,-0.0290,-0.0373,0.048
42.936000,0.0080,-0.0182,-0.0573,0.061
42.940000,-0.0311,-0.0003,-0.0713,0.078
42.945000,-0.0295,-0.0088,-0.0626,0.070
42.950000,-0.0434,0.0042,-0.0409,0.060
42.955000,-0.0192,0.0195,-0.0491,0.056
42.960000,0.0072,0.0204,-0.0536,0.058
42.965000,-0.0201,0.0165,-0.0522,0.058
42.971000,0.0216,0.0080,-0.0283,0.037
42.976000,0.0571,-0.0100,0.0072,0.058
42.981000,0.0343,0.0054,-0.0085,0.036
42.998000,0.0520,-0.0150,0.0236,0.059
43.001000,0.0470,-0.0043,0.0126,0.049
43.002000,-0.0005,-0.0507,-0.0101,0.052
43.002000,-0.0168,-0.0208,-0.0351,0.044
43.006000,0.0204,-0.0326,-0.0099,0.040
43.011000,0.0136,-0.0372,-0.0313,0.050
43.023000,-0.0005,-0.0335,-0.0038,0.034
43.024000,0.0080,-0.0286,0.0009,0.030
43.026000,-0.0181,-0.0036,0.0008,0.018
43.032000,-0.0047,-0.0001,-0.0184,0.019
43.037000,0.0013,0.0116,0.0113,0.016
43.041000,-0.0258,0.0113,0.0065,0.029
43.047000,-0.0113,0.0158,-0.0507,0.054
43.052000,-0.0421,0.0476,-0.0823,0.104
43.056000,-0.0346,0.0233,-0.0400,0.058
43.062000,-0.0283,0.0205,0.0199,0.040
43.068000,-0.0342,-0.0001,0.0142,0.037
43.072000,-0.0139,-0.0395,0.0038,0.042
43.077000,0.0002,-0.0240,0.0044,0.024
43.082000,0.0226,-0.0194,0.0015,0.030
43.087000,0.0151,-0.0196,0.0546,0.060
43.092000,0.0184,-0.0209,0.0005,0.028
43.097000,0.0465,-0.0187,0.0193,0.054
43.118000,0.0447,-0.0213,0.0201,0.053
43.119000,0.0443,-0.0464,0.0124,0.065
43.120000,0.0698,-0.0486,0.0069,0.085
43.121000,0.0618,-0.0283,-0.0449,0.081
43.123000,0.0457,-0.0354,-0.0311,0.066
43.127000,0.0441,-0.0234,-0.0438,0.066
43.133000,0.0271,-0.0270,-0.0077,0.039
43.144000,-0.0145,-0.0186,-0.0349,0.042
43.145000,-0.0179,-0.0163,-0.0310,0.039
43.148000,-0.0260,0.0181,-0.0236,0.040
43.158000,-0.0248,-0.0071,-0.0318,0.041
43.160000,-0.0544,-0.0226,-0.0422,0.072
43.164000,-0.0112,0.0153,-0.0489,0.052
43.171000,-0.0025,-0.0075,-0.0152,0.017
43.172000,-0.0081,0.0149,-0.0576,0.060
43.179000,-0.0195,-0.0080,-0.0142,0.025
43.184000,-0.0321,-0.0057,-0.0174,0.037
43.189000,-0.0113,-0.0332,-0.0324,0.048
43.194000,0.0164,-0.0664,0.0084,0.069
43.199000,0.0141,-0.1016,0.0120,0.103
43.225000,0.0082,-0.0677,-0.0355,0.077
43.226000,0.0724,-0.0887,-0.0329,0.119
43.227000,0.0646,-0.0702,-0.0401,0.103
43.227000,0.0865,-0.0697,-0.0249,0.114
43.230000,0.1307,-0.0430,-0.0265,0.140
43.231000,0.1070,-0.0498,-0.0140,0.119
43.255000,0.1227,-0.0185,0.0113,0.125
43.256000,0.0898,0.0006,0.0211,0.092
43.259000,0.0584,0.0101,0.0275,0.065
43.260000,0.0215,0.0289,0.0079,0.037
43.260000,0.0026,0.0344,-0.0196,0.040
43.261000,-0.0397,0.0280,-0.0230,0.054
43.265000,-0.0687,0.0668,-0.0121,0.097
43.269000,-0.0751,0.0601,-0.0415,0.105
43.274000,-0.0945,0.0226,-0.0549,0.112
43.280000,-0.0663,0.0245,-0.0635,0.095
43.286000,-0.0552,0.0466,-0.0661,0.098
43.290000,-0.0180,0.0424,-0.0615,0.077
43.295000,-0.0168,-0.0093,-0.0165,0.025
43.300000,-0.0014,-0.0392,0.0117,0.041
43.305000,0.0139,0.0095,-0.0079,0.019
43.310000,0.0456,0.0044,-0.0226,0.051
43.315000,0.0593,-0.0280,-0.0076,0.066
43.335000,0.0622,-0.0197,-0.0130,0.067
43.337000,0.0866,-0.0162,-0.0326,0.094
43.337000,0.0822,-0.0566,-0.0059,0.100
43.338000,0.0637,-0.0386,-0.0531,0.092
43.341000,0.0468,-0.0052,-0.0620,0.078
43.346000,0.0574,-0.0291,-0.0437,0.078
43.351000,0.0251,-0.0266,-0.0551,0.066
43.366000,0.0097,-0.0195,-0.0155,0.027
43.367000,-0.0090,0.0043,-0.0617,0.062
43.368000,0.0009,-0.0101,-0.0529,0.054
43.370000,-0.0024,-0.0066,-0.0443,0.045
43.376000,-0.0247,-0.0032,-0.0534,0.059
43.381000,-0.0467,0.0074,-0.0494,0.068
43.387000,-0.0260,-0.0130,-0.0252,0.038
43.391000,0.0123,-0.0143,-0.0262,0.032
43.396000,-0.0054,-0.0001,-0.0425,0.043
43.402000,-0.0101,-0.0181,-0.0480,0.052
43.406000,0.0210,-0.0347,-0.0475,0.062
43.411000,0.0043,-0.0690,-0.0245,0.073
43.416000,0.0482,-0.0223,-0.0100,0.054
43.432000,0.0588,-0.0508,-0.0123,0.079
43.433000,0.0502,-0.0481,0.0125,0.071
43.434000,0.0631,-0.0574,0.0159,0.087
43.436000,0.0415,-0.0594,0.0120,0.073
43.441000,0.0485,-0.0602,-0.0275,0.082
43.446000,0.0376,-0.0551,-0.0157,0.068
43.451000,0.0219,-0.0274,-0.0208,0.041
43.457000,0.0266,-0.0426,0.0121,0.052
43.462000,0.0135,-0.0293,-0.0360,0.048
43.467000,-0.0044,-0.0445,0.0017,0.045
43.472000,0.0206,-0.0395,-0.0261,0.052
43.477000,0.0028,-0.0238,-0.0228,0.033
43.482000,0.0029,-0.0296,-0.0052,0.030
43.487000,0.0254,-0.0188,0.0312,0.044
43.492000,0.0203,-0.0318,0.0141,0.040
43.497000,0.0321,-0.0519,0.0400,0.073
43.503000,0.0188,-0.0278,0.0027,0.034
43.507000,0.0139,-0.0194,-0.0520,0.057
43.513000,0.0197,-0.0265,-0.0469,0.057
43.518000,0.0315,-0.0217,-0.0110,0.040
43.522000,0.0408,-0.0074,-0.0562,0.070
43.528000,0.0037,0.0044,-0.0642,0.064
43.533000,-0.0140,0.0470,-0.0734,0.088
43.551000,-0.0020,0.0310,-0.0743,0.081
43.553000,-0.0163,0.0022,-0.0620,0.064
43.554000,-0.0043,0.0151,-0.0712,0.073
43.556000,0.0006,0.0184,-0.0506,0.054
43.557000,-0.0230,0.0228,-0.0360,0.048
43.563000,-0.0179,0.0201,-0.0797,0.084
43.568000,-0.0259,0.0376,-0.1158,0.124
43.581000,-0.0244,0.0276,-0.0955,0.102
43.582000,-0.0218,0.0140,-0.0754,0.080
43.583000,-0.0191,0.0303,-0.0591,0.069
43.596000,-0.0224,0.0299,-0.0868,0.094
43.597000,0.0147,0.0033,-0.0692,0.071
43.597000,0.0075,-0.0005,-0.0303,0.031
43.609000,0.0288,-0.0102,-0.0192,0.036
43.610000,0.0370,0.0015,-0.0152,0.040
43.613000,0.0298,0.0120,-0.0339,0.047
43.620000,0.0559,0.0023,-0.0361,0.067
43.623000,0.0426,-0.0181,-0.0383,0.060
43.629000,0.0400,-0.0323,-0.0205,0.055
43.634000,0.0279,-0.0024,0.0055,0.029
43.639000,0.0053,-0.0049,0.0157,0.017
43.644000,-0.0039,0.0034,-0.0216,0.022
43.649000,-0.0024,0.0140,0.0137,0.020
43.666000,-0.0389,-0.0337,-0.0271,0.058
43.667000,-0.0502,-0.0110,-0.0153,0.054
43.668000,-0.0176,-0.0158,0.0285,0.037
43.671000,-0.0185,-0.0122,0.0067,0.023
43.674000,-0.0301,0.0032,-0.0063,0.031
43.679000,-0.0569,-0.0137,-0.0240,0.063
43.685000,-0.0113,-0.0208,-0.0072,0.025
43.691000,-0.0016,-0.0208,0.0036,0.021
43.695000,-0.0087,-0.0101,0.0297,0.033
43.700000,0.0057,-0.0363,0.0104,0.038
43.705000,0.0295,-0.0303,0.0305,0.052
43.710000,0.0057,-0.0219,-0.0007,0.023
43.714000,0.0117,-0.0586,0.0348,0.069
43.722000,0.0225,-0.0476,0.0273,0.059
43.725000,0.0237,-0.0354,-0.0134,0.045
43.730000,0.0236,-0.0424,0.0198,0.052
43.735000,0.0010,-0.0292,-0.0220,0.037
43.740000,-0.0025,-0.0219,-0.0351,0.041
43.745000,-0.0060,-0.0409,-0.0315,0.052
43.750000,-0.0201,-0.0216,-0.0433,0.052
43.769000,-0.0068,-0.0631,-0.0729,0.097
43.771000,-0.0006,-0.0235,-0.0264,0.035
43.772000,-0.0005,-0.0460,-0.0194,0.050
43.773000,0.0021,-0.0100,-0.0387,0.040
43.775000,0.0057,-0.0089,-0.0577,0.059
43.780000,0.0129,-0.0208,-0.0337,0.042
43.785000,0.0022,-0.0350,-0.0181,0.039
43.801000,-0.0095,-0.0099,-0.0003,0.014
43.802000,0.0086,-0.0028,-0.0017,0.009
43.803000,0.0170,-0.0195,-0.0470,0.054
43.807000,0.0371,-0.0373,-0.0337,0.062
43.811000,0.0229,-0.0241,-0.0026,0.033
43.816000,0.0134,-0.0359,0.0235,0.045
43.821000,0.0350,-0.0322,-0.0137,0.050
43.826000,0.0232,-0.0404,-0.0031,0.047
43.831000,-0.0086,-0.0508,-0.0008,0.052
43.838000,-0.0246,-0.0316,0.0310,0.051
43.842000,-0.0085,-0.0029,-0.0025,0.009
43.846000,0.0156,-0.0327,-0.0002,0.036
43.852000,0.0242,-0.0338,-0.0015,0.042
43.856000,0.0208,-0.0491,0.0115,0.055
43.861000,0.0197,-0.0322,0.0066,0.038
43.866000,0.0220,-0.0143,0.0053,0.027
43.887000,0.0422,-0.0428,-0.0081,0.061
43.888000,0.0469,-0.0271,-0.0606,0.081
43.888000,0.0514,0.0217,-0.0486,0.074
43.889000,0.0321,0.0190,-0.0271,0.046
43.891000,0.0451,0.0033,-0.0128,0.047
43.896000,0.0318,0.0031,0.0193,0.037
43.902000,0.0126,0.0172,0.0072,0.023
43.912000,0.0433,0.0145,0.0275,0.053
43.913000,0.0323,-0.0167,0.0074,0.037
43.917000,0.0248,-0.0050,-0.0196,0.032
43.925000,0.0173,-0.0277,-0.0058,0.033
43.927000,0.0514,-0.0349,0.0185,0.065
43.933000,0.0721,-0.0313,-0.0036,0.079
43.941000,0.0593,0.0031,0.0326,0.068
43.942000,0.0539,-0.0399,-0.0430,0.080
43.948000,0.0556,-0.0671,-0.0221,0.090
43.952000,0.0847,-0.0502,0.0199,0.100
43.958000,0.0672,-0.0238,0.0008,0.071
43.963000,0.0393,-0.0226,0.0150,0.048
43.968000,0.0484,-0.0380,0.0159,0.064
43.989000,0.0265,-0.0473,0.0049,0.054
43.990000,0.0214,0.0219,-0.0097,0.032
43.990000,0.0271,-0.0045,-0.0456,0.053
43.991000,0.0125,0.0464,-0.0288,0.056
43.992000,-0.0268,0.0447,-0.0298,0.060
43.997000,-0.0241,0.0133,-0.0451,0.053
44.013000,-0.0308,0.0047,-0.0495,0.058
44.014000,-0.0539,0.0057,-0.0336,0.064
44.015000,-0.0461,0.0019,-0.0237,0.052
44.019000,-0.0407,-0.0196,-0.0697,0.083
44.026000,-0.0615,-0.0648,-0.0489,0.102
44.028000,-0.0038,-0.0466,-0.0260,0.053
44.033000,0.0296,-0.0546,-0.0497,0.080
44.041000,0.0080,-0.0709,-0.0352,0.080
44.044000,0.0422,-0.0811,-0.0399,0.100
44.048000,0.0737,-0.0188,-0.0484,0.090
44.054000,0.0871,-0.0222,-0.0319,0.095
44.059000,0.0779,-0.0114,-0.0158,0.080
44.064000,0.1020,-0.0232,0.0073,0.105
44.069000,0.1047,-0.0444,0.0468,0.123
44.075000,0.0980,-0.0049,0.0125,0.099
44.079000,0.0761,-0.0049,0.0368,0.085
44.084000,0.0224,-0.0168,0.0005,0.028
44.101000,-0.0262,0.0224,-0.0045,0.035
44.104000,-0.0636,0.0185,-0.0365,0.076
44.104000,-0.0487,0.0252,-0.0313,0.063
44.105000,-0.0767,0.0510,-0.0368,0.099
44.109000,-0.0820,0.0349,-0.0719,0.115
44.114000,-0.0992,0.0237,-0.0390,0.109
44.127000,-0.0736,0.0328,0.0068,0.081
44.128000,-0.0852,0.0144,-0.0212,0.089
44.129000,-0.0157,-0.0026,-0.0170,0.023
44.134000,0.0211,-0.0265,0.0039,0.034
44.140000,0.0171,-0.0135,-0.0194,0.029
44.144000,0.0429,-0.0078,-0.0139,0.046
44.150000,0.0684,-0.0257,-0.0157,0.075
44.155000,0.0439,-0.0519,-0.0295,0.074
44.160000,0.0317,-0.0279,-0.0289,0.051
44.165000,0.0659,-0.0386,-0.0154,0.078
44.169000,0.0809,-0.0420,-0.0366,0.098
44.175000,0.0757,-0.0525,-0.0494,0.105
44.180000,0.0384,-0.0403,-0.0122,0.057
44.186000,0.0263,-0.0413,-0.0609,0.078
44.218000,0.0203,-0.0316,-0.0676,0.077
44.219000,0.0120,-0.0339,-0.0813,0.089
44.219000,-0.0188,-0.0302,-0.1019,0.108
44.220000,0.0006,-0.0479,-0.0963,0.108
44.221000,-0.0397,-0.0323,-0.0991,0.112
44.221000,-0.0191,-0.0333,-0.0936,0.101
44.222000,-0.0355,-0.0356,-0.0408,0.065
44.226000,-0.0246,-0.0366,-0.0620,0.076
44.230000,-0.0351,-0.0210,-0.0522,0.066
44.235000,-0.0158,-0.0043,-0.0401,0.043
44.242000,-0.0133,-0.0317,-0.0458,0.057
44.247000,0.0093,-0.0221,0.0090,0.026
44.251000,0.0366,-0.0208,0.0076,0.043
44.256000,0.0232,-0.0611,-0.0070,0.066
44.260000,0.0385,-0.0560,0.0212,0.071
44.266000,0.0300,-0.0509,0.0207,0.063
44.272000,0.0216,-0.0553,0.0215,0.063
44.276000,0.0286,-0.0431,0.0318,0.061
44.281000,0.0130,-0.0108,0.0382,0.042
44.286000,0.0176,-0.0286,-0.0018,0.034
44.291000,-0.0015,-0.0343,-0.0047,0.035
44.296000,-0.0230,-0.0246,0.0246,0.042
44.301000,-0.0062,-0.0589,0.0037,0.059
44.316000,0.0033,-0.0277,0.0058,0.028
44.317000,-0.0015,-0.0109,0.0340,0.036
44.317000,-0.0016,0.0116,0.0194,0.023
44.337000,0.0007,-0.0065,0.0276,0.028
44.338000,0.0171,-0.0067,0.0431,0.047
44.339000,0.0049,-0.0128,0.0025,0.014
44.340000,-0.0000,-0.0200,0.0182,0.027
44.342000,0.0190,-0.0319,-0.0244,0.044
44.347000,-0.0026,-0.0034,-0.0120,0.013
44.352000,-0.0133,0.0048,-0.0212,0.025
44.357000,-0.0193,0.0342,-0.0185,0.043
44.362000,0.0163,-0.0007,-0.0693,0.071
44.367000,0.0079,0.0407,-0.0591,0.072
44.373000,-0.0064,0.0021,-0.0014,0.007
44.377000,0.0032,-0.0052,-0.0415,0.042
44.382000,0.0140,-0.0101,-0.0563,0.059
44.387000,0.0222,-0.0044,-0.0150,0.027
44.392000,0.0091,0.0227,-0.0726,0.077
44.398000,0.0057,0.0211,-0.0715,0.075
44.403000,-0.0156,-0.0066,-0.0919,0.093
44.416000,-0.0248,0.0134,-0.0432,0.052
44.417000,-0.0078,-0.0119,-0.1077,0.109
44.418000,0.0125,0.0058,-0.0839,0.085
44.446000,-0.0051,0.0470,-0.0721,0.086
44.448000,0.0105,-0.0117,-0.0700,0.072
44.448000,0.0164,-0.0071,-0.0548,0.058
44.449000,0.0235,0.0046,-0.0742,0.078
44.450000,0.0294,-0.0194,-0.0746,0.083
44.450000,0.0339,-0.0348,-0.0502,0.070
44.453000,0.0718,-0.0205,-0.0165,0.076
44.461000,0.0582,-0.0240,-0.0224,0.067
44.462000,0.0567,-0.0441,-0.0270,0.077
44.469000,0.0410,-0.0178,-0.0696,0.083
44.476000,0.0148,-0.0309,-0.0644,0.073
44.479000,0.0279,-0.0260,-0.0023,0.038
44.484000,0.0031,-0.0247,-0.0012,0.025
44.489000,0.0352,-0.0175,-0.0108,0.041
44.493000,0.0102,0.0086,0.0058,0.015
44.499000,-0.0182,0.0060,-0.0299,0.036
44.506000,-0.0108,-0.0215,-0.0143,0.028
44.509000,-0.0379,-0.0180,0.0002,0.042
44.513000,-0.0079,-0.0215,-0.0140,0.027
44.519000,0.0111,-0.0073,-0.0469,0.049
44.524000,-0.0127,-0.0229,-0.0226,0.035
44.529000,-0.0079,-0.0134,-0.0198,0.025
44.534000,0.0337,-0.0289,-0.0172,0.048
44.553000,0.0346,-0.0253,0.0259,0.050
44.554000,0.0283,-0.0573,0.0234,0.068
44.554000,0.0257,-0.0226,-0.0408,0.053
44.557000,0.0467,-0.0499,-0.0120,0.069
44.561000,0.0594,-0.0579,-0.0109,0.084
44.564000,0.0387,-0.0492,-0.0251,0.067
44.570000,0.0373,-0.0430,0.0165,0.059
44.575000,0.0372,-0.0369,-0.0195,0.056
44.580000,0.0370,-0.0367,-0.0363,0.063
44.585000,0.0071,-0.0543,0.0148,0.057
44.590000,0.0297,-0.0254,-0.0105,0.040
44.595000,0.0152,-0.0182,-0.0120,0.027
44.600000,0.0057,0.0234,-0.0254,0.035
44.606000,-0.0048,0.0065,-0.0125,0.015
44.610000,-0.0176,-0.0340,-0.0318,0.050
44.615000,-0.0423,-0.0172,-0.0153,0.048
44.620000,-0.0062,0.0066,-0.0168,0.019
44.625000,0.0059,0.0172,-0.0135,0.023
44.630000,0.0023,0.0003,-0.0316,0.032
44.635000,0.0011,-0.0140,-0.0483,0.050
44.651000,-0.0191,-0.0010,-0.0386,0.043
44.652000,-0.0047,0.0001,0.0006,0.005
44.653000,0.0085,-0.0261,-0.0009,0.027
44.676000,0.0003,-0.0023,-0.0250,0.025
44.677000,-0.0078,0.0060,-0.0120,0.016
44.677000,0.0150,-0.0298,0.0068,0.034
44.678000,0.0163,-0.0095,0.0089,0.021
44.678000,0.0082,-0.0131,0.0015,0.016
44.681000,0.0001,-0.0167,0.0086,0.019
44.686000,0.0050,0.0011,-0.0213,0.022
44.690000,0.0052,-0.0192,0.0310,0.037
44.696000,0.0184,-0.0477,0.0128,0.053
44.701000,0.0077,-0.0261,-0.0040,0.027
44.706000,0.0100,-0.0225,-0.0004,0.025
44.711000,0.0218,-0.0165,-0.0065,0.028
44.716000,0.0204,-0.0034,-0.0399,0.045
44.723000,0.0120,-0.0047,-0.0362,0.038
44.726000,-0.0069,-0.0154,-0.0351,0.039
44.731000,-0.0068,0.0048,-0.0695,0.070
44.736000,0.0088,0.0426,-0.0586,0.073
44.741000,0.0052,0.0505,-0.0085,0.051
44.747000,-0.0031,-0.0012,-0.0180,0.018
44.751000,-0.0185,-0.0085,-0.0213,0.030
44.769000,-0.0102,-0.0003,-0.0197,0.022
44.772000,0.0372,-0.0219,-0.0381,0.058
44.772000,0.0273,-0.0279,-0.0135,0.041
44.777000,0.0637,-0.0232,0.0322,0.075
44.778000,0.0404,-0.0434,-0.0126,0.061
44.782000,0.0625,-0.0504,-0.0276,0.085
44.787000,0.0939,-0.0680,-0.0354,0.121
44.797000,0.0836,-0.0926,-0.0279,0.128
44.799000,0.0853,-0.0789,-0.0172,0.117
44.803000,0.0740,-0.0593,-0.0508,0.108
44.813000,0.0332,-0.0327,-0.0333,0.057
44.814000,0.0143,0.0008,0.0101,0.018
44.818000,-0.0071,-0.0016,-0.0229,0.024
44.824000,0.0097,0.0210,-0.0068,0.024
44.828000,-0.0308,0.0397,-0.0193,0.054
44.833000,-0.0556,0.0394,0.0052,0.068
44.838000,-0.0090,0.0401,-0.0177,0.045
44.844000,-0.0505,0.0290,-0.0321,0.066
44.847000,-0.0415,0.0096,-0.0153,0.045
44.853000,-0.0327,0.0248,-0.0176,0.045
44.868000,-0.0571,-0.0302,-0.0140,0.066
44.869000,-0.0469,-0.0526,-0.0283,0.076
44.870000,-0.0344,-0.0297,-0.0401,0.061
44.894000,0.0090,-0.0688,-0.0282,0.075
44.894000,0.0091,-0.0576,-0.0259,0.064
44.895000,0.0352,-0.0822,-0.0307,0.095
44.896000,0.0396,-0.0566,-0.0333,0.077
44.896000,0.0665,-0.0348,-0.0264,0.080
44.898000,0.0871,-0.0382,0.0267,0.099
44.903000,0.0721,-0.0344,-0.0038,0.080
44.908000,0.0975,-0.0104,-0.0257,0.101
44.913000,0.0873,-0.0294,0.0000,0.092
44.918000,0.0642,-0.0292,0.0636,0.095
44.923000,0.0591,-0.0160,0.0200,0.064
44.928000,0.0054,0.0066,0.0161,0.018
44.933000,-0.0442,0.0076,0.0017,0.045
44.940000,-0.0507,0.0525,0.0053,0.073
44.944000,-0.0644,0.0530,-0.0219,0.086
44.949000,-0.0946,0.0191,-0.0524,0.110
44.954000,-0.0712,0.0508,-0.0422,0.097
44.960000,-0.0695,0.0632,0.0144,0.095
44.964000,-0.0335,0.0576,0.0220,0.070
44.969000,-0.0369,0.0082,0.0071,0.038
44.988000,-0.0237,-0.0266,-0.0041,0.036
44.990000,0.0285,-0.0244,0.0112,0.039
44.990000,0.0459,-0.0269,-0.0081,0.054
44.991000,0.0645,-0.0318,-0.0011,0.072
44.995000,0.0949,-0.0425,-0.0156,0.105
44.999000,0.0869,-0.0567,0.0044,0.104
45.005000,0.0886,-0.0387,-0.0353,0.103
45.017000,0.0903,-0.0090,-0.0498,0.104
45.018000,0.0802,-0.0448,-0.0358,0.099
45.019000,0.0845,-0.0328,-0.0220,0.093
45.031000,0.0390,-0.0031,-0.0298,0.049
45.033000,0.0222,0.0003,-0.0317,0.039
45.035000,0.0092,0.0108,-0.0300,0.033
45.045000,0.0130,-0.0145,-0.0403,0.045
45.046000,0.0121,-0.0157,-0.0480,0.052
45.050000,-0.0471,-0.0111,-0.0710,0.086
45.057000,-0.0156,0.0031,-0.0595,0.062
45.061000,-0.0498,0.0088,-0.0516,0.072
45.065000,-0.0565,-0.0152,-0.1057,0.121
45.071000,-0.0071,-0.0046,-0.0749,0.075
45.087000,-0.0343,-0.0059,-0.0612,0.070
45.088000,-0.0078,-0.0132,-0.0475,0.050
45.088000,0.0078,-0.0061,-0.0447,0.046
45.092000,0.0078,-0.0193,-0.0384,0.044
45.096000,0.0078,-0.0169,-0.0346,0.039
45.100000,0.0269,-0.0288,-0.0342,0.052
45.111000,0.0506,-0.0133,-0.0149,0.054
45.112000,0.0360,-0.0003,-0.0289,0.046
45.116000,0.0394,0.0054,0.0059,0.040
45.121000,0.0213,0.0040,0.0427,0.048
45.126000,0.0379,-0.0199,0.0008,0.043
45.131000,0.0126,-0.0401,0.0065,0.043
45.136000,0.0470,-0.0612,0.0121,0.078
45.142000,0.0421,-0.0264,0.0057,0.050
45.146000,0.0313,-0.0393,0.0197,0.054
45.151000,0.0265,-0.0284,0.0476,0.061
45.158000,0.0136,-0.0247,0.0326,0.043
45.161000,-0.0051,-0.0068,0.0224,0.024
45.166000,-0.0083,0.0051,0.0184,0.021
45.172000,-0.0151,-0.0081,0.0167,0.024
45.177000,0.0161,0.0060,-0.0146,0.023
45.181000,-0.0371,0.0142,0.0186,0.044
45.187000,-0.0710,0.0080,-0.0269,0.076
45.215000,-0.0560,0.0066,0.0040,0.057
