time,ax,ay,az,aT
2.738000,0.2190,-0.4164,-0.0928,0.480
2.741000,0.1385,-0.4862,-0.0424,0.507
2.746000,0.2193,-0.6713,-0.0136,0.706
2.750000,0.3224,-0.9095,-0.0197,0.965
2.756000,0.4405,-1.1001,0.0908,1.189
2.761000,0.4727,-1.2255,0.1992,1.329
2.767000,0.4372,-1.3262,0.2179,1.413
2.771000,0.4679,-1.3939,0.3117,1.503
2.776000,0.4600,-1.3151,0.3498,1.436
2.780000,0.3315,-1.1737,0.2598,1.247
2.785000,0.1518,-1.0343,0.1748,1.060
2.791000,0.0304,-0.8350,0.1527,0.849
2.796000,-0.0214,-0.6581,0.1674,0.679
2.801000,-0.0254,-0.5146,0.1976,0.552
2.806000,-0.0287,-0.3842,0.0946,0.397
2.811000,-0.1974,-0.1653,-0.0493,0.262
2.831000,-0.4005,0.0522,-0.0757,0.411
2.833000,-0.4374,0.1068,-0.1716,0.482
2.833000,-0.3963,0.1862,-0.1932,0.479
2.834000,-0.3489,0.1923,-0.1763,0.436
2.837000,-0.3028,0.1956,-0.1928,0.409
2.841000,-0.3036,0.2247,-0.1947,0.425
2.847000,-0.3027,0.2413,-0.1407,0.412
2.866000,-0.1689,0.2156,-0.0986,0.291
2.867000,0.0336,0.1931,-0.0884,0.215
2.868000,0.0344,0.2059,-0.1518,0.258
2.869000,-0.0013,0.1978,-0.2898,0.351
2.872000,0.1143,0.1522,-0.3905,0.434
2.878000,0.1993,0.1636,-0.2906,0.389
2.885000,0.3245,0.1935,-0.1396,0.403
2.888000,0.3391,0.1990,-0.2172,0.449
2.894000,0.2305,0.2614,-0.6031,0.697
2.897000,0.0193,0.3506,-0.9514,1.014
2.904000,0.0389,0.3901,-0.8477,0.934
2.907000,0.1541,0.4062,-0.5269,0.683
2.912000,0.1700,0.3872,-0.4451,0.614
2.929000,0.1082,0.3332,-0.4929,0.605
2.930000,0.0579,0.2382,-0.4447,0.508
2.931000,-0.1055,0.2206,-0.3340,0.414
2.955000,-0.1672,0.1753,-0.3816,0.452
2.956000,-0.3152,-0.0195,-0.4970,0.589
2.956000,-0.4686,-0.1160,-0.4697,0.674
2.957000,-0.5618,-0.2172,-0.3334,0.688
2.957000,-0.4928,-0.3265,-0.2887,0.658
2.958000,-0.4561,-0.4322,-0.3030,0.698
2.963000,-0.4515,-0.4049,-0.2254,0.647
2.969000,-0.3879,-0.2772,-0.1541,0.501
2.973000,-0.3374,-0.0240,-0.1282,0.362
2.978000,-0.3876,0.2456,0.0581,0.463
2.984000,-0.3609,0.4541,0.3526,0.679
2.989000,-0.2738,0.6172,0.5022,0.841
2.994000,-0.2435,0.7419,0.3670,0.863
2.999000,-0.2995,0.8618,0.1846,0.931
3.004000,0.3784,1.1417,0.1568,1.213
3.009000,1.4866,1.7594,0.7350,2.418
3.014000,1.5699,2.3091,1.1040,3.003
3.019000,1.0993,2.6068,0.7713,2.932
3.024000,0.6583,2.7624,0.3820,2.865
3.029000,0.2600,2.7569,0.3602,2.792
3.046000,0.0209,2.6252,0.3669,2.651
3.048000,-0.1345,2.5398,0.3002,2.561
3.049000,-0.2476,2.1743,0.1669,2.195
3.051000,0.0653,1.6140,0.0346,1.616
3.077000,0.3067,1.2487,0.0057,1.286
3.078000,0.6728,0.8846,0.1455,1.121
3.079000,0.9602,0.5969,0.3291,1.177
3.080000,1.0054,0.4359,0.3324,1.145
3.081000,0.8540,0.3837,0.1573,0.949
3.081000,0.6292,0.2659,0.0805,0.688
3.091000,0.5714,0.1016,-0.0056,0.580
3.092000,0.5065,-0.1689,0.0054,0.534
3.096000,0.4259,-0.4772,0.1432,0.655
3.104000,0.2751,-0.7095,0.2623,0.805
3.105000,0.2712,-0.8122,0.1731,0.874
3.110000,0.3143,-0.8848,-0.0743,0.942
3.115000,0.1178,-0.9443,-0.1000,0.957
3.120000,-0.1106,-0.9141,-0.1021,0.926
3.125000,-0.3673,-0.8900,-0.2203,0.988
3.131000,-0.4257,-0.8884,-0.2328,1.012
3.136000,-0.3759,-1.1284,-0.3734,1.247
3.140000,-0.1612,-1.2950,-0.2950,1.338
3.146000,0.0358,-1.1518,0.0087,1.152
3.163000,0.1971,-0.8495,-0.0172,0.872
3.165000,0.1083,-0.2534,-0.0895,0.290
3.165000,-0.2360,0.5095,-0.0237,0.562
3.197000,-0.6556,1.1892,0.1078,1.362
3.198000,-0.7960,1.7476,0.1043,1.923
3.199000,-0.7296,2.1765,0.1810,2.303
3.201000,-0.3802,2.4114,0.3322,2.464
3.202000,-0.2292,2.5623,0.6007,2.642
3.204000,-0.2672,2.8435,0.4951,2.899
3.204000,-0.3555,3.0552,-0.1483,3.079
3.205000,-0.4413,3.0728,-0.6289,3.167
3.207000,-0.4961,2.8954,-0.6103,3.000
3.211000,-0.1428,2.4278,-0.5256,2.488
3.216000,0.2130,1.8125,-0.1616,1.832
3.221000,0.4877,1.3079,-0.0107,1.396
3.227000,0.5516,0.9690,-0.2360,1.140
3.232000,0.5919,0.5481,-0.3798,0.892
3.237000,0.5051,0.2496,-0.2147,0.603
3.242000,0.2461,0.1858,-0.3400,0.459
3.247000,-0.0102,0.2106,-0.5869,0.624
3.265000,-0.0385,0.0059,-0.4152,0.417
3.266000,0.1096,-0.1818,-0.3355,0.397
3.267000,0.2731,-0.4037,-0.3795,0.618
3.267000,0.2082,-0.5690,-0.3923,0.722
3.295000,0.2758,-0.7135,-0.2161,0.795
3.296000,0.4031,-0.9448,0.0061,1.027
3.296000,0.4129,-1.1074,-0.1009,1.186
3.297000,0.3858,-1.0806,-0.1865,1.162
3.298000,0.2412,-0.8588,-0.1038,0.898
3.299000,0.2288,-0.6237,-0.1539,0.682
3.308000,0.3020,-0.7891,0.0499,0.846
3.309000,0.3406,-0.9192,0.1299,0.989
3.312000,0.3680,-0.8144,-0.0096,0.894
3.320000,0.2417,-0.9450,-0.0017,0.975
3.323000,0.0635,-1.0896,-0.0583,1.093
3.328000,0.0426,-1.0639,-0.3668,1.126
3.333000,-0.1659,-1.1889,-0.5823,1.334
3.338000,-0.5315,-1.3686,-0.9103,1.727
3.343000,-1.0259,-1.3338,-1.0943,2.007
3.348000,-0.9435,-1.7401,-1.1853,2.307
3.353000,-0.3515,-2.6633,-1.4030,3.031
3.358000,-0.0680,-3.7563,-1.5407,4.061
3.363000,0.0331,-4.2095,-1.4877,4.465
3.385000,-0.0930,-3.7251,-1.0673,3.876
3.388000,-0.6539,-2.4945,-0.5305,2.633
3.389000,-1.1108,-1.0470,-0.1450,1.533
3.390000,-1.2782,0.9605,0.1580,1.607
3.392000,-1.3735,3.0244,0.6345,3.382
3.395000,-1.2560,4.8028,1.1887,5.105
3.398000,-1.1214,5.8778,1.6145,6.198
3.437000,-0.9505,5.9876,1.7165,6.301
3.439000,-0.6974,5.2648,1.4937,5.517
3.440000,-0.4571,4.4742,1.0193,4.612
3.441000,-0.1517,3.4782,0.3279,3.497
3.442000,0.2859,2.3481,-0.3345,2.389
3.443000,0.5693,1.3634,-1.0384,1.806
3.444000,0.7621,0.5234,-1.4850,1.749
3.445000,0.8814,0.0645,-1.6542,1.876
3.445000,0.9543,-0.3406,-1.6145,1.906
3.449000,1.0397,-0.7063,-1.5770,2.017
3.454000,0.9639,-0.7710,-1.5046,1.946
3.459000,0.8121,-0.8326,-1.3490,1.781
3.464000,0.6679,-0.7954,-0.9101,1.381
3.480000,0.3900,-0.5991,-0.3198,0.783
3.481000,0.0843,-0.4288,0.1377,0.458
3.482000,-0.1577,-0.3796,0.4961,0.644
3.510000,-0.2550,-0.3254,0.7498,0.856
3.511000,-0.3256,-0.3066,0.7244,0.851
3.512000,-0.2836,-0.3793,0.6209,0.781
3.513000,-0.2020,-0.4463,0.5221,0.716
3.514000,-0.1458,-0.4025,0.3808,0.573
3.514000,-0.0493,-0.3124,0.2628,0.411
3.515000,0.0206,-0.2406,0.1339,0.276
3.525000,0.1112,-0.1643,0.0275,0.200
3.526000,0.1584,-0.0968,0.1097,0.216
3.530000,0.2718,0.0277,0.2885,0.397
3.539000,0.3421,0.1873,0.4614,0.604
3.540000,0.3711,0.2530,0.6701,0.807
3.545000,0.4058,0.3201,0.8178,0.967
3.550000,0.3838,0.3791,0.7802,0.949
3.555000,0.3588,0.3486,0.7282,0.884
3.560000,0.3348,0.2417,0.4837,0.636
3.565000,0.2447,0.1385,0.2476,0.375
3.570000,0.2070,0.0186,-0.0128,0.208
3.576000,0.1460,-0.1361,-0.2878,0.350
3.581000,0.0631,-0.1978,-0.4624,0.507
3.600000,0.0227,-0.1581,-0.5325,0.556
3.601000,-0.0343,-0.1703,-0.5318,0.559
3.602000,-0.0758,-0.1243,-0.4912,0.512
3.603000,-0.1345,-0.0928,-0.4105,0.442
3.606000,-0.1088,-0.0437,-0.2878,0.311
3.611000,-0.0561,0.0185,-0.1885,0.198
3.615000,-0.0372,0.0291,-0.0426,0.064
3.638000,-0.0377,0.0588,0.1839,0.197
3.639000,-0.0145,0.1364,0.3003,0.330
3.639000,-0.0145,0.2224,0.4545,0.506
3.640000,-0.0303,0.2690,0.5414,0.605
3.641000,0.0013,0.2440,0.5903,0.639
3.646000,0.0409,0.2372,0.6289,0.673
3.653000,0.0338,0.2282,0.5758,0.620
3.656000,0.0505,0.2097,0.5577,0.598
3.662000,0.0695,0.2226,0.5078,0.559
3.666000,0.0526,0.1734,0.4136,0.452
3.671000,0.0811,0.1004,0.3083,0.334
3.677000,0.1001,0.0956,0.2335,0.271
3.682000,0.1433,0.0921,0.1101,0.203
3.687000,0.1951,0.0228,0.0433,0.201
3.691000,0.2172,-0.0094,-0.0187,0.218
3.697000,0.2667,0.0505,-0.0907,0.286
3.716000,0.2922,0.0026,-0.1466,0.327
3.717000,0.2904,-0.0250,-0.1209,0.316
3.718000,0.3257,-0.0968,-0.1653,0.378
3.719000,0.3013,-0.1531,-0.1828,0.384
3.754000,0.2795,-0.2214,-0.1771,0.398
3.756000,0.2832,-0.1772,-0.1383,0.362
3.756000,0.2808,-0.2025,-0.1036,0.361
3.757000,0.3037,-0.1775,-0.0452,0.355
3.757000,0.3016,-0.2292,0.0261,0.380
3.758000,0.2903,-0.2102,0.0782,0.367
3.759000,0.2743,-0.1567,0.1505,0.350
3.759000,0.2453,-0.1641,0.1343,0.324
3.763000,0.1890,-0.2147,0.1637,0.330
3.768000,0.1256,-0.2197,0.1582,0.298
3.772000,0.0851,-0.2534,0.1406,0.302
3.778000,0.0243,-0.2978,0.1623,0.340
3.783000,-0.0546,-0.3446,0.1839,0.394
3.788000,-0.0809,-0.3351,0.2363,0.418
3.793000,-0.1004,-0.2885,0.2179,0.375
3.798000,-0.1594,-0.2671,0.1969,0.368
3.814000,-0.1900,-0.2265,0.2152,0.366
3.815000,-0.2296,-0.1775,0.1531,0.328
3.816000,-0.2062,-0.1609,0.0979,0.279
3.842000,-0.1691,-0.0844,0.1456,0.239
3.843000,-0.1328,-0.0186,0.1681,0.215
3.844000,-0.1184,0.0459,0.1798,0.220
3.844000,-0.0793,0.0997,0.2120,0.247
3.845000,-0.0007,0.1403,0.1863,0.233
3.845000,-0.0089,0.2166,0.1946,0.291
3.849000,0.0041,0.3012,0.1735,0.348
3.854000,0.0385,0.3485,0.1673,0.389
3.858000,0.0341,0.3515,0.1986,0.405
3.864000,0.0290,0.3664,0.2100,0.423
3.869000,0.0160,0.4099,0.2232,0.467
3.873000,0.0102,0.3685,0.2153,0.427
3.879000,0.0224,0.3332,0.1512,0.367
3.885000,0.0645,0.2345,0.0418,0.247
3.889000,0.0839,0.1491,-0.0688,0.184
3.894000,0.0067,0.1331,-0.0782,0.155
3.899000,-0.0239,0.1327,-0.0458,0.142
3.904000,-0.0092,0.1275,-0.0425,0.135
3.909000,-0.0556,0.1486,-0.0631,0.171
3.914000,-0.0984,0.1135,-0.0564,0.160
3.933000,-0.1472,0.1131,-0.0294,0.188
3.934000,-0.1926,0.0876,0.0036,0.212
3.935000,-0.1805,0.0586,0.0197,0.191
3.936000,-0.1766,0.0787,0.0265,0.195
3.970000,-0.1810,0.1226,0.1037,0.242
3.971000,-0.2112,0.1198,0.1058,0.265
3.972000,-0.1647,0.1433,0.1047,0.242
3.973000,-0.0904,0.1476,0.0608,0.183
3.973000,-0.0108,0.1398,0.0519,0.150
3.974000,0.0597,0.1225,0.1043,0.172
3.974000,0.0771,0.1625,0.0816,0.198
3.975000,0.0869,0.1486,0.0783,0.189
3.980000,0.1078,0.1323,0.1183,0.208
3.987000,0.0571,0.1924,0.1367,0.243
3.990000,0.0755,0.0948,0.1086,0.163
3.995000,0.1461,-0.0338,0.0387,0.155
4.000000,0.1866,-0.0809,-0.0314,0.206
4.005000,0.2223,-0.1149,-0.0169,0.251
4.011000,0.2304,-0.1739,-0.0686,0.297
4.016000,0.2432,-0.2424,-0.1064,0.359
4.031000,0.2619,-0.2833,-0.1373,0.409
4.033000,0.2576,-0.3289,-0.1172,0.434
4.034000,0.2055,-0.3470,-0.1011,0.416
4.064000,0.2181,-0.4296,-0.0853,0.489
4.066000,0.2116,-0.4345,0.0809,0.490
4.066000,0.1046,-0.3245,0.0246,0.342
4.066000,0.0880,-0.3402,0.0066,0.351
4.067000,0.0697,-0.3521,-0.0029,0.359
4.068000,0.0680,-0.3544,0.0310,0.362
4.068000,0.0520,-0.2922,0.0030,0.297
4.076000,0.0194,-0.2742,0.0521,0.280
4.077000,-0.0107,-0.2479,0.1040,0.269
4.081000,-0.0267,-0.1714,0.0883,0.195
4.089000,-0.0367,-0.1344,0.0321,0.143
4.091000,-0.0670,-0.0699,0.0220,0.099
4.096000,-0.0637,-0.0342,0.0287,0.078
4.103000,-0.0367,-0.0165,0.0163,0.043
4.106000,-0.0373,-0.0012,0.0035,0.037
4.111000,-0.0963,-0.0229,-0.0022,0.099
4.116000,-0.0417,-0.0531,0.0397,0.078
4.121000,-0.0363,-0.0389,0.0995,0.113
4.127000,0.0194,-0.0893,0.1713,0.194
4.132000,0.0347,-0.0871,0.2286,0.247
4.149000,0.0284,-0.0801,0.2850,0.297
4.151000,-0.0040,-0.0133,0.3152,0.315
4.152000,-0.0726,-0.0255,0.3506,0.359
4.154000,-0.0293,-0.1320,0.3039,0.333
4.160000,0.0354,-0.1415,0.2670,0.304
4.162000,0.0282,-0.0924,0.1828,0.207
4.167000,0.0377,-0.0625,0.2030,0.216
4.188000,0.0697,-0.0624,0.2858,0.301
4.189000,0.0141,-0.0337,0.2386,0.241
4.190000,-0.0269,-0.0037,0.1879,0.190
4.190000,-0.0572,0.0310,0.1769,0.189
4.192000,-0.0386,0.0429,0.1409,0.152
4.198000,-0.0667,0.0106,0.1479,0.163
4.203000,-0.0527,0.0225,0.1918,0.200
4.208000,-0.0193,0.0260,0.1627,0.166
4.213000,-0.0324,0.0020,0.1119,0.117
4.218000,-0.0825,0.0068,0.0418,0.093
4.223000,-0.0849,-0.0160,-0.0439,0.097
4.228000,-0.1135,-0.0352,-0.0294,0.122
4.232000,-0.1279,-0.0221,-0.0760,0.150
4.239000,-0.0912,0.0054,-0.0677,0.114
4.243000,-0.0940,-0.0030,-0.0572,0.110
4.248000,-0.1079,0.0090,-0.0480,0.118
4.267000,-0.1004,-0.0209,-0.0687,0.123
4.269000,-0.1074,-0.0519,-0.0582,0.133
4.270000,-0.1114,-0.0966,-0.0653,0.161
4.270000,-0.1011,-0.1326,-0.1163,0.203
4.273000,-0.0697,-0.1433,-0.1290,0.205
4.279000,-0.0552,-0.1516,-0.1382,0.212
4.283000,-0.0455,-0.1088,-0.1154,0.165
4.306000,-0.0146,-0.1316,-0.0703,0.150
4.307000,-0.0318,-0.1245,-0.1133,0.171
4.307000,-0.0285,-0.0950,-0.0753,0.125
4.308000,-0.0181,-0.0645,-0.0174,0.069
4.309000,-0.0277,0.0014,-0.0513,0.058
4.314000,-0.0797,-0.0058,-0.0337,0.087
4.321000,-0.1026,0.0429,0.0017,0.111
4.324000,-0.1322,0.0698,-0.0046,0.150
4.329000,-0.1685,0.1059,0.0188,0.200
4.334000,-0.2020,0.0847,-0.0007,0.219
4.340000,-0.1864,0.1183,0.0786,0.234
4.344000,-0.1778,0.1410,0.0633,0.236
4.349000,-0.2036,0.1242,0.0529,0.244
4.365000,-0.2231,0.1598,0.0651,0.282
4.366000,-0.2125,0.1547,0.1199,0.289
4.367000,-0.1889,0.1330,0.1104,0.256
4.392000,-0.2020,0.0960,0.1378,0.263
4.393000,-0.2101,0.0629,0.1365,0.258
4.394000,-0.1525,0.0383,0.1199,0.198
4.394000,-0.1321,0.0068,0.1510,0.201
4.395000,-0.1141,-0.0090,0.0822,0.141
4.396000,-0.0938,-0.0330,0.0971,0.139
4.400000,-0.0841,-0.0449,0.0528,0.109
4.405000,-0.0423,-0.0960,0.0483,0.115
4.410000,-0.0327,-0.1169,0.0571,0.134
4.415000,-0.0171,-0.1318,0.0792,0.155
4.421000,0.0055,-0.1240,0.1121,0.167
4.425000,0.0113,-0.0758,0.1014,0.127
4.430000,0.0111,-0.0578,0.0839,0.102
4.435000,0.0299,-0.0600,0.0455,0.081
4.440000,0.0485,-0.0670,0.0599,0.102
4.445000,0.0553,-0.1048,0.0613,0.133
4.450000,0.0476,-0.1127,0.0958,0.155
4.456000,0.0448,-0.0955,0.0981,0.144
4.461000,0.0444,-0.0962,0.1240,0.163
4.466000,0.0498,-0.1124,0.1723,0.212
4.485000,0.0292,-0.1000,0.1263,0.164
4.487000,0.0337,-0.1245,0.1554,0.202
4.487000,0.0406,-0.0799,0.1654,0.188
4.488000,0.0143,-0.0571,0.1908,0.200
4.491000,0.0037,-0.0451,0.2033,0.208
4.496000,-0.0139,-0.0095,0.1911,0.192
4.501000,0.0019,-0.0146,0.2244,0.225
4.519000,0.0033,-0.0101,0.2044,0.205
4.520000,-0.0179,0.0015,0.1851,0.186
4.521000,-0.0330,0.0463,0.1650,0.175
4.522000,-0.0254,0.0526,0.1573,0.168
4.527000,-0.0239,0.0341,0.1131,0.121
4.531000,-0.0260,0.0607,0.0863,0.109
4.538000,-0.0197,0.1098,0.0990,0.149
4.541000,0.0147,0.1525,0.0666,0.167
4.547000,0.0262,0.1688,0.0393,0.175
4.552000,0.0292,0.1362,0.0184,0.141
4.557000,0.0487,0.1004,0.0094,0.112
4.562000,0.0702,0.0756,0.0348,0.109
4.567000,0.1059,-0.0036,0.0601,0.122
4.584000,0.0745,0.0022,0.0516,0.091
4.586000,0.0573,0.0495,0.0395,0.085
4.586000,0.0970,-0.0211,0.0346,0.105
4.617000,0.0912,-0.0982,-0.0237,0.136
4.618000,0.1341,-0.0881,0.0037,0.161
4.619000,0.1732,-0.0863,-0.0231,0.195
4.620000,0.1704,-0.1036,-0.0750,0.213
4.620000,0.1381,-0.0874,-0.0257,0.165
4.621000,0.0919,-0.0715,-0.0268,0.119
4.622000,0.0198,-0.0544,-0.0375,0.069
4.623000,0.0359,-0.0256,-0.0409,0.060
4.628000,0.0007,-0.0137,-0.0539,0.056
4.633000,0.0120,-0.0149,-0.0287,0.035
4.638000,-0.0053,0.0029,-0.0335,0.034
4.644000,-0.0083,0.0443,-0.0690,0.082
4.649000,0.0185,0.0082,-0.0792,0.082
4.655000,0.0390,0.0710,-0.0810,0.115
4.659000,0.0438,0.0929,-0.0791,0.130
4.663000,0.0522,0.0920,-0.1116,0.154
4.669000,0.0557,0.0603,-0.1262,0.151
4.675000,0.0379,0.0573,-0.1287,0.146
4.679000,0.0605,0.0769,-0.1267,0.160
4.684000,0.0592,0.0275,-0.1295,0.145
4.702000,0.0532,0.0213,-0.1275,0.140
4.703000,0.0649,0.0495,-0.1066,0.134
4.704000,0.0777,0.0098,-0.1393,0.160
4.704000,0.0619,-0.0069,-0.0757,0.098
4.709000,0.0543,0.0133,-0.0768,0.095
4.713000,0.0526,-0.0261,-0.0508,0.078
4.719000,0.0725,-0.0615,-0.0822,0.126
4.736000,0.0694,-0.0777,-0.0801,0.131
4.739000,0.0723,-0.0925,-0.0331,0.122
4.740000,0.0644,-0.0800,-0.0734,0.126
4.741000,0.0625,-0.0699,-0.0307,0.099
4.745000,0.0522,-0.1121,-0.0287,0.127
4.750000,0.0311,-0.0969,-0.0556,0.116
4.755000,0.0446,-0.0831,-0.0682,0.116
4.760000,0.0424,-0.0587,-0.0857,0.112
4.765000,0.0247,-0.0642,-0.0555,0.088
4.770000,-0.0048,-0.0542,-0.0173,0.057
4.775000,0.0027,-0.0418,-0.0469,0.063
4.780000,-0.0041,-0.0332,-0.0369,0.050
4.785000,-0.0228,-0.0507,-0.0186,0.059
4.789000,-0.0342,-0.0408,-0.0538,0.076
4.795000,-0.0230,-0.0202,-0.0494,0.058
4.800000,0.0082,-0.0295,-0.1006,0.105
4.819000,-0.0179,-0.0090,-0.1361,0.138
4.820000,-0.0022,-0.0315,-0.1285,0.132
4.821000,0.0074,-0.0442,-0.0712,0.084
4.821000,0.0195,-0.0557,-0.0431,0.073
4.825000,0.0742,-0.1027,0.0454,0.135
4.830000,0.0977,-0.0995,0.1558,0.209
4.835000,0.1211,-0.1366,0.1837,0.259
4.853000,0.1110,-0.1711,0.1747,0.269
4.854000,0.0784,-0.1768,0.1258,0.231
4.854000,0.0507,-0.1515,0.0489,0.167
4.856000,0.0562,-0.1549,-0.0274,0.167
4.861000,0.1029,-0.1392,-0.0544,0.181
4.866000,0.0911,-0.1356,-0.0825,0.183
4.872000,0.1079,-0.0750,-0.1096,0.171
4.876000,0.0522,-0.0648,-0.0811,0.116
4.880000,0.0385,-0.0618,-0.0294,0.079
4.885000,0.0260,-0.0672,-0.0035,0.072
4.890000,0.0101,-0.0630,0.0692,0.094
4.896000,0.0287,-0.0767,0.0818,0.116
4.901000,0.0376,-0.1116,0.0738,0.139
4.920000,0.0360,-0.0881,0.0658,0.116
4.922000,0.0093,-0.0743,0.0506,0.090
4.924000,0.0089,-0.0749,0.0273,0.080
4.925000,0.0464,-0.0409,0.0198,0.065
4.932000,0.0503,-0.0061,-0.0241,0.056
4.933000,0.0542,0.0296,-0.0224,0.066
4.936000,0.0650,0.0912,-0.0513,0.123
4.955000,0.0662,0.0894,-0.0738,0.133
4.958000,0.0804,0.0994,-0.0866,0.154
4.959000,0.0673,0.1213,-0.0884,0.164
4.960000,0.0935,0.1405,-0.0961,0.194
4.961000,0.0711,0.1157,-0.1216,0.182
4.967000,0.0632,0.1053,-0.1539,0.197
4.979000,0.0340,0.1009,-0.1420,0.178
4.980000,0.0837,0.0693,-0.1053,0.151
4.981000,0.0738,0.0295,-0.1057,0.132
4.994000,0.0901,-0.0242,-0.1172,0.150
4.995000,0.1182,-0.0275,-0.0553,0.133
4.997000,0.0950,-0.0487,-0.0119,0.107
5.002000,0.0600,-0.0649,0.0045,0.089
5.007000,0.0207,-0.0454,0.0444,0.067
5.012000,0.0978,-0.0973,-0.0183,0.139
5.017000,0.1292,-0.1120,-0.0199,0.172
5.034000,0.1047,-0.1289,0.0084,0.166
5.035000,0.0864,-0.0994,-0.0149,0.133
5.035000,0.0944,-0.0974,-0.0294,0.139
5.065000,0.0609,-0.0670,0.0181,0.092
5.067000,0.0136,-0.0427,0.0214,0.050
5.067000,-0.0253,-0.0353,-0.0273,0.051
5.068000,0.0287,-0.0505,-0.0494,0.076
5.069000,0.0157,-0.0180,-0.1081,0.111
5.069000,0.0184,0.0023,-0.1377,0.139
5.070000,0.0150,0.0201,-0.1116,0.114
5.080000,0.0757,0.0187,-0.1093,0.134
5.081000,0.0860,0.0090,-0.1178,0.146
5.083000,0.0761,0.0149,-0.0693,0.104
5.094000,0.0913,0.0123,-0.0900,0.129
5.095000,0.1196,-0.0187,-0.0262,0.124
5.099000,0.1015,-0.0578,-0.0461,0.126
5.104000,0.0777,-0.0206,-0.0352,0.088
5.109000,0.0814,0.0092,-0.0078,0.082
5.114000,0.0840,-0.0052,0.0088,0.085
5.119000,0.0902,-0.0136,-0.0042,0.091
5.136000,0.0881,-0.0457,0.0257,0.103
5.138000,0.0720,-0.0502,0.0269,0.092
5.138000,0.0312,-0.0297,0.0152,0.046
5.139000,0.0430,-0.0450,0.1023,0.120
5.144000,0.0262,-0.0721,0.0840,0.114
5.149000,0.0049,-0.0740,0.0789,0.108
5.176000,0.0195,-0.0498,0.1109,0.123
5.177000,-0.0098,-0.0413,0.1216,0.129
5.177000,0.0263,-0.0791,0.0992,0.130
5.178000,0.0185,-0.0727,0.0178,0.077
5.179000,-0.0116,-0.0557,-0.0499,0.076
5.179000,-0.0049,-0.0400,-0.0724,0.083
5.184000,0.0065,-0.0351,-0.1035,0.109
5.190000,-0.0060,-0.0196,-0.1098,0.112
5.194000,0.0470,-0.0291,-0.0833,0.100
5.200000,0.0412,-0.0291,-0.0288,0.058
5.204000,0.0559,-0.0185,-0.0225,0.063
5.209000,0.0480,0.0171,-0.0019,0.051
5.215000,0.0307,0.0250,0.0141,0.042
5.220000,0.0327,0.0138,0.0064,0.036
5.225000,0.0431,0.0063,-0.0260,0.051
5.230000,0.0238,-0.0131,-0.0105,0.029
5.235000,-0.0001,-0.0322,0.0336,0.047
5.251000,-0.0154,-0.0299,0.0108,0.035
5.252000,-0.0187,-0.0572,-0.0284,0.067
5.253000,-0.0019,-0.0416,0.0146,0.044
5.281000,-0.0185,-0.0416,-0.0095,0.046
5.282000,-0.0326,-0.0640,-0.0157,0.074
5.282000,-0.0362,-0.0875,-0.0088,0.095
5.283000,0.0172,-0.0953,-0.0176,0.098
5.283000,0.0094,-0.1280,0.0104,0.129
5.283000,0.0054,-0.0773,0.0360,0.085
5.285000,0.0061,-0.0567,0.0972,0.113
5.291000,0.0114,-0.0422,0.1023,0.111
5.296000,0.0261,-0.0409,0.0517,0.071
5.301000,0.0406,-0.0645,0.0681,0.102
5.307000,0.0480,-0.0392,0.0263,0.067
5.311000,0.0826,-0.0521,0.0762,0.124
5.316000,0.0849,-0.0744,0.0580,0.127
5.321000,0.0527,-0.0716,0.0480,0.101
5.326000,0.0244,-0.0546,0.0120,0.061
5.331000,0.0569,-0.0247,0.0131,0.063
5.336000,0.0380,-0.0449,0.0059,0.059
5.353000,0.0418,-0.0316,0.0011,0.052
5.354000,0.0408,-0.0221,0.0023,0.046
5.355000,0.0374,-0.0411,0.0391,0.068
5.356000,0.0389,-0.0469,0.0246,0.066
5.387000,0.0178,-0.0324,0.0341,0.050
5.388000,0.0383,-0.0098,0.0141,0.042
5.389000,0.0065,-0.0360,0.0193,0.041
5.389000,0.0271,-0.0454,0.0566,0.077
5.390000,0.0487,-0.0309,0.0594,0.083
5.390000,0.0510,-0.0427,0.0553,0.087
5.391000,0.0511,-0.0520,0.0787,0.107
5.397000,0.0724,-0.0588,0.1010,0.138
5.402000,0.0556,-0.0727,0.0948,0.132
5.407000,0.0542,-0.0591,0.0651,0.103
5.411000,0.0387,-0.0445,0.0188,0.062
5.417000,0.0517,-0.0122,-0.0223,0.058
5.424000,0.0740,-0.0016,-0.0667,0.100
5.427000,0.0381,0.0078,-0.0931,0.101
5.433000,0.0464,0.0088,-0.0731,0.087
5.438000,0.0355,0.0015,-0.0713,0.080
5.443000,0.0080,0.0180,-0.0540,0.057
5.447000,-0.0262,0.0082,-0.0712,0.076
5.453000,-0.0054,0.0068,-0.0574,0.058
5.471000,0.0162,0.0030,-0.0592,0.061
5.472000,-0.0027,0.0029,-0.0728,0.073
5.473000,-0.0238,-0.0008,-0.0506,0.056
5.474000,-0.0424,-0.0116,-0.0715,0.084
5.477000,-0.0455,0.0181,-0.0113,0.050
5.483000,-0.0068,0.0237,0.0272,0.037
5.488000,0.0387,-0.0265,0.1333,0.141
5.508000,0.0222,-0.0608,0.1855,0.196
5.509000,0.0438,-0.0771,0.1890,0.209
5.510000,0.0452,-0.1110,0.1798,0.216
5.511000,0.0096,-0.1363,0.1461,0.200
