time,ax,ay,az,aT
33.665000,0.0277,-0.0200,0.0071,0.035
33.670000,0.0368,-0.0195,-0.0385,0.057
33.676000,0.0161,-0.0130,-0.0481,0.052
33.681000,0.0082,-0.0515,-0.0566,0.077
33.698000,0.0109,-0.0504,-0.0496,0.072
33.699000,-0.0104,-0.0565,-0.0379,0.069
33.700000,-0.0117,-0.0520,0.0045,0.053
33.702000,0.0012,-0.0739,0.0799,0.109
33.705000,-0.0047,-0.0995,0.1772,0.203
33.711000,-0.0007,-0.1132,0.1456,0.184
33.716000,-0.0176,-0.1293,0.1036,0.167
33.727000,-0.0726,-0.1610,0.0180,0.178
33.728000,-0.1127,-0.0900,-0.1026,0.177
33.732000,-0.1180,-0.0875,-0.1393,0.202
33.742000,-0.1345,-0.0752,-0.1628,0.224
33.743000,-0.1595,-0.0559,-0.1933,0.257
33.747000,-0.1724,-0.0450,-0.1737,0.249
33.756000,-0.1330,-0.0510,-0.0212,0.144
33.757000,-0.0844,-0.0592,0.0338,0.108
33.761000,-0.0693,-0.0780,-0.0280,0.108
33.766000,-0.0710,-0.1074,-0.0952,0.160
33.772000,-0.0422,-0.1404,-0.0479,0.154
33.777000,-0.0379,-0.1284,0.0049,0.134
33.782000,-0.0682,-0.1324,-0.0044,0.149
33.797000,-0.0630,-0.1854,-0.0006,0.196
33.799000,-0.0867,-0.1803,-0.0040,0.200
33.799000,-0.1119,-0.1625,-0.0489,0.203
33.824000,-0.1719,-0.1391,-0.0864,0.237
33.826000,-0.1621,-0.0960,-0.1296,0.229
33.826000,-0.1838,-0.0533,-0.1060,0.219
33.827000,-0.1812,-0.0503,-0.0863,0.207
33.828000,-0.1738,-0.0153,-0.1002,0.201
33.828000,-0.1459,0.0287,-0.1009,0.180
33.833000,-0.1322,0.1151,-0.1197,0.212
33.839000,-0.0321,0.1343,-0.0636,0.152
33.843000,0.1080,0.0406,-0.0035,0.115
33.848000,0.1574,-0.0132,0.0514,0.166
33.853000,0.1729,-0.0608,0.0700,0.196
33.858000,0.1173,-0.0356,0.0625,0.138
33.863000,0.0377,0.0605,0.0752,0.104
33.868000,0.0023,0.0976,0.1272,0.160
33.873000,0.0235,0.1261,0.0909,0.157
33.878000,0.0399,0.1138,0.0822,0.146
33.885000,0.0848,0.1062,0.1140,0.177
33.889000,0.0760,0.1031,0.1313,0.183
33.893000,0.0990,0.0614,0.1817,0.216
33.898000,0.1409,0.0325,0.2566,0.295
33.903000,0.1157,-0.0004,0.3915,0.408
33.908000,0.0147,0.0630,0.5065,0.511
33.914000,0.0157,-0.0200,0.5927,0.593
33.933000,-0.0094,-0.0818,0.6490,0.654
33.935000,-0.0007,-0.0803,0.6036,0.609
33.935000,-0.0324,-0.1326,0.5571,0.574
33.936000,-0.0592,-0.1522,0.4210,0.452
33.940000,-0.1156,-0.1738,0.3257,0.387
33.944000,-0.1789,-0.1414,0.1934,0.299
33.949000,-0.2493,-0.0981,0.0373,0.270
33.960000,-0.2780,-0.0774,-0.0098,0.289
33.962000,-0.2914,-0.0302,-0.0211,0.294
33.964000,-0.2777,0.0208,-0.0612,0.285
33.974000,-0.2383,0.0025,-0.0620,0.246
33.975000,-0.2150,0.0418,-0.0724,0.231
33.979000,-0.1883,0.0428,-0.0028,0.193
33.987000,-0.1566,0.0495,0.0250,0.166
33.990000,-0.1449,0.0693,-0.0082,0.161
33.995000,-0.1560,0.0544,-0.0139,0.166
33.999000,-0.1026,0.0194,-0.0053,0.105
34.004000,-0.0972,-0.0105,-0.0805,0.127
34.010000,-0.1157,0.0281,-0.1066,0.160
34.014000,-0.1621,0.0337,-0.0970,0.192
34.029000,-0.1751,-0.0093,-0.0456,0.181
34.030000,-0.2046,-0.0018,-0.0050,0.205
34.031000,-0.2566,0.0096,-0.0135,0.257
34.049000,-0.2697,-0.0015,-0.0124,0.270
34.050000,-0.3279,-0.0017,0.0545,0.332
34.051000,-0.3391,0.0200,0.0293,0.341
34.051000,-0.3704,0.0132,0.0519,0.374
34.060000,-0.3718,0.0138,-0.0343,0.374
34.061000,-0.3677,0.0052,-0.2437,0.441
34.065000,-0.3585,-0.0439,-0.4256,0.558
34.071000,-0.3875,-0.0784,-0.4927,0.632
34.075000,-0.3748,-0.0748,-0.4620,0.600
34.080000,-0.3464,-0.0738,-0.3838,0.522
34.085000,-0.3474,-0.0971,-0.3512,0.503
34.091000,-0.3272,-0.0861,-0.3271,0.471
34.095000,-0.2964,-0.0612,-0.2660,0.403
34.102000,-0.2657,-0.0655,-0.2624,0.379
34.105000,-0.2184,-0.0474,-0.2289,0.320
34.111000,-0.2047,0.0173,-0.2218,0.302
34.115000,-0.1849,0.0507,-0.1945,0.273
34.120000,-0.1702,0.0293,-0.1242,0.213
34.126000,-0.1353,0.0549,-0.0696,0.162
34.131000,-0.1122,0.0844,-0.0211,0.142
34.150000,-0.1199,0.0918,0.0022,0.151
34.151000,-0.1108,0.0649,-0.0248,0.131
34.152000,-0.1073,0.0720,-0.0327,0.133
34.153000,-0.0914,0.0866,-0.0512,0.136
34.156000,-0.1217,0.0775,-0.0792,0.165
34.161000,-0.1276,0.0901,-0.0354,0.160
34.167000,-0.1581,0.1114,-0.0346,0.196
34.179000,-0.1586,0.1332,-0.0016,0.207
34.180000,-0.1742,0.1648,0.0900,0.256
34.182000,-0.1987,0.1822,0.0991,0.287
34.193000,-0.2501,0.1890,0.1251,0.337
34.194000,-0.2575,0.2100,0.1369,0.359
34.197000,-0.2467,0.2273,0.0590,0.341
34.208000,-0.2665,0.2119,-0.0090,0.341
34.209000,-0.2841,0.1890,-0.0471,0.344
34.212000,-0.3271,0.1921,-0.0386,0.381
34.217000,-0.3468,0.1779,-0.0387,0.392
34.221000,-0.3703,0.0952,-0.0367,0.384
34.227000,-0.3759,0.1592,-0.0339,0.410
34.232000,-0.3878,0.1376,-0.0015,0.411
34.248000,-0.3986,0.0846,0.0340,0.409
34.249000,-0.4298,0.0361,0.0548,0.435
34.250000,-0.4373,0.0255,0.0452,0.440
34.270000,-0.4567,0.0995,0.0820,0.475
34.271000,-0.4461,0.0810,0.1088,0.466
34.272000,-0.4627,-0.0395,0.0312,0.465
34.273000,-0.4706,-0.1944,0.0443,0.511
34.273000,-0.5308,-0.2845,-0.0207,0.603
34.278000,-0.5837,-0.2728,0.0156,0.644
34.283000,-0.5970,-0.3195,0.0334,0.678
34.287000,-0.6255,-0.3946,-0.0041,0.740
34.293000,-0.6548,-0.4240,-0.0181,0.780
34.298000,-0.6422,-0.4498,-0.0217,0.784
34.303000,-0.6534,-0.4490,-0.0342,0.794
34.308000,-0.7086,-0.4077,-0.1236,0.827
34.313000,-0.7101,-0.3247,-0.2231,0.812
34.319000,-0.6941,-0.2957,-0.2860,0.807
34.323000,-0.7265,-0.3088,-0.3471,0.862
34.328000,-0.7668,-0.2250,-0.4066,0.897
34.334000,-0.7622,-0.1737,-0.4334,0.894
34.339000,-0.6852,-0.1250,-0.4562,0.833
34.344000,-0.6081,-0.1196,-0.4770,0.782
34.349000,-0.5956,-0.0991,-0.4901,0.778
34.368000,-0.6375,-0.0350,-0.4427,0.777
34.369000,-0.5994,-0.0100,-0.3776,0.708
34.370000,-0.5669,0.0322,-0.3844,0.686
34.371000,-0.6003,0.0113,-0.2923,0.668
34.374000,-0.5915,0.0243,-0.2470,0.641
34.379000,-0.5808,0.0607,-0.2351,0.630
34.384000,-0.6083,0.0747,-0.1972,0.644
34.395000,-0.6531,0.0833,-0.1593,0.677
34.396000,-0.6733,0.0831,-0.1561,0.696
34.400000,-0.6678,0.0360,-0.2175,0.703
34.407000,-0.6618,-0.0283,-0.2406,0.705
34.409000,-0.6648,-0.0344,-0.2337,0.705
34.414000,-0.7141,-0.0365,-0.1958,0.741
34.421000,-0.7340,-0.0524,-0.1448,0.750
34.424000,-0.7807,-0.0450,-0.1882,0.804
34.429000,-0.8179,-0.0789,-0.2031,0.846
34.434000,-0.8541,-0.1269,-0.2493,0.899
34.440000,-0.9149,-0.1158,-0.2901,0.967
34.445000,-0.9723,-0.1370,-0.2397,1.011
34.450000,-1.0154,-0.1580,-0.1303,1.036
34.474000,-1.0317,-0.1272,-0.0409,1.040
34.478000,-1.0334,-0.1164,0.0143,1.040
34.479000,-1.0810,-0.0850,0.0282,1.085
34.480000,-1.1194,-0.0509,0.0510,1.122
34.481000,-1.1376,-0.0222,0.0854,1.141
34.484000,-1.1923,-0.0603,0.0820,1.197
34.488000,-1.2434,-0.0285,0.0866,1.247
34.490000,-1.2933,0.0145,0.1637,1.304
34.498000,-1.3035,-0.0150,0.1723,1.315
34.499000,-1.3048,0.0030,0.1807,1.317
34.504000,-1.3791,0.0193,0.0727,1.381
34.511000,-1.4525,-0.0210,0.0048,1.453
34.515000,-1.5168,-0.0215,-0.0434,1.518
34.520000,-1.5402,-0.0097,-0.0183,1.540
34.527000,-1.5491,0.0132,-0.0745,1.551
34.531000,-1.5692,0.0245,-0.0472,1.570
34.536000,-1.5321,0.0696,0.0625,1.535
34.540000,-1.5319,0.0977,-0.0043,1.535
34.546000,-1.6100,0.0461,-0.0443,1.611
34.550000,-1.6809,0.0225,0.0035,1.681
34.555000,-1.7844,-0.0006,-0.0839,1.786
34.561000,-1.8521,-0.0235,-0.3208,1.880
34.566000,-1.8459,0.1222,-0.4362,1.901
34.582000,-1.8154,0.2134,-0.4171,1.875
34.585000,-1.6323,0.2793,-0.3353,1.690
34.586000,-1.2384,0.3057,-0.4062,1.339
34.587000,-0.7367,0.4617,-0.3929,0.954
34.606000,-0.2506,0.6350,-0.3173,0.753
34.607000,-0.2418,0.7223,-0.4119,0.866
34.608000,-0.4322,0.8748,-0.4072,1.057
34.609000,-0.7069,0.9728,-0.4887,1.298
34.612000,-0.6248,0.8995,-0.6487,1.273
34.616000,0.5431,0.5442,-0.4157,0.874
34.622000,1.5169,0.1773,-0.1424,1.534
34.627000,2.4662,-0.2764,0.0832,2.483
34.632000,3.2343,-0.6693,0.3677,3.323
34.638000,3.6595,-0.8889,0.4712,3.795
34.642000,4.1082,-1.0187,0.4642,4.258
34.647000,4.0517,-0.8012,0.4988,4.160
34.653000,3.1422,-0.5008,0.7765,3.275
34.657000,2.3110,-0.2151,0.9499,2.508
34.662000,2.1402,-0.1010,1.0578,2.389
34.668000,2.1701,-0.0402,1.1641,2.463
34.672000,2.1786,0.0328,1.3119,2.543
34.678000,2.0870,0.1161,1.4226,2.528
34.682000,1.8694,0.1634,1.5292,2.421
34.701000,1.7179,0.0904,1.4797,2.269
34.703000,1.6051,0.0622,1.4701,2.177
34.704000,1.6598,-0.0034,1.4429,2.199
34.705000,1.6729,-0.0262,1.3349,2.140
34.708000,1.6083,-0.0800,1.1757,1.994
34.713000,1.5401,-0.0647,0.9376,1.804
34.717000,1.5264,-0.0610,0.8034,1.726
34.729000,1.5075,-0.0894,0.5372,1.603
34.732000,1.3898,-0.1423,0.2081,1.412
34.732000,1.2420,-0.1720,-0.1295,1.261
34.745000,1.0119,-0.1664,-0.4765,1.131
34.746000,0.7838,-0.1606,-0.8624,1.176
34.748000,0.5325,-0.1415,-0.9894,1.133
34.760000,0.3079,-0.1697,-1.1193,1.173
34.761000,0.0985,-0.2230,-1.1859,1.211
34.764000,-0.0417,-0.2053,-1.1471,1.166
34.768000,-0.2320,-0.1644,-1.1332,1.168
34.773000,-0.4232,-0.1920,-1.1271,1.219
34.778000,-0.5477,-0.1592,-1.1248,1.261
34.783000,-0.6582,-0.1049,-1.0164,1.216
34.797000,-0.6766,-0.0872,-0.8086,1.058
34.798000,-0.7167,-0.0616,-0.6726,0.985
34.798000,-0.7350,-0.0397,-0.5206,0.902
34.816000,-0.7121,0.0071,-0.3367,0.788
34.817000,-0.5914,0.0089,-0.1850,0.620
34.818000,-0.4691,0.0231,-0.0839,0.477
34.820000,-0.2703,-0.1513,0.0919,0.323
34.828000,-0.1857,-0.2226,0.2045,0.355
34.828000,-0.2445,-0.0041,0.4349,0.499
34.834000,-0.2739,0.1769,0.4638,0.567
34.839000,-0.2385,0.2082,0.4975,0.590
34.844000,-0.2289,0.2073,0.6133,0.687
34.849000,-0.1015,0.1986,0.6870,0.722
34.856000,0.0494,0.2141,0.7012,0.735
34.859000,0.1218,0.1579,0.6553,0.685
34.864000,0.2021,0.1660,0.5975,0.652
34.871000,0.3765,0.1558,0.4280,0.591
34.875000,0.6067,0.0547,0.2984,0.678
34.879000,0.6573,0.0032,0.3407,0.740
34.884000,0.7116,-0.0365,0.4069,0.821
34.889000,0.7762,-0.0652,0.4164,0.883
34.894000,0.7169,-0.0723,0.4672,0.859
34.899000,0.6303,-0.0940,0.4768,0.796
34.914000,0.5605,-0.0968,0.5267,0.775
34.915000,0.4515,-0.0970,0.5163,0.693
34.915000,0.3296,-0.0533,0.4867,0.590
34.934000,0.2392,-0.0119,0.4791,0.536
34.935000,0.1774,0.0128,0.4342,0.469
34.935000,0.1398,-0.0570,0.4230,0.449
34.936000,0.0209,-0.0097,0.4945,0.495
34.945000,-0.1014,-0.0434,0.4975,0.510
34.946000,-0.1654,-0.0087,0.4612,0.490
34.950000,-0.2515,-0.0081,0.4279,0.496
34.956000,-0.3528,-0.0871,0.4408,0.571
34.960000,-0.3930,-0.1214,0.3806,0.560
34.965000,-0.3854,-0.1018,0.1930,0.443
34.970000,-0.3542,-0.1151,0.0227,0.373
34.975000,-0.2230,-0.1673,-0.2005,0.343
34.980000,-0.0153,-0.1986,-0.3465,0.400
34.985000,0.1980,-0.1735,-0.3836,0.465
34.990000,0.4357,-0.1441,-0.4702,0.657
34.995000,0.6683,-0.1015,-0.4898,0.835
35.001000,0.8290,-0.0663,-0.4037,0.924
35.014000,0.9126,-0.0083,-0.3749,0.987
35.015000,0.9095,0.0403,-0.2940,0.957
35.016000,0.7991,0.0950,-0.2384,0.839
35.034000,0.6681,0.1652,-0.2083,0.719
35.035000,0.3977,0.2298,-0.1181,0.474
35.036000,0.0597,0.2796,0.0033,0.286
35.037000,-0.1125,0.2896,-0.0908,0.324
35.045000,0.0221,0.1218,-0.3109,0.335
35.046000,0.1652,0.0932,-0.3875,0.431
35.051000,0.3059,0.1136,-0.3916,0.510
35.056000,0.4312,0.1577,-0.3326,0.567
35.061000,0.5069,0.1703,-0.2031,0.572
35.066000,0.5444,0.1419,-0.1429,0.580
35.072000,0.5003,0.0919,-0.1780,0.539
35.076000,0.4058,0.0901,-0.2279,0.474
35.081000,0.3436,0.0408,-0.3375,0.483
35.087000,0.2819,-0.0260,-0.4431,0.526
35.092000,0.2018,-0.0715,-0.4896,0.534
35.096000,0.1025,-0.1120,-0.6108,0.629
35.102000,0.0286,-0.1503,-0.5986,0.618
35.107000,-0.0873,-0.1101,-0.5189,0.538
35.112000,-0.1643,-0.0928,-0.4345,0.474
35.116000,-0.1746,-0.1281,-0.4317,0.483
35.134000,-0.2290,-0.0887,-0.4496,0.512
35.135000,-0.2342,-0.0492,-0.4998,0.554
35.136000,-0.3050,0.0000,-0.5987,0.672
35.137000,-0.3986,0.0337,-0.6287,0.745
35.142000,-0.5494,0.1436,-0.5726,0.806
35.149000,-0.5918,0.2005,-0.4917,0.795
35.163000,-0.5462,0.2180,-0.5996,0.840
35.164000,-0.5719,0.3167,-0.7065,0.963
35.165000,-0.5661,0.3867,-0.7065,0.984
35.179000,-0.5620,0.3791,-0.7768,1.031
35.180000,-0.5660,0.3661,-0.7867,1.036
35.181000,-0.5672,0.3062,-0.6959,0.949
35.183000,-0.6643,0.3117,-0.6091,0.954
35.193000,-0.6504,0.2750,-0.5870,0.918
35.194000,-0.6556,0.1838,-0.5441,0.872
35.198000,-0.6964,0.1526,-0.5283,0.887
35.202000,-0.6889,0.1180,-0.4602,0.837
35.208000,-0.6366,0.0670,-0.5872,0.869
35.213000,-0.6301,-0.0552,-0.6401,0.900
35.218000,-0.6525,-0.1578,-0.5601,0.874
35.234000,-0.6196,-0.2581,-0.5062,0.841
35.236000,-0.6090,-0.3563,-0.5744,0.910
35.237000,-0.5860,-0.3078,-0.4433,0.797
35.259000,-0.5862,-0.1750,-0.4018,0.732
35.260000,-0.5366,-0.1742,-0.4395,0.715
35.261000,-0.5938,-0.2800,-0.5397,0.850
35.262000,-0.6246,-0.3049,-0.3415,0.774
35.262000,-0.6804,-0.2875,-0.0904,0.744
35.264000,-0.8006,-0.2383,-0.0744,0.839
35.270000,-0.9253,-0.2037,-0.0335,0.948
35.274000,-1.0664,-0.0652,0.1655,1.081
35.279000,-1.2051,0.0392,0.2902,1.240
35.284000,-1.2068,0.1242,0.2111,1.231
35.289000,-1.2566,0.1900,0.2770,1.301
35.294000,-1.2077,0.1925,0.3608,1.275
35.299000,-0.9878,0.2373,0.3782,1.084
35.305000,-0.8371,0.2237,0.4819,0.992
35.309000,-0.6483,0.0510,0.4627,0.798
35.315000,-0.5157,-0.0240,0.3454,0.621
35.319000,-0.4202,-0.0636,0.3957,0.581
35.324000,-0.2869,-0.2681,0.4161,0.572
35.330000,-0.1713,-0.5505,0.3307,0.665
35.335000,-0.0652,-0.6100,0.1461,0.631
35.352000,-0.1082,-0.6280,0.0568,0.640
35.353000,-0.2789,-0.4800,0.1687,0.580
35.354000,-0.4124,-0.4429,0.3402,0.694
35.356000,-0.4635,-0.3757,0.3384,0.686
35.360000,-0.4351,-0.3190,0.2682,0.602
35.364000,-0.2841,-0.4259,-0.0621,0.516
35.379000,-0.3369,-0.3219,0.1686,0.496
35.380000,-0.4518,-0.2281,0.2900,0.583
35.381000,-0.5321,-0.1261,0.3322,0.640
35.385000,-0.4436,-0.0339,0.5453,0.704
35.392000,-0.2855,-0.0802,0.4305,0.523
35.395000,-0.3624,-0.0182,0.4736,0.597
35.400000,-0.3154,-0.0402,0.2824,0.425
35.406000,-0.1595,-0.0758,0.1639,0.241
35.411000,-0.0481,-0.2003,0.2122,0.296
35.415000,-0.0388,-0.1656,0.2638,0.314
35.422000,-0.0044,-0.1847,0.1987,0.271
35.425000,-0.0247,-0.2987,0.1494,0.335
35.431000,-0.1669,-0.3596,0.3112,0.504
35.436000,-0.2668,-0.3473,0.3185,0.542
35.440000,-0.2530,-0.2765,0.3005,0.480
35.446000,-0.2969,-0.2524,0.2620,0.470
35.451000,-0.3588,-0.2004,0.1513,0.438
35.467000,-0.4803,-0.1869,0.0481,0.518
35.469000,-0.4262,-0.2125,0.0316,0.477
35.469000,-0.2808,-0.2222,0.0232,0.359
35.473000,-0.2385,-0.2507,-0.0030,0.346
35.475000,-0.2096,-0.2501,-0.0732,0.334
35.481000,-0.1728,-0.2453,-0.2363,0.382
35.486000,-0.1654,-0.2261,-0.0803,0.291
35.493000,-0.1454,-0.3022,0.1456,0.366
35.496000,-0.1778,-0.1993,0.1607,0.312
35.501000,-0.2610,-0.1025,0.1776,0.332
35.506000,-0.1861,-0.0722,0.1685,0.261
35.511000,-0.2797,-0.0770,0.2711,0.397
35.516000,-0.2608,-0.0437,0.6130,0.668
35.522000,-0.2177,-0.0254,0.7690,0.800
35.526000,-0.0950,-0.1279,0.8295,0.845
35.532000,-0.0129,-0.2085,0.8284,0.854
35.537000,-0.0917,-0.1943,0.9589,0.983
35.541000,0.0140,-0.2049,0.9660,0.988
35.547000,0.0790,-0.2822,1.0018,1.044
35.552000,0.1138,-0.2630,0.9516,0.994
35.565000,-0.0068,-0.2207,1.0178,1.042
35.566000,-0.0361,-0.1592,1.0489,1.062
35.567000,-0.0480,-0.0823,0.9585,0.963
35.585000,-0.0901,-0.0898,0.8588,0.868
35.586000,-0.1410,-0.0257,0.7294,0.743
35.587000,-0.1150,-0.0083,0.7370,0.746
35.588000,-0.1044,0.0232,0.5708,0.581
35.597000,-0.0229,-0.0197,0.4161,0.417
35.598000,0.0232,-0.1107,0.4107,0.426
35.602000,0.0203,-0.1056,0.4412,0.454
35.608000,0.0469,0.0160,0.4354,0.438
35.612000,0.0414,0.0619,0.4605,0.466
35.617000,0.0022,0.0938,0.5535,0.561
35.624000,0.0136,0.1377,0.6670,0.681
35.627000,0.0689,0.1676,0.9232,0.941
35.633000,0.1095,0.0459,1.1692,1.175
35.639000,0.1216,0.1401,1.2931,1.306
35.643000,0.1571,0.0492,1.3396,1.350
35.648000,0.1634,0.0219,1.3493,1.359
35.653000,0.1085,0.1116,1.2982,1.308
35.658000,0.1150,0.0142,1.2041,1.210
35.663000,0.1677,0.0300,1.0513,1.065
35.668000,0.1608,0.1239,0.7822,0.808
35.686000,0.1844,0.0284,0.4462,0.484
35.687000,0.1578,-0.0731,0.1566,0.234
35.688000,0.1500,-0.0515,-0.0750,0.175
35.692000,0.2176,-0.0857,-0.2812,0.366
35.698000,0.2403,-0.0849,-0.4864,0.549
35.699000,0.2173,-0.1382,-0.6525,0.701
35.704000,0.2508,-0.2001,-0.7033,0.773
35.712000,0.3132,-0.2565,-0.6974,0.806
35.714000,0.3734,-0.1830,-0.6864,0.803
35.719000,0.2964,-0.0684,-0.6857,0.750
35.726000,0.1803,-0.0439,-0.5557,0.586
35.729000,0.1479,-0.1379,-0.2673,0.335
35.734000,0.1455,-0.1884,-0.0595,0.245
35.740000,0.1130,-0.1634,0.1219,0.233
35.744000,0.1011,-0.1125,0.2653,0.305
35.749000,0.0344,-0.1143,0.2955,0.319
35.754000,-0.0274,-0.0658,0.2641,0.274
35.759000,-0.1009,-0.0424,0.2212,0.247
35.764000,-0.0738,-0.1147,0.3536,0.379
35.769000,-0.0410,-0.0727,0.3478,0.358
35.791000,0.0074,-0.0525,0.2160,0.222
35.793000,0.0241,-0.0736,0.1432,0.163
35.794000,0.0320,-0.1080,0.0863,0.142
35.795000,0.1007,-0.0910,-0.0098,0.136
35.798000,0.0953,-0.0345,-0.0187,0.103
35.802000,0.0374,-0.0389,0.0346,0.064
35.821000,0.0226,0.0023,0.0460,0.051
35.822000,0.0219,-0.0175,0.1628,0.165
35.823000,0.0214,-0.0342,0.2871,0.290
35.823000,0.0520,-0.0443,0.3401,0.347
35.825000,0.0417,-0.0111,0.4393,0.441
35.830000,0.0980,-0.0506,0.3779,0.394
35.835000,0.0797,-0.0242,0.3162,0.327
35.842000,0.1125,-0.0405,0.2256,0.255
35.845000,0.1797,-0.0516,0.0115,0.187
35.851000,0.1839,-0.0428,-0.0968,0.212
35.858000,0.2329,-0.0178,-0.0108,0.234
35.860000,0.2734,-0.0712,-0.0726,0.292
35.866000,0.1997,-0.0989,-0.2797,0.358
35.871000,0.2245,-0.0602,-0.4292,0.488
35.875000,0.2488,-0.0280,-0.5096,0.568
35.881000,0.2258,-0.0604,-0.5027,0.554
35.886000,0.2859,-0.1600,-0.5666,0.655
35.903000,0.3836,-0.1159,-0.5423,0.674
35.904000,0.3932,-0.1532,-0.3700,0.561
35.905000,0.3633,-0.1990,-0.1943,0.458
35.908000,0.3704,-0.1941,-0.1705,0.452
35.911000,0.3331,-0.1323,-0.2016,0.411
35.916000,0.3090,-0.1100,-0.2075,0.388
35.931000,0.3760,-0.1195,-0.1872,0.437
35.932000,0.3591,-0.1649,-0.0546,0.399
35.932000,0.3741,-0.2223,-0.0451,0.438
35.937000,0.3639,-0.2247,-0.0295,0.429
35.947000,0.3059,-0.2258,-0.0809,0.389
35.948000,0.1977,-0.2256,-0.0569,0.305
35.952000,0.1329,-0.1962,-0.1635,0.288
35.960000,0.1320,-0.2416,-0.1219,0.301
35.962000,0.1502,-0.2893,0.0201,0.327
35.967000,0.0989,-0.2986,-0.0127,0.315
35.973000,0.1256,-0.3198,0.0011,0.344
35.978000,0.1668,-0.2704,-0.0449,0.321
35.981000,0.1461,-0.2579,-0.0529,0.301
35.988000,0.0745,-0.2488,-0.0646,0.268
36.000000,0.0751,-0.2277,-0.0658,0.249
36.001000,0.0833,-0.1993,-0.1007,0.238
36.002000,0.1112,-0.1969,-0.1299,0.261
36.022000,0.1388,-0.1356,-0.1057,0.221
36.023000,0.0951,-0.1112,-0.1069,0.181
36.024000,0.1035,-0.0721,-0.1205,0.174
36.024000,0.0994,-0.0804,0.0653,0.144
36.028000,0.1011,-0.0837,0.1493,0.199
36.033000,0.1373,-0.0360,0.1532,0.209
36.038000,0.1168,-0.0268,0.1441,0.187
36.043000,0.0927,0.0014,0.1435,0.171
36.048000,0.0854,-0.0065,0.1513,0.174
36.053000,0.0969,0.0418,0.1544,0.187
36.058000,0.1284,-0.0200,0.1494,0.198
36.063000,0.0843,0.0355,0.0105,0.092
36.068000,0.0982,0.0204,-0.0340,0.106
36.073000,0.1445,-0.0679,0.0579,0.170
36.078000,0.1175,-0.0442,0.0637,0.141
36.083000,0.1076,-0.0979,0.0334,0.149
36.088000,0.1344,-0.1385,0.0485,0.199
36.093000,0.1014,-0.1433,0.0459,0.181
36.099000,0.0800,-0.1152,0.0306,0.144
36.105000,0.0949,-0.0924,-0.0318,0.136
36.121000,0.0926,-0.1054,-0.0791,0.161
36.122000,0.1114,-0.1623,-0.1568,0.252
36.122000,0.1551,-0.1735,-0.1793,0.294
36.125000,0.1119,-0.1372,-0.1850,0.256
36.129000,0.1250,-0.1498,-0.1860,0.270
36.134000,0.1336,-0.1964,-0.1682,0.291
36.150000,0.1541,-0.1715,-0.1341,0.267
36.151000,0.1830,-0.2180,-0.1228,0.310
36.152000,0.1737,-0.2071,-0.1022,0.289
36.154000,0.1896,-0.1511,-0.0961,0.261
36.165000,0.1865,-0.2404,0.0025,0.304
36.166000,0.1407,-0.2580,0.1134,0.315
36.169000,0.1080,-0.1929,0.1452,0.264
36.180000,0.1251,-0.2154,0.1129,0.273
36.181000,0.1368,-0.2215,0.1262,0.289
36.185000,0.2704,-0.3822,0.1456,0.490
36.191000,0.2617,-0.3171,0.1031,0.424
36.194000,-0.0474,0.0318,-0.0065,0.057
36.200000,-0.0611,-0.0348,-0.1341,0.151
36.205000,0.0890,-0.1763,-0.1928,0.276
36.210000,0.1026,-0.2146,-0.2263,0.328
36.215000,0.1236,-0.2239,-0.2336,0.346
36.220000,0.1534,-0.2187,-0.2185,0.345
36.237000,0.1121,-0.2431,-0.1944,0.331
36.238000,0.1226,-0.2444,-0.2098,0.345
36.239000,0.1074,-0.2375,-0.1696,0.311
36.242000,0.0867,-0.2483,-0.1275,0.292
36.245000,0.0878,-0.1878,-0.0882,0.225
36.250000,0.0629,-0.1648,-0.0707,0.190
36.255000,0.0879,-0.1739,-0.0402,0.199
36.262000,0.0486,-0.1783,-0.0242,0.186
36.266000,0.0522,-0.1103,-0.0296,0.126
36.271000,0.0675,-0.1223,-0.0539,0.150
36.277000,0.0458,-0.1127,-0.0578,0.135
36.281000,0.0304,-0.0864,-0.0641,0.112
36.286000,0.0343,-0.0578,-0.0562,0.088
36.292000,0.0359,-0.0460,-0.0663,0.088
36.296000,0.0307,-0.0401,-0.0219,0.055
36.301000,-0.0290,0.0027,0.0173,0.034
36.307000,0.0176,0.0312,0.0277,0.045
36.311000,0.0484,0.0013,0.0308,0.057
36.316000,0.0399,0.0263,0.0338,0.059
36.322000,0.0529,0.0477,0.0165,0.073
36.339000,0.0694,0.0655,-0.0030,0.096
36.340000,0.0836,0.0524,0.0024,0.099
36.341000,0.0814,0.0266,-0.0197,0.088
36.341000,0.1068,0.0402,-0.0038,0.114
36.346000,0.0764,0.0065,-0.0023,0.077
36.353000,0.0867,0.0171,-0.0223,0.091
36.368000,0.1196,0.0112,-0.0553,0.132
36.369000,0.1108,0.1339,-0.2259,0.285
36.369000,0.1223,-0.0070,-0.4159,0.434
36.372000,0.1052,-0.1025,0.0657,0.161
36.382000,0.1125,-0.0604,0.1508,0.198
36.383000,0.1345,-0.0484,0.0433,0.149
36.388000,0.1309,-0.0519,0.0248,0.143
36.396000,0.1235,-0.0388,0.0077,0.130
36.398000,0.1064,-0.0354,-0.0221,0.114
36.402000,0.0762,0.0306,-0.0279,0.087
