time,ax,ay,az,aT
30.908000,0.0073,-0.0240,-0.0742,0.078
30.925000,0.0085,-0.0086,-0.0988,0.100
30.928000,0.0073,-0.0420,-0.0744,0.086
30.929000,-0.0117,-0.0302,-0.0003,0.032
30.929000,0.0301,-0.0160,-0.0563,0.066
30.932000,0.0358,-0.0114,-0.0001,0.038
30.938000,0.0403,-0.0174,0.0010,0.044
30.952000,0.0281,0.0169,-0.0334,0.047
30.954000,0.0160,-0.0262,-0.0735,0.080
30.954000,-0.0185,-0.0178,-0.1001,0.103
30.959000,-0.0504,0.0060,-0.1157,0.126
30.967000,-0.0228,0.0178,-0.0965,0.101
30.969000,-0.0001,-0.0003,0.0068,0.007
30.974000,0.0461,-0.0135,0.0190,0.052
30.981000,0.0351,-0.0099,0.0854,0.093
30.984000,0.0705,-0.0243,0.0404,0.085
30.989000,0.0559,-0.0185,0.0762,0.096
30.995000,0.0747,-0.0222,0.0331,0.085
30.999000,0.0436,-0.0485,-0.0192,0.068
31.004000,0.0578,-0.0176,-0.0164,0.063
31.009000,0.0410,-0.0248,-0.0397,0.062
31.014000,0.0326,-0.0333,-0.0830,0.095
31.019000,0.0148,-0.0061,-0.0570,0.059
31.024000,-0.0088,-0.0170,-0.0692,0.072
31.043000,-0.0037,-0.0171,-0.1323,0.133
31.045000,0.0085,0.0138,-0.1807,0.181
31.045000,-0.0174,0.0171,-0.1537,0.156
31.046000,0.0007,0.0179,-0.1623,0.163
31.049000,-0.0099,0.0257,-0.1351,0.138
31.054000,-0.0324,0.0239,-0.1233,0.130
31.060000,-0.0226,0.0019,-0.1162,0.118
31.073000,0.0095,0.0251,-0.0404,0.048
31.074000,0.0177,0.0469,-0.0127,0.052
31.075000,0.0069,0.0282,-0.0268,0.040
31.089000,0.0342,0.0120,0.0339,0.050
31.090000,0.0565,0.0136,0.0725,0.093
31.091000,0.0323,0.0046,0.0479,0.058
31.103000,0.0523,-0.0079,0.0567,0.078
31.105000,0.0639,0.0000,0.0701,0.095
31.106000,0.0302,-0.0372,0.0217,0.053
31.115000,-0.0043,-0.0065,0.0364,0.037
31.116000,0.0030,-0.0139,0.0344,0.037
31.120000,0.0116,-0.0165,0.0180,0.027
31.125000,0.0094,-0.0427,-0.0197,0.048
31.131000,0.0345,-0.0034,-0.0999,0.106
31.136000,0.0167,0.0060,-0.0477,0.051
31.140000,0.0109,0.0069,-0.0718,0.073
31.158000,0.0170,-0.0242,-0.0636,0.070
31.159000,0.0160,-0.0111,-0.0531,0.057
31.160000,0.0113,0.0043,-0.0569,0.058
31.187000,0.0281,0.0066,-0.0498,0.058
31.188000,0.0019,-0.0078,-0.0155,0.017
31.189000,-0.0098,0.0135,-0.0050,0.017
31.189000,-0.0000,-0.0105,-0.0148,0.018
31.190000,-0.0022,-0.0223,0.0382,0.044
31.191000,-0.0162,-0.0151,0.0219,0.031
31.191000,-0.0063,-0.0210,-0.0109,0.025
31.202000,0.0307,-0.0055,0.0314,0.044
31.203000,0.0236,-0.0162,-0.0051,0.029
31.205000,0.0225,-0.0148,0.0026,0.027
31.221000,0.0072,-0.0418,-0.0184,0.046
31.225000,0.0098,-0.0319,-0.0059,0.034
31.226000,0.0361,-0.0079,-0.0136,0.039
31.232000,0.0409,-0.0326,-0.0167,0.055
31.233000,0.0064,-0.0252,-0.0457,0.053
31.237000,0.0113,-0.0143,-0.0209,0.028
31.242000,0.0174,-0.0237,-0.0699,0.076
31.257000,-0.0133,-0.0377,-0.0830,0.092
31.258000,-0.0189,-0.0315,-0.0460,0.059
31.259000,-0.0352,-0.0455,-0.0318,0.066
31.285000,-0.0098,-0.0369,-0.0345,0.051
31.287000,0.0000,-0.0369,-0.0490,0.061
31.287000,0.0085,-0.0380,-0.0313,0.050
31.288000,0.0169,0.0000,-0.0233,0.029
31.289000,0.0099,-0.0074,-0.0011,0.012
31.289000,0.0195,0.0113,-0.0301,0.038
31.292000,0.0219,0.0240,-0.0672,0.075
31.300000,-0.0114,-0.0085,-0.0446,0.047
31.301000,0.0317,-0.0182,-0.0044,0.037
31.307000,0.0162,0.0124,-0.0157,0.026
31.314000,0.0114,0.0011,-0.0089,0.015
31.317000,0.0091,-0.0219,-0.0212,0.032
31.322000,0.0199,-0.0269,-0.0228,0.040
31.328000,0.0271,-0.0235,-0.0362,0.051
31.332000,0.0151,-0.0012,-0.0388,0.042
31.337000,0.0223,-0.0217,0.0096,0.033
31.342000,0.0152,-0.0159,-0.0313,0.038
31.347000,-0.0039,-0.0256,-0.0301,0.040
31.352000,0.0069,0.0087,-0.0039,0.012
31.357000,-0.0061,-0.0095,-0.0135,0.018
31.377000,-0.0096,-0.0157,-0.0444,0.048
31.379000,0.0013,-0.0207,-0.0312,0.037
31.380000,0.0251,-0.0148,-0.0075,0.030
31.380000,0.0215,-0.0529,0.0041,0.057
31.383000,0.0215,-0.0018,-0.0083,0.023
31.388000,0.0179,0.0191,-0.0420,0.050
31.393000,0.0203,-0.0395,-0.0612,0.076
31.407000,0.0370,-0.0324,-0.0232,0.054
31.408000,0.0237,-0.0170,-0.0234,0.037
31.409000,0.0248,-0.0030,-0.0200,0.032
31.421000,0.0295,0.0109,-0.0212,0.038
31.423000,0.0459,-0.0109,-0.0165,0.050
31.423000,0.0468,0.0245,0.0224,0.057
31.435000,0.0382,0.0180,-0.0172,0.046
31.436000,0.0273,-0.0062,-0.0267,0.039
31.438000,-0.0131,-0.0100,-0.0435,0.046
31.445000,-0.0367,-0.0244,-0.0148,0.046
31.449000,-0.0019,-0.0185,-0.0018,0.019
31.454000,0.0078,0.0016,-0.0222,0.024
31.459000,0.0054,-0.0118,-0.0126,0.018
31.475000,-0.0066,-0.0037,-0.0006,0.008
31.476000,0.0018,-0.0124,-0.0351,0.037
31.476000,0.0066,0.0135,-0.0301,0.034
31.479000,0.0102,-0.0285,0.0140,0.033
31.484000,-0.0018,-0.0109,-0.0100,0.015
31.489000,-0.0065,-0.0146,-0.0313,0.035
31.499000,-0.0076,0.0006,-0.0312,0.032
31.500000,-0.0169,-0.0010,-0.0109,0.020
31.504000,-0.0191,0.0058,-0.0240,0.031
31.510000,0.0024,-0.0183,-0.0048,0.019
31.514000,0.0238,-0.0208,-0.0179,0.036
31.519000,0.0248,-0.0186,-0.0260,0.040
31.524000,0.0045,-0.0281,0.0085,0.030
31.530000,0.0247,-0.0258,0.0072,0.036
31.534000,0.0126,-0.0281,0.0273,0.041
31.539000,0.0292,-0.0209,0.0272,0.045
31.546000,-0.0043,-0.0269,0.0081,0.028
31.549000,0.0064,0.0040,-0.0392,0.040
31.555000,0.0122,-0.0010,-0.0767,0.078
31.560000,-0.0164,-0.0071,-0.0355,0.040
31.565000,-0.0341,-0.0108,-0.0790,0.087
31.570000,-0.0421,-0.0217,-0.0367,0.060
31.575000,-0.0393,-0.0265,-0.0305,0.056
31.594000,-0.0057,-0.0159,-0.0328,0.037
31.596000,0.0264,0.0017,-0.0195,0.033
31.597000,0.0310,0.0001,0.0055,0.031
31.598000,0.0581,-0.0169,0.0266,0.066
31.600000,0.0363,0.0102,-0.0105,0.039
31.605000,0.0586,-0.0127,-0.0094,0.061
31.611000,0.0475,-0.0473,-0.0046,0.067
31.624000,0.0294,-0.0364,-0.0321,0.057
31.626000,0.0411,-0.0601,-0.0687,0.100
31.626000,-0.0067,-0.0467,-0.0327,0.057
31.640000,0.0231,-0.0275,-0.0158,0.039
31.641000,0.0276,-0.0453,-0.0404,0.067
31.641000,0.0499,-0.0499,-0.0101,0.071
31.654000,0.0340,-0.0427,-0.0264,0.061
31.655000,0.0182,-0.0344,0.0098,0.040
31.656000,0.0143,-0.0427,0.0304,0.054
31.662000,0.0438,-0.0640,0.0317,0.084
31.666000,0.0019,-0.0566,0.0374,0.068
31.671000,0.0174,-0.0562,0.0180,0.062
31.677000,0.0210,-0.0274,-0.0313,0.047
31.695000,0.0152,-0.0189,-0.1102,0.113
31.699000,-0.0249,-0.0200,-0.1341,0.138
31.700000,-0.0302,-0.0283,-0.1605,0.166
31.701000,-0.0057,-0.0105,-0.1832,0.184
31.701000,-0.0040,-0.0250,-0.0880,0.092
31.706000,0.0415,-0.0419,-0.0990,0.115
31.711000,0.0663,-0.0278,-0.0611,0.094
31.721000,0.0897,-0.0125,0.0219,0.093
31.722000,0.0879,-0.0188,0.0592,0.108
31.727000,0.0731,-0.0262,0.0559,0.096
31.734000,0.0572,-0.0395,0.0609,0.092
31.738000,0.0403,-0.0217,0.0018,0.046
31.743000,0.0187,0.0363,-0.0032,0.041
31.753000,-0.0194,0.0450,-0.0367,0.061
31.754000,-0.0465,0.0322,-0.1410,0.152
31.758000,-0.0616,0.0278,-0.1601,0.174
31.764000,-0.0848,0.0221,-0.1600,0.182
31.767000,-0.0699,0.0390,-0.1920,0.208
31.773000,-0.0647,0.0247,-0.1796,0.192
31.778000,-0.0821,0.0177,-0.1338,0.158
31.782000,-0.0424,0.0454,-0.0977,0.116
31.788000,0.0039,0.0121,-0.0581,0.059
31.793000,-0.0013,0.0136,-0.0447,0.047
31.807000,0.0198,-0.0275,0.0339,0.048
31.808000,0.0572,-0.0255,0.0335,0.071
31.809000,0.0623,-0.0259,0.0734,0.100
31.827000,0.0461,-0.0394,0.0830,0.103
31.829000,0.0361,-0.0634,0.0850,0.112
31.829000,0.0346,-0.0241,0.1068,0.115
31.830000,0.0332,-0.0386,0.0690,0.086
31.833000,0.0283,-0.0305,-0.0056,0.042
31.839000,-0.0145,-0.0390,0.0116,0.043
31.843000,-0.0094,-0.0261,-0.0461,0.054
31.849000,-0.0222,-0.0181,-0.0665,0.072
31.853000,-0.0076,-0.0257,-0.0975,0.101
31.859000,-0.0169,-0.0213,-0.0912,0.095
31.864000,-0.0261,-0.0038,-0.0731,0.078
31.869000,0.0003,-0.0067,-0.0622,0.063
31.873000,-0.0044,0.0153,-0.0371,0.040
31.881000,0.0159,0.0074,-0.0417,0.045
31.885000,0.0051,-0.0301,0.0013,0.031
31.889000,0.0217,0.0053,-0.0346,0.041
31.894000,0.0358,-0.0094,-0.0155,0.040
31.899000,0.0249,-0.0287,-0.0013,0.038
31.904000,0.0355,0.0130,0.0067,0.038
31.909000,0.0366,0.0175,0.0075,0.041
31.929000,0.0364,-0.0340,-0.0450,0.067
31.931000,0.0231,-0.0030,-0.0235,0.033
31.931000,0.0219,0.0124,-0.0485,0.055
31.932000,0.0337,0.0040,-0.0057,0.034
31.935000,0.0075,-0.0161,-0.0379,0.042
31.939000,0.0076,0.0031,-0.0261,0.027
31.944000,0.0030,-0.0040,-0.0262,0.027
31.958000,-0.0123,-0.0242,-0.0454,0.053
31.959000,-0.0239,-0.0276,-0.0478,0.060
31.960000,0.0121,-0.0239,-0.0514,0.058
31.973000,0.0205,-0.0203,-0.0228,0.037
31.974000,0.0276,-0.0191,-0.0004,0.034
31.975000,0.0358,-0.0143,-0.0161,0.042
31.988000,0.0427,-0.0142,0.0397,0.060
31.989000,0.0436,-0.0141,0.0298,0.055
31.990000,0.0303,-0.0045,-0.0690,0.075
31.995000,0.0170,-0.0044,-0.0683,0.070
32.000000,-0.0116,0.0100,-0.0841,0.086
32.005000,0.0074,-0.0268,-0.0807,0.085
32.010000,-0.0129,-0.0287,-0.0557,0.064
32.026000,-0.0260,-0.0152,-0.0416,0.051
32.027000,0.0240,-0.0398,0.0233,0.052
32.028000,0.0299,-0.0143,0.0683,0.076
32.051000,0.0417,-0.0118,0.0543,0.069
32.052000,0.0927,0.0014,0.0175,0.094
32.052000,0.0507,-0.0224,0.0189,0.059
32.053000,0.0731,-0.0259,-0.0332,0.084
32.053000,0.0395,0.0073,-0.0503,0.064
32.056000,0.0347,-0.0238,-0.0458,0.062
32.062000,0.0441,-0.0189,-0.0590,0.076
32.067000,0.0238,-0.0047,-0.0781,0.082
32.071000,0.0036,-0.0060,-0.1147,0.115
32.076000,-0.0057,-0.0167,-0.0951,0.097
32.081000,0.0051,0.0036,-0.0923,0.092
32.086000,-0.0078,0.0035,-0.1310,0.131
32.091000,-0.0171,0.0224,-0.1264,0.130
32.098000,0.0091,0.0067,-0.0897,0.090
32.102000,-0.0076,0.0159,-0.0637,0.066
32.107000,-0.0208,0.0156,-0.0472,0.054
32.112000,-0.0076,0.0071,-0.0204,0.023
32.116000,0.0043,-0.0049,-0.0412,0.042
32.122000,0.0197,0.0057,0.0211,0.029
32.127000,0.0148,-0.0039,0.0424,0.045
32.145000,0.0147,-0.0277,0.0432,0.053
32.147000,0.0099,-0.0039,0.0725,0.073
32.148000,-0.0067,-0.0004,0.0075,0.010
32.149000,0.0066,0.0151,0.0190,0.025
32.152000,0.0257,-0.0100,0.0124,0.030
32.157000,-0.0206,-0.0181,0.0167,0.032
32.162000,-0.0060,-0.0154,-0.0264,0.031
32.173000,-0.0057,0.0027,-0.0372,0.038
32.174000,0.0230,-0.0007,-0.0574,0.062
32.177000,0.0336,-0.0254,-0.0358,0.055
32.186000,0.0110,-0.0071,-0.0523,0.054
32.187000,0.0063,0.0124,-0.0235,0.027
32.193000,0.0041,0.0068,-0.0628,0.063
32.199000,0.0055,-0.0011,-0.0281,0.029
32.203000,0.0377,-0.0101,-0.0401,0.056
32.208000,0.0210,0.0250,-0.0378,0.050
32.213000,0.0235,-0.0329,-0.0390,0.056
32.217000,0.0093,-0.0132,-0.0142,0.021
32.223000,-0.0178,-0.0030,-0.0097,0.021
32.228000,0.0135,0.0118,-0.0220,0.028
32.243000,0.0552,-0.0009,-0.0043,0.055
32.244000,0.0170,-0.0181,0.0084,0.026
32.245000,0.0147,0.0015,0.0045,0.015
32.266000,-0.0066,0.0127,-0.0101,0.018
32.267000,0.0400,0.0073,-0.0150,0.043
32.268000,0.0245,-0.0206,-0.0020,0.032
32.269000,-0.0099,-0.0174,-0.0498,0.054
32.269000,0.0034,-0.0166,-0.0080,0.019
32.274000,0.0096,-0.0264,-0.0296,0.041
32.278000,0.0157,-0.0195,-0.0711,0.075
32.284000,0.0110,0.0086,-0.0944,0.095
32.289000,0.0004,-0.0145,-0.0415,0.044
32.293000,0.0196,-0.0041,-0.0447,0.049
32.300000,0.0006,0.0061,-0.0419,0.042
32.304000,-0.0171,-0.0184,-0.0844,0.088
32.309000,0.0034,-0.0332,-0.0730,0.080
32.315000,-0.0143,-0.0299,-0.0617,0.070
32.319000,-0.0034,-0.0517,-0.0482,0.071
32.324000,0.0159,0.0002,-0.0741,0.076
32.330000,0.0183,-0.0125,-0.0774,0.080
32.334000,0.0172,-0.0133,-0.0806,0.083
32.339000,0.0161,-0.0236,-0.0673,0.073
32.344000,0.0280,-0.0468,-0.0660,0.086
32.362000,0.0269,-0.0436,-0.0470,0.070
32.365000,0.0400,-0.0120,-0.0601,0.073
32.366000,0.0281,-0.0281,-0.0614,0.073
32.367000,0.0424,0.0094,-0.0448,0.062
32.369000,0.0483,-0.0187,-0.0103,0.053
32.374000,0.0481,-0.0038,-0.0152,0.051
32.393000,0.0491,-0.0186,-0.0237,0.058
32.394000,0.0252,-0.0321,0.0094,0.042
32.395000,0.0561,-0.0004,-0.0065,0.056
32.396000,0.0381,0.0084,-0.0187,0.043
32.409000,0.0345,-0.0646,-0.0060,0.074
32.410000,0.0357,-0.0469,-0.0160,0.061
32.411000,0.0084,-0.0210,0.0015,0.023
32.425000,0.0063,-0.0084,-0.0455,0.047
32.426000,0.0173,0.0349,-0.0149,0.042
32.427000,0.0151,-0.0088,-0.0094,0.020
32.435000,0.0355,-0.0093,-0.0039,0.037
32.437000,0.0260,-0.0110,-0.0068,0.029
32.440000,0.0059,0.0169,-0.0535,0.056
32.446000,0.0156,0.0245,-0.0368,0.047
32.461000,-0.0116,0.0117,0.0046,0.017
32.462000,-0.0088,0.0157,-0.0350,0.039
32.462000,-0.0037,-0.0373,-0.0375,0.053
32.484000,0.0049,0.0064,-0.0283,0.029
32.486000,0.0040,0.0080,-0.0381,0.039
32.486000,-0.0017,0.0311,-0.0274,0.042
32.487000,-0.0086,0.0077,0.0081,0.014
32.487000,-0.0177,-0.0178,-0.0161,0.030
32.491000,-0.0209,-0.0325,-0.0221,0.045
32.496000,-0.0146,-0.0375,0.0027,0.040
32.500000,-0.0083,-0.0211,0.0037,0.023
32.506000,-0.0033,-0.0086,0.0081,0.012
32.511000,0.0041,-0.0259,-0.0468,0.054
32.516000,0.0066,-0.0300,-0.0337,0.046
32.521000,-0.0028,0.0087,-0.0145,0.017
32.526000,-0.0263,-0.0111,-0.0334,0.044
32.532000,-0.0237,-0.0236,0.0120,0.036
32.537000,0.0015,-0.0323,-0.0210,0.039
32.541000,0.0099,-0.0208,-0.0242,0.033
32.547000,0.0052,-0.0093,-0.0060,0.012
32.551000,0.0099,-0.0132,-0.0188,0.025
32.556000,0.0254,-0.0244,-0.0089,0.036
32.562000,0.0228,-0.0226,0.0056,0.033
32.579000,0.0204,-0.0075,0.0081,0.023
32.580000,0.0167,-0.0283,0.0179,0.037
32.580000,0.0320,-0.0381,-0.0365,0.062
32.581000,0.0128,-0.0336,0.0022,0.036
32.609000,0.0341,-0.0244,0.0037,0.042
32.611000,0.0053,-0.0224,0.0016,0.023
32.611000,-0.0125,-0.0180,-0.0324,0.039
32.612000,-0.0064,-0.0077,-0.0366,0.038
32.613000,0.0008,-0.0461,-0.0123,0.048
32.614000,-0.0217,-0.0107,0.0272,0.036
32.625000,-0.0001,-0.0075,-0.0118,0.014
32.626000,0.0142,-0.0021,-0.0293,0.033
32.627000,0.0415,-0.0074,-0.0053,0.043
32.639000,0.0164,-0.0257,0.0339,0.046
32.640000,0.0165,-0.0141,0.0086,0.023
32.643000,0.0355,-0.0477,-0.0093,0.060
32.650000,0.0567,-0.0396,-0.0056,0.069
32.653000,0.0504,-0.0329,0.0003,0.060
32.658000,0.0418,-0.0333,-0.0708,0.089
32.663000,-0.0060,-0.0359,-0.0533,0.065
32.677000,-0.0011,-0.0493,-0.0836,0.097
32.679000,-0.0081,-0.0507,-0.0827,0.097
32.679000,-0.0069,-0.0604,-0.0721,0.094
32.703000,0.0335,-0.0546,-0.0767,0.100
32.704000,0.0295,-0.0146,-0.0458,0.056
32.705000,0.0316,-0.0438,-0.0651,0.085
32.706000,0.0016,-0.0561,-0.0568,0.080
32.707000,0.0015,-0.0601,0.0284,0.066
32.709000,0.0075,-0.0474,0.0224,0.053
32.715000,0.0242,-0.0219,-0.0099,0.034
32.720000,0.0040,-0.0394,-0.0328,0.051
32.724000,0.0281,-0.0388,-0.0500,0.069
32.729000,0.0366,-0.0523,-0.0567,0.085
32.736000,-0.0070,-0.0350,-0.1230,0.128
32.739000,-0.0361,0.0013,-0.1247,0.130
32.743000,-0.0115,-0.0211,-0.0762,0.080
32.750000,0.0175,-0.0220,-0.0576,0.064
32.754000,0.0556,-0.0204,-0.0316,0.067
32.760000,0.0802,-0.0177,0.0445,0.093
32.764000,0.0879,-0.0269,0.0739,0.118
32.779000,0.1073,0.0021,0.0760,0.132
32.780000,0.0875,0.0012,0.0411,0.097
32.781000,0.0559,0.0300,0.0350,0.072
32.820000,0.0282,-0.0281,-0.0079,0.041
32.821000,-0.0265,-0.0110,-0.0696,0.075
32.822000,-0.0357,0.0213,-0.0951,0.104
32.823000,-0.0805,0.0283,-0.1109,0.140
32.824000,-0.0620,0.0423,-0.1372,0.156
32.824000,-0.0734,0.0132,-0.1168,0.139
32.825000,-0.0610,0.0295,-0.1273,0.144
32.826000,-0.0464,0.0611,-0.0818,0.112
32.826000,-0.0427,0.0224,-0.0494,0.069
32.830000,-0.0058,0.0220,-0.0147,0.027
32.836000,0.0236,0.0051,0.0353,0.043
32.840000,0.0444,0.0062,0.0268,0.052
32.845000,0.0544,-0.0331,0.0942,0.114
32.850000,0.0597,-0.0529,0.0859,0.117
32.855000,0.0685,-0.0416,0.0668,0.104
32.860000,0.0442,-0.0352,0.0738,0.093
32.866000,0.0391,-0.0572,0.0449,0.083
32.870000,0.0567,-0.0589,0.0099,0.082
32.875000,0.0552,-0.0441,-0.0201,0.073
32.880000,0.0004,-0.0377,-0.0419,0.056
32.885000,-0.0231,-0.0230,-0.0588,0.067
32.891000,0.0166,-0.0334,-0.0352,0.051
32.896000,0.0191,0.0204,-0.0770,0.082
32.913000,-0.0106,0.0238,-0.0780,0.082
32.915000,-0.0245,0.0154,-0.0896,0.094
32.915000,0.0055,0.0035,-0.0677,0.068
32.920000,0.0092,-0.0166,-0.0804,0.083
32.921000,0.0329,-0.0210,-0.0738,0.084
32.927000,0.0173,0.0043,-0.0125,0.022
32.939000,0.0148,0.0318,0.0068,0.036
32.941000,0.0099,0.0104,0.0057,0.015
32.941000,0.0229,-0.0084,-0.0202,0.032
32.947000,0.0157,-0.0400,-0.0044,0.043
32.955000,-0.0046,-0.0311,0.0207,0.038
32.956000,0.0287,0.0003,0.0289,0.041
32.962000,0.0393,-0.0124,0.0050,0.041
32.968000,0.0106,-0.0166,0.0250,0.032
32.972000,0.0238,0.0030,-0.0264,0.036
32.977000,0.0166,-0.0121,-0.0109,0.023
32.983000,0.0012,-0.0152,-0.0087,0.018
32.986000,0.0180,0.0020,-0.0172,0.025
32.992000,0.0074,0.0084,-0.0113,0.016
32.997000,-0.0127,-0.0091,-0.0268,0.031
33.014000,0.0113,0.0020,-0.0897,0.090
33.015000,0.0256,-0.0155,-0.0262,0.040
33.016000,0.0339,-0.0186,-0.0261,0.047
33.017000,0.0028,-0.0087,-0.0022,0.009
33.022000,0.0147,0.0381,-0.0056,0.041
33.027000,0.0099,0.0382,-0.0457,0.060
33.044000,-0.0103,0.0159,-0.0415,0.046
33.045000,-0.0481,-0.0204,-0.0527,0.074
33.045000,-0.0299,-0.0256,-0.0341,0.052
33.047000,-0.0428,-0.0247,-0.0737,0.089
33.058000,-0.0271,-0.0263,-0.0616,0.072
33.059000,-0.0079,-0.0361,-0.0152,0.040
33.063000,0.0111,0.0065,-0.0062,0.014
33.074000,0.0394,-0.0226,-0.0021,0.046
33.076000,0.0546,-0.0266,0.0196,0.064
33.077000,0.0341,-0.0320,0.0325,0.057
33.085000,0.0125,-0.0243,0.0321,0.042
33.088000,0.0149,-0.0406,-0.0300,0.053
33.093000,0.0208,-0.0365,-0.0036,0.042
33.112000,0.0029,-0.0432,-0.0344,0.055
33.113000,-0.0065,-0.0332,-0.0198,0.039
33.114000,-0.0100,-0.0552,-0.0729,0.092
33.114000,-0.0265,0.0002,-0.0769,0.081
33.137000,-0.0238,0.0077,-0.0868,0.090
33.138000,-0.0248,0.0128,-0.0835,0.088
33.139000,-0.0626,0.0380,-0.1276,0.147
33.139000,-0.0313,0.0262,-0.1283,0.135
33.140000,-0.0382,0.0630,-0.1491,0.166
33.143000,-0.0856,0.0259,-0.1208,0.150
33.150000,-0.0449,0.0365,-0.1008,0.116
33.153000,-0.0413,0.0245,-0.0809,0.094
33.159000,-0.0627,0.0552,-0.0005,0.083
33.164000,-0.0614,0.0762,-0.0239,0.101
33.168000,-0.0495,0.0388,0.0291,0.069
33.173000,-0.0638,0.0363,0.0414,0.084
33.179000,-0.0460,0.0219,0.0594,0.078
33.183000,-0.0768,0.0459,0.1091,0.141
33.189000,-0.0492,0.0700,0.1037,0.134
33.194000,-0.0799,0.0264,0.0899,0.123
33.215000,-0.1020,0.0024,0.0726,0.125
33.216000,-0.0811,0.0301,0.0245,0.090
33.217000,-0.0864,0.0058,0.0159,0.088
33.218000,-0.1106,-0.0036,0.0644,0.128
33.220000,-0.1440,-0.0220,0.0402,0.151
33.225000,-0.1368,-0.0209,0.0411,0.144
33.230000,-0.1546,0.0127,0.0267,0.157
33.244000,-0.1591,0.0428,0.0363,0.169
33.246000,-0.1932,0.0647,0.0326,0.206
33.246000,-0.2615,0.0879,0.0421,0.279
33.260000,-0.2734,0.0659,0.0482,0.285
33.261000,-0.2995,0.0801,0.0390,0.312
33.261000,-0.3112,0.0859,0.0633,0.329
33.265000,-0.2980,0.1536,0.0617,0.341
33.274000,-0.2922,0.1771,0.0952,0.355
33.276000,-0.2593,0.1659,0.1300,0.334
33.280000,-0.2719,0.1728,0.1449,0.353
33.286000,-0.2882,0.1099,0.2210,0.379
33.290000,-0.2643,0.0868,0.2877,0.400
33.295000,-0.2704,0.0831,0.3461,0.447
33.301000,-0.3110,0.0640,0.3964,0.508
33.306000,-0.3029,0.0319,0.4098,0.511
33.310000,-0.3472,0.0320,0.4402,0.562
33.315000,-0.3782,0.0416,0.4767,0.610
33.320000,-0.3794,0.0604,0.4811,0.616
33.326000,-0.3653,0.0681,0.4895,0.615
33.331000,-0.3397,0.0719,0.4628,0.579
33.349000,-0.3122,0.0447,0.4666,0.563
33.350000,-0.2887,0.0577,0.4388,0.528
33.351000,-0.2561,0.0502,0.4188,0.493
33.352000,-0.2132,0.0496,0.3649,0.426
33.356000,-0.2005,0.0262,0.3616,0.414
33.361000,-0.1395,0.0206,0.3243,0.354
33.366000,-0.1634,0.0303,0.3046,0.347
33.381000,-0.1115,-0.0089,0.2952,0.316
33.383000,-0.0732,-0.0242,0.2604,0.272
33.384000,-0.0880,-0.0313,0.2091,0.229
33.386000,-0.0650,-0.0443,0.2398,0.252
33.391000,-0.0532,-0.0099,0.2121,0.219
33.396000,-0.0147,-0.0459,0.2045,0.210
33.401000,-0.0231,-0.0343,0.2252,0.229
33.407000,-0.0307,-0.0324,0.2384,0.243
33.412000,-0.0111,-0.0130,0.2413,0.242
33.418000,0.0008,0.0263,0.2366,0.238
33.422000,0.0112,0.0257,0.2335,0.235
33.427000,-0.0167,0.0511,0.2713,0.277
33.431000,-0.0517,0.0275,0.2522,0.259
33.436000,-0.0878,0.0504,0.2361,0.257
33.442000,-0.1192,0.0895,0.2502,0.291
33.447000,-0.1399,0.1020,0.2400,0.296
33.463000,-0.1860,0.0793,0.1906,0.278
33.464000,-0.2144,0.1246,0.1828,0.308
33.464000,-0.2480,0.1123,0.1576,0.315
33.487000,-0.2843,0.1177,0.0997,0.323
33.489000,-0.3375,0.1479,0.0983,0.381
33.489000,-0.3767,0.1572,0.1118,0.423
33.490000,-0.3539,0.1434,0.0920,0.393
33.490000,-0.3804,0.1375,0.0617,0.409
33.493000,-0.3233,0.0879,0.0529,0.339
33.498000,-0.3274,0.1227,0.0083,0.350
33.502000,-0.3329,0.2003,0.0130,0.389
33.508000,-0.3160,0.2388,0.0727,0.403
33.513000,-0.3088,0.2467,0.0869,0.405
33.518000,-0.2876,0.2861,0.1350,0.428
33.523000,-0.3278,0.3452,0.1644,0.504
33.528000,-0.3266,0.3736,0.1739,0.526
33.535000,-0.2181,0.2519,0.1934,0.385
33.538000,-0.1928,0.1303,0.2139,0.316
33.543000,-0.2339,0.1251,0.3036,0.403
33.549000,-0.3208,0.1524,0.3805,0.520
33.563000,-0.4007,0.2059,0.4230,0.618
33.565000,-0.4412,0.1632,0.4439,0.647
33.566000,-0.4089,0.1177,0.3870,0.575
33.590000,-0.4271,0.0590,0.3541,0.558
33.591000,-0.4623,0.0662,0.3335,0.574
33.592000,-0.5156,0.0852,0.3181,0.612
33.593000,-0.5815,0.1387,0.2915,0.665
33.593000,-0.6166,0.0843,0.2319,0.664
33.594000,-0.6154,0.0762,0.2594,0.672
33.599000,-0.6601,0.1721,0.2292,0.720
33.604000,-0.6456,0.2223,0.2379,0.723
33.609000,-0.6041,0.2776,0.2492,0.710
33.614000,-0.5358,0.4169,0.2051,0.709
33.620000,-0.4958,0.4178,0.2275,0.687
33.624000,-0.4757,0.3568,0.2649,0.651
33.629000,-0.4624,0.2906,0.2924,0.619
33.653000,-0.4081,0.1360,0.2479,0.496
33.654000,-0.3390,0.0333,0.2390,0.416
33.655000,-0.3035,-0.0041,0.2653,0.403
33.656000,-0.2449,-0.0932,0.3107,0.406
33.657000,-0.2327,-0.0917,0.3942,0.467
33.659000,-0.2525,-0.0407,0.4752,0.540
