time,ax,ay,az,aT
12.812000,1.3427,4.6574,-0.8996,4.930
12.813000,1.4325,4.5597,-1.1704,4.921
12.841000,1.6285,4.4196,-1.7604,5.028
12.844000,1.7869,4.2649,-2.1998,5.121
12.845000,1.7801,4.2500,-1.9442,5.001
12.847000,1.7075,4.2514,-1.5285,4.830
12.848000,1.7466,4.1650,-1.6875,4.821
12.850000,1.7404,4.1084,-1.7385,4.789
12.852000,1.6569,4.0778,-1.5830,4.678
12.853000,1.6646,3.9691,-1.8032,4.667
12.855000,1.7064,3.9022,-1.8642,4.649
12.859000,1.6368,3.9020,-1.8369,4.613
12.871000,1.5175,3.8823,-1.6122,4.469
12.873000,1.3600,3.8155,-1.3393,4.266
12.875000,1.2186,3.6896,-1.1679,4.057
12.880000,1.0571,3.6168,-1.0735,3.918
12.886000,0.9007,3.6066,-1.0814,3.871
12.890000,0.7718,3.4316,-1.0615,3.674
12.895000,0.6989,3.2162,-0.8313,3.395
12.899000,0.6029,3.0284,-0.6451,3.155
12.905000,0.5302,2.7570,-0.4723,2.847
12.910000,0.5321,2.4283,-0.3624,2.512
12.929000,0.5536,2.0853,-0.3084,2.179
12.931000,0.5672,1.7317,-0.2502,1.839
12.932000,0.5909,1.4045,-0.2838,1.550
12.933000,0.6349,1.1741,-0.3544,1.381
12.966000,0.5900,0.9748,-0.4701,1.233
12.967000,0.5468,0.7622,-0.6217,1.125
12.967000,0.5652,0.5986,-0.8235,1.165
12.968000,0.5349,0.4256,-1.0270,1.234
12.969000,0.5097,0.2538,-1.1336,1.269
12.969000,0.4642,0.1300,-1.2220,1.314
12.971000,0.4052,-0.0151,-1.3107,1.372
12.972000,0.3217,-0.1696,-1.3781,1.425
12.976000,0.2973,-0.3824,-1.4487,1.528
12.983000,0.2890,-0.5446,-1.5454,1.664
12.987000,0.2347,-0.8020,-1.6002,1.805
12.991000,0.2325,-1.0064,-1.5547,1.867
12.996000,0.2154,-1.2008,-1.5382,1.963
13.003000,0.1931,-1.4091,-1.5175,2.080
13.006000,0.1580,-1.6253,-1.5184,2.230
13.011000,0.1378,-1.8184,-1.5269,2.378
13.027000,0.1491,-1.9644,-1.5250,2.491
13.028000,0.1478,-2.1531,-1.4603,2.606
13.030000,0.1687,-2.3234,-1.4141,2.725
13.052000,0.1900,-2.4133,-1.3862,2.790
13.054000,0.2214,-2.5303,-1.3863,2.894
13.055000,0.2619,-2.5945,-1.3173,2.922
13.056000,0.2730,-2.6907,-1.2547,2.981
13.057000,0.3280,-2.7173,-1.1795,2.980
13.057000,0.3634,-2.7401,-1.0221,2.947
13.061000,0.4081,-2.7245,-0.9896,2.927
13.067000,0.4586,-2.6873,-0.9346,2.882
13.071000,0.4826,-2.6524,-0.8521,2.827
13.077000,0.5200,-2.5685,-0.7748,2.733
13.083000,0.5382,-2.4606,-0.7427,2.626
13.087000,0.5052,-2.3708,-0.6746,2.516
13.092000,0.4937,-2.2463,-0.6294,2.385
13.097000,0.4655,-2.1327,-0.6583,2.280
13.102000,0.4684,-2.0538,-0.7120,2.224
13.110000,0.4187,-1.9270,-0.7188,2.099
13.112000,0.3712,-1.7752,-0.7541,1.964
13.118000,0.3477,-1.6570,-0.7619,1.857
13.121000,0.3191,-1.5113,-0.7206,1.704
13.127000,0.2840,-1.4206,-0.7940,1.652
13.133000,0.2964,-1.2953,-0.9344,1.624
13.137000,0.3193,-1.2010,-1.0572,1.632
13.142000,0.2800,-1.0553,-0.9668,1.458
13.147000,0.2379,-0.9133,-0.8734,1.286
13.162000,0.3080,-0.8263,-0.9353,1.285
13.163000,0.2978,-0.7285,-0.9239,1.214
13.194000,0.3358,-0.6500,-1.0060,1.244
13.195000,0.4157,-0.5068,-1.0740,1.258
13.195000,0.4530,-0.4128,-1.0222,1.192
13.195000,0.5038,-0.2843,-1.0419,1.192
13.196000,0.5764,-0.1332,-0.9466,1.116
13.197000,0.5548,-0.0264,-0.9230,1.077
13.197000,0.6305,0.1053,-0.9408,1.137
13.198000,0.6627,0.2666,-0.8699,1.126
13.205000,0.6526,0.3978,-0.8190,1.120
13.207000,0.6684,0.5480,-0.7280,1.130
13.212000,0.6130,0.6906,-0.6922,1.154
13.218000,0.5429,0.8678,-0.5944,1.184
13.223000,0.5055,1.0566,-0.5216,1.282
13.228000,0.4806,1.1997,-0.4821,1.379
13.233000,0.3912,1.3247,-0.3717,1.430
13.238000,0.3787,1.4495,-0.3157,1.531
13.243000,0.3353,1.5718,-0.2448,1.626
13.248000,0.3039,1.7011,-0.1656,1.736
13.253000,0.2917,1.7657,-0.1236,1.794
13.258000,0.2620,1.8409,-0.0944,1.862
13.264000,0.2336,1.9017,-0.1223,1.920
13.286000,0.2272,1.9791,-0.1246,1.996
13.288000,0.1926,2.0587,-0.1242,2.071
13.290000,0.1658,2.0569,-0.0999,2.066
13.291000,0.1356,2.0251,-0.0910,2.032
13.325000,0.1440,2.0257,-0.0674,2.032
13.326000,0.1840,1.9867,-0.1081,1.998
13.327000,0.1549,1.9346,-0.1247,1.945
13.328000,0.1192,1.8657,-0.1473,1.875
13.329000,0.1116,1.7873,-0.1699,1.799
13.330000,0.0852,1.6779,-0.1283,1.685
13.331000,0.0904,1.5495,-0.1059,1.556
13.331000,0.1184,1.4498,-0.1168,1.459
13.332000,0.0918,1.3061,-0.1444,1.317
13.346000,0.0857,1.1899,-0.1359,1.201
13.348000,0.1134,1.0966,-0.1511,1.113
13.349000,0.0826,1.0118,-0.1503,1.026
13.360000,0.0857,0.8840,-0.1887,0.908
13.361000,0.0890,0.7515,-0.2016,0.783
13.362000,0.1094,0.6371,-0.2370,0.688
13.366000,0.1262,0.5133,-0.2839,0.600
13.380000,0.1599,0.3633,-0.3438,0.525
13.380000,0.1509,0.2313,-0.3820,0.471
13.385000,0.1564,0.1354,-0.4404,0.487
13.386000,0.1718,-0.0083,-0.5096,0.538
13.389000,0.2065,-0.1231,-0.5047,0.559
13.395000,0.2057,-0.2294,-0.5611,0.640
13.410000,0.2003,-0.3703,-0.5749,0.713
13.411000,0.2154,-0.4274,-0.5654,0.741
13.412000,0.2285,-0.4976,-0.5816,0.799
13.422000,0.2490,-0.6144,-0.5445,0.858
13.423000,0.2482,-0.6748,-0.5464,0.903
13.426000,0.2525,-0.7544,-0.4987,0.939
13.430000,0.2691,-0.8243,-0.4742,0.988
13.436000,0.2838,-0.8859,-0.4500,1.033
13.441000,0.2450,-0.8984,-0.4119,1.018
13.446000,0.2077,-0.9180,-0.3873,1.018
13.451000,0.2091,-0.9676,-0.3806,1.061
13.456000,0.1772,-0.9957,-0.3465,1.069
13.461000,0.1541,-1.0081,-0.3245,1.070
13.476000,0.0940,-1.0063,-0.3273,1.062
13.477000,0.0664,-1.0236,-0.3012,1.069
13.477000,0.0185,-0.9978,-0.3252,1.050
13.481000,0.0375,-0.9672,-0.3009,1.014
13.505000,0.0001,-0.9044,-0.3181,0.959
13.506000,-0.0576,-0.9050,-0.3422,0.969
13.507000,-0.0928,-0.9020,-0.3789,0.983
13.508000,-0.0948,-0.9026,-0.3291,0.965
13.508000,-0.1054,-0.8768,-0.3244,0.941
13.512000,-0.1139,-0.8330,-0.3083,0.896
13.518000,-0.1131,-0.8396,-0.2449,0.882
13.522000,-0.1209,-0.8353,-0.1907,0.865
13.527000,-0.0620,-0.8310,-0.1495,0.847
13.534000,-0.0332,-0.8733,-0.0831,0.878
13.537000,-0.0141,-0.8808,-0.0122,0.881
13.542000,0.0658,-0.8764,0.0682,0.882
13.548000,0.0429,-0.8529,0.0975,0.860
13.553000,0.0407,-0.8175,0.0841,0.823
13.558000,0.0375,-0.7594,0.0711,0.764
13.563000,-0.0026,-0.7098,-0.0149,0.710
13.577000,-0.0488,-0.6172,-0.0948,0.626
13.578000,-0.1069,-0.5606,-0.1905,0.602
13.578000,-0.1412,-0.5231,-0.1921,0.575
13.606000,-0.1372,-0.4272,-0.2424,0.510
13.606000,-0.1537,-0.3779,-0.2408,0.474
13.607000,-0.1139,-0.3395,-0.2005,0.410
13.608000,-0.1125,-0.3214,-0.1840,0.387
13.608000,-0.0668,-0.2998,-0.1291,0.333
13.609000,-0.0833,-0.2292,-0.0598,0.251
13.613000,-0.0842,-0.1635,-0.0034,0.184
13.621000,-0.0550,-0.1038,0.0451,0.126
13.622000,-0.0535,-0.0024,0.1396,0.149
13.628000,-0.0496,0.0942,0.1904,0.218
13.634000,-0.0805,0.2002,0.2480,0.329
13.639000,-0.0838,0.3073,0.3055,0.441
13.644000,-0.0994,0.4023,0.3176,0.522
13.649000,-0.0828,0.5175,0.3262,0.617
13.654000,-0.1069,0.5788,0.3663,0.693
13.659000,-0.1048,0.6413,0.3363,0.732
13.664000,-0.0943,0.7180,0.3042,0.785
13.670000,-0.1315,0.7216,0.3000,0.792
13.674000,-0.1051,0.7659,0.2829,0.823
13.679000,-0.1371,0.7958,0.1955,0.831
13.697000,-0.1067,0.7790,0.1822,0.807
13.699000,-0.1407,0.8220,0.1448,0.846
13.700000,-0.1231,0.8111,0.1393,0.832
13.701000,-0.1150,0.7823,0.1357,0.802
13.704000,-0.1054,0.7558,0.1268,0.774
13.709000,-0.1399,0.7032,0.1545,0.733
13.714000,-0.1287,0.6959,0.2045,0.737
13.736000,-0.1116,0.6732,0.2052,0.713
13.737000,-0.1445,0.6350,0.2272,0.690
13.737000,-0.1319,0.6685,0.2482,0.725
13.738000,-0.1084,0.6482,0.2848,0.716
13.739000,-0.0946,0.6160,0.2761,0.682
13.745000,-0.0998,0.5969,0.2761,0.665
13.751000,-0.0752,0.5660,0.2669,0.630
13.755000,-0.0494,0.5291,0.2555,0.590
13.760000,-0.0331,0.4587,0.2323,0.515
13.766000,-0.0290,0.4267,0.2118,0.477
13.771000,0.0051,0.3984,0.1937,0.443
13.776000,0.0201,0.3318,0.1506,0.365
13.780000,0.0386,0.2916,0.1421,0.327
13.797000,0.0549,0.2096,0.1027,0.240
13.798000,0.0533,0.1516,0.0789,0.179
13.799000,0.0445,0.1224,0.0851,0.156
13.831000,0.0583,0.0849,0.0722,0.126
13.832000,0.0349,0.0331,0.0308,0.057
13.833000,0.0461,-0.0091,0.0588,0.075
13.833000,0.0452,-0.0739,0.0248,0.090
13.834000,0.0538,-0.0897,0.0352,0.110
13.835000,0.0458,-0.1161,0.0983,0.159
13.835000,0.0291,-0.2107,0.1078,0.238
13.837000,0.0612,-0.2573,0.0482,0.269
13.841000,0.0405,-0.3241,0.0365,0.329
13.846000,-0.0101,-0.3705,0.0727,0.378
13.853000,-0.0370,-0.3942,0.1053,0.410
13.856000,0.0017,-0.4739,0.1045,0.485
13.861000,-0.0362,-0.4890,0.0821,0.497
13.866000,-0.0432,-0.5412,0.0741,0.548
13.872000,-0.0205,-0.5442,0.0840,0.551
13.876000,-0.0599,-0.5412,0.0558,0.547
13.881000,-0.0743,-0.5383,0.1308,0.559
13.886000,-0.0840,-0.5688,0.1019,0.584
13.891000,-0.0964,-0.5263,0.0889,0.542
13.896000,-0.1281,-0.5329,0.0775,0.554
13.911000,-0.1456,-0.5132,0.0531,0.536
13.912000,-0.1311,-0.5221,0.0543,0.541
13.913000,-0.1083,-0.5180,-0.0028,0.529
13.935000,-0.1144,-0.5138,-0.0260,0.527
13.936000,-0.1397,-0.4988,-0.0200,0.518
13.937000,-0.1341,-0.4456,-0.0150,0.466
13.937000,-0.1107,-0.4882,-0.0686,0.505
13.937000,-0.0791,-0.4242,-0.0552,0.435
13.942000,-0.0858,-0.4094,-0.0022,0.418
13.947000,-0.0781,-0.3873,0.0074,0.395
13.954000,-0.0849,-0.3701,0.0158,0.380
13.957000,-0.0426,-0.3266,0.0074,0.329
13.962000,-0.0207,-0.3155,0.0516,0.320
13.968000,-0.0704,-0.3031,0.0468,0.315
13.972000,-0.0685,-0.2550,0.0647,0.272
13.977000,-0.0378,-0.2128,0.1207,0.248
13.983000,-0.0561,-0.1935,0.1155,0.232
13.988000,-0.0576,-0.1730,0.1307,0.224
13.993000,-0.0782,-0.1178,0.1532,0.208
13.998000,-0.0842,-0.0747,0.1564,0.193
14.002000,-0.0914,-0.0483,0.1670,0.196
14.008000,-0.0675,-0.0041,0.1631,0.177
14.013000,-0.0626,0.0329,0.1570,0.172
14.019000,-0.0959,0.0686,0.1140,0.164
14.023000,-0.0863,0.0816,0.1726,0.209
14.028000,-0.0944,0.1375,0.1740,0.241
14.034000,-0.0786,0.1958,0.2100,0.298
14.059000,-0.0783,0.2098,0.1969,0.298
14.060000,-0.0861,0.2334,0.1778,0.306
14.061000,-0.0424,0.2879,0.1789,0.342
14.062000,-0.0297,0.3030,0.1979,0.363
14.063000,-0.0218,0.2797,0.2142,0.353
14.068000,-0.0306,0.3103,0.2352,0.391
14.070000,-0.0380,0.3827,0.2371,0.452
14.076000,-0.0249,0.4024,0.1768,0.440
14.078000,-0.0416,0.4089,0.1526,0.438
14.108000,-0.0428,0.4166,0.1797,0.456
14.109000,-0.0319,0.4433,0.1362,0.465
14.109000,-0.0163,0.4546,0.1299,0.473
14.110000,-0.0615,0.4454,0.1428,0.472
14.111000,-0.0660,0.4435,0.1199,0.464
14.111000,-0.0405,0.4726,0.1032,0.485
14.114000,-0.0306,0.5041,0.0292,0.506
14.120000,-0.0182,0.4853,0.0403,0.487
14.124000,-0.0453,0.4725,0.1409,0.495
14.129000,-0.0091,0.4382,0.2223,0.491
14.146000,0.0508,0.3502,0.2210,0.417
14.147000,0.0951,0.2671,0.2409,0.372
14.148000,0.1228,0.2175,0.2653,0.364
14.174000,0.1710,0.2015,0.2896,0.392
14.175000,0.1573,0.1592,0.2700,0.351
14.176000,0.0951,0.1623,0.2233,0.292
14.176000,0.0441,0.2179,0.1842,0.289
14.177000,-0.0080,0.2101,0.1110,0.238
14.177000,-0.0086,0.2083,-0.0146,0.209
14.180000,-0.0676,0.2447,-0.0882,0.269
14.185000,-0.0980,0.2224,-0.0587,0.250
14.190000,-0.0964,0.1943,-0.1498,0.264
14.195000,-0.1096,0.1363,-0.1500,0.230
14.200000,-0.0919,0.0725,-0.1349,0.179
14.205000,-0.0578,0.0088,-0.1667,0.177
14.210000,-0.0240,-0.0572,-0.0877,0.107
14.215000,0.0312,-0.0849,-0.0642,0.111
14.229000,0.0959,-0.1448,-0.0266,0.176
14.230000,0.1270,-0.1687,0.0528,0.218
14.231000,0.1101,-0.1770,0.1167,0.239
14.256000,0.1257,-0.1830,0.1376,0.261
14.257000,0.0934,-0.1806,0.1387,0.246
14.257000,0.0561,-0.1973,0.1833,0.275
14.258000,0.0415,-0.1674,0.1411,0.223
14.259000,-0.0018,-0.1447,0.1223,0.189
14.261000,-0.0010,-0.1962,0.0885,0.215
14.266000,-0.0111,-0.2070,0.0612,0.216
14.271000,-0.0226,-0.2214,-0.0087,0.223
14.276000,-0.0654,-0.2190,-0.0437,0.233
14.281000,-0.0723,-0.2285,-0.1096,0.264
14.286000,-0.0697,-0.2632,-0.1254,0.300
14.291000,-0.0876,-0.2379,-0.0902,0.269
14.296000,-0.0578,-0.2916,-0.1164,0.319
14.303000,-0.0412,-0.2711,-0.0710,0.283
14.306000,-0.0642,-0.3080,-0.0641,0.321
14.311000,-0.0430,-0.3341,-0.0144,0.337
14.316000,-0.0541,-0.3230,0.0135,0.328
14.321000,-0.0365,-0.3275,0.0546,0.334
14.327000,-0.0333,-0.2938,0.0766,0.305
14.332000,-0.0566,-0.2852,0.0845,0.303
14.351000,-0.0655,-0.2587,0.1212,0.293
14.352000,-0.0767,-0.2645,0.0636,0.283
14.353000,-0.0856,-0.2823,0.0900,0.308
14.354000,-0.0864,-0.2366,0.1070,0.274
14.357000,-0.0931,-0.2377,0.0942,0.272
14.362000,-0.0879,-0.2160,0.0816,0.247
14.367000,-0.0794,-0.2146,0.0355,0.232
14.391000,-0.0877,-0.1906,0.0229,0.211
14.392000,-0.0758,-0.1785,0.0079,0.194
14.393000,-0.0925,-0.1652,0.0297,0.192
14.394000,-0.1058,-0.1173,0.0393,0.163
14.394000,-0.0950,-0.0909,-0.0111,0.132
14.398000,-0.0719,-0.1164,0.0409,0.143
14.407000,-0.0939,-0.1061,0.0934,0.170
14.408000,-0.0706,-0.0496,0.1253,0.152
14.413000,-0.0714,-0.0067,0.1060,0.128
14.418000,-0.0934,0.0098,0.1166,0.150
14.425000,-0.0702,0.0654,0.1388,0.169
14.428000,-0.0390,0.0884,0.1679,0.194
14.433000,-0.0639,0.0602,0.0909,0.126
14.449000,-0.0375,0.0513,0.1415,0.155
14.450000,-0.0469,0.0578,0.1298,0.150
14.451000,-0.0180,0.0809,0.1598,0.180
14.473000,-0.0286,0.0789,0.1456,0.168
14.474000,-0.0080,0.0840,0.1136,0.142
14.475000,-0.0254,0.0736,0.1234,0.146
14.475000,-0.0482,0.0847,0.1128,0.149
14.476000,-0.0600,0.0909,0.1092,0.154
14.478000,-0.0882,0.1433,0.0592,0.178
14.483000,-0.0781,0.1668,0.0403,0.189
14.488000,-0.1154,0.1569,0.0642,0.205
14.494000,-0.1050,0.2040,0.0879,0.246
14.498000,-0.0613,0.2294,0.0962,0.256
14.503000,-0.0501,0.2427,0.0428,0.251
14.508000,-0.0685,0.2511,0.0459,0.264
14.513000,-0.0370,0.2393,0.0386,0.245
14.520000,-0.0425,0.2394,0.0282,0.245
14.523000,-0.0657,0.2145,0.0097,0.225
14.529000,-0.0424,0.2398,-0.0013,0.243
14.534000,-0.0076,0.2078,-0.0454,0.213
14.539000,-0.0205,0.2188,-0.0381,0.223
14.544000,-0.0095,0.2084,-0.0320,0.211
14.549000,0.0085,0.2017,-0.0341,0.205
14.565000,0.0382,0.1570,-0.0626,0.173
14.566000,0.0560,0.1399,-0.0695,0.166
14.567000,0.0723,0.1361,-0.0642,0.167
14.600000,0.0660,0.1145,-0.1054,0.169
14.602000,0.0564,0.1227,-0.1093,0.174
14.602000,0.0540,0.0739,-0.1559,0.181
14.603000,0.0506,0.0694,-0.1866,0.205
14.604000,0.0176,0.0495,-0.1884,0.196
14.604000,0.0193,0.0179,-0.2031,0.205
14.606000,0.0319,-0.0122,-0.2355,0.238
14.606000,-0.0325,0.0077,-0.2486,0.251
14.610000,-0.0347,-0.0141,-0.2343,0.237
14.615000,-0.0701,-0.0832,-0.2864,0.306
14.621000,-0.0604,-0.1184,-0.3453,0.370
14.625000,-0.0389,-0.1344,-0.3588,0.385
14.630000,-0.0297,-0.1799,-0.3118,0.361
14.637000,-0.0303,-0.2416,-0.2952,0.383
14.640000,-0.0108,-0.2707,-0.2588,0.375
14.646000,-0.0046,-0.3162,-0.2634,0.412
14.650000,0.0036,-0.3398,-0.2318,0.411
14.656000,0.0367,-0.3634,-0.2126,0.423
14.661000,0.0265,-0.4120,-0.1628,0.444
14.665000,0.0605,-0.3996,-0.1159,0.420
14.683000,0.0606,-0.3609,-0.0787,0.374
14.684000,0.0498,-0.3150,-0.0692,0.326
14.685000,0.0018,-0.3015,-0.0561,0.307
14.686000,0.0050,-0.2736,-0.0442,0.277
14.721000,-0.0494,-0.2349,-0.0168,0.241
14.722000,-0.0500,-0.2035,-0.0457,0.215
14.723000,-0.0689,-0.2032,-0.0815,0.230
14.724000,-0.0964,-0.1467,-0.0430,0.181
14.724000,-0.1286,-0.1178,-0.0641,0.186
14.725000,-0.1394,-0.0745,-0.1111,0.193
14.726000,-0.1454,-0.0254,-0.1533,0.213
14.726000,-0.1361,-0.0288,-0.1238,0.186
14.732000,-0.1043,-0.0897,-0.0420,0.144
14.737000,-0.0236,-0.1121,0.0126,0.115
14.742000,-0.0004,-0.1501,0.0508,0.158
14.747000,0.0336,-0.1557,0.0598,0.170
14.752000,0.0450,-0.1339,0.0686,0.157
14.757000,0.0495,-0.1193,0.0839,0.154
14.762000,-0.0242,-0.0494,0.0204,0.059
14.767000,-0.0865,0.0162,-0.0670,0.111
14.790000,-0.1590,0.0255,-0.1164,0.199
14.792000,-0.1740,0.0656,-0.1534,0.241
14.793000,-0.2129,0.1054,-0.2232,0.326
14.794000,-0.2089,0.0914,-0.2236,0.319
14.794000,-0.1350,0.0871,-0.2373,0.287
14.797000,-0.1081,0.0769,-0.2490,0.282
14.801000,-0.0980,0.0300,-0.2599,0.279
14.830000,-0.0619,-0.0118,-0.2260,0.235
14.831000,-0.0630,-0.0342,-0.1917,0.205
14.831000,-0.0806,-0.0731,-0.1618,0.195
14.832000,-0.0766,-0.0819,-0.0885,0.143
14.832000,-0.0454,-0.0812,-0.0328,0.099
14.833000,-0.0325,-0.0792,0.0484,0.098
14.842000,-0.0544,-0.0381,0.0614,0.090
14.843000,-0.0381,-0.0163,0.0636,0.076
14.848000,-0.0398,0.0112,0.0803,0.090
14.852000,-0.0627,0.0338,0.0701,0.100
14.857000,-0.0972,0.0502,0.0734,0.132
14.863000,-0.1221,0.0913,0.0369,0.157
14.868000,-0.1550,0.1167,0.0001,0.194
14.873000,-0.1556,0.0921,-0.0562,0.189
14.878000,-0.1502,0.0996,-0.1202,0.217
14.883000,-0.1865,0.0929,-0.1540,0.259
14.901000,-0.2013,0.1088,-0.1784,0.290
14.903000,-0.1804,0.0818,-0.2121,0.290
14.904000,-0.1372,0.0242,-0.1808,0.228
14.905000,-0.0931,0.0039,-0.1536,0.180
14.908000,-0.0601,0.0194,-0.1104,0.127
14.913000,-0.0224,-0.0721,-0.0666,0.101
14.918000,0.0115,-0.0619,-0.0647,0.090
14.936000,-0.0177,-0.0732,-0.0440,0.087
14.937000,-0.0227,-0.0737,0.0040,0.077
14.938000,-0.0169,-0.0730,0.0480,0.089
14.938000,-0.0171,-0.0676,0.0145,0.071
14.944000,-0.0255,-0.0563,0.0264,0.067
14.949000,-0.0208,-0.0641,0.0264,0.072
14.955000,-0.0091,-0.0884,-0.0128,0.090
14.959000,-0.0260,-0.0568,-0.0018,0.062
14.964000,-0.0429,-0.0693,-0.0382,0.090
14.969000,-0.0134,-0.0794,-0.0589,0.100
14.975000,-0.0221,-0.0418,-0.0996,0.110
14.980000,-0.0369,-0.0034,-0.1104,0.116
14.984000,-0.0231,-0.0187,-0.1127,0.117
15.000000,-0.0201,-0.0220,-0.1721,0.175
15.002000,0.0006,-0.0039,-0.1433,0.143
15.002000,-0.0359,-0.0204,-0.1563,0.162
15.031000,-0.0224,-0.0320,-0.1469,0.152
15.033000,-0.0043,-0.0257,-0.0833,0.087
15.033000,0.0127,-0.0265,-0.0451,0.054
15.034000,0.0164,-0.0404,-0.0012,0.044
15.035000,-0.0049,-0.0435,0.0257,0.051
15.036000,-0.0071,-0.0430,0.0441,0.062
15.036000,0.0110,-0.0591,0.0185,0.063
15.045000,-0.0127,-0.0609,0.0146,0.064
15.047000,-0.0302,-0.0496,0.0474,0.075
15.050000,-0.0075,-0.0775,0.0966,0.124
15.059000,-0.0216,-0.0874,0.0992,0.134
15.060000,-0.0154,-0.1079,0.0710,0.130
15.065000,-0.0019,-0.0701,0.0421,0.082
15.069000,0.0054,-0.0896,0.0111,0.090
15.075000,-0.0145,-0.0650,0.0088,0.067
15.080000,-0.0140,-0.0809,-0.0291,0.087
15.085000,-0.0040,-0.0611,-0.0123,0.062
15.090000,-0.0144,-0.0534,0.0078,0.056
15.096000,-0.0139,-0.0611,-0.0150,0.064
15.100000,-0.0027,-0.0688,-0.0305,0.075
15.119000,0.0321,-0.0728,-0.0151,0.081
15.120000,-0.0096,-0.0614,0.0144,0.064
15.121000,0.0049,-0.0477,-0.0014,0.048
15.123000,0.0121,0.0099,0.0482,0.051
15.125000,-0.0022,-0.0114,0.0264,0.029
15.130000,-0.0058,-0.0112,0.0216,0.025
15.136000,0.0333,0.0069,-0.0069,0.035
15.159000,0.0447,0.0070,-0.0031,0.045
15.161000,0.0383,0.0392,0.0185,0.058
15.162000,0.0249,0.0224,0.0413,0.053
15.163000,0.0626,0.0152,0.0260,0.069
15.163000,0.0690,0.0117,0.0357,0.079
15.167000,0.0387,-0.0167,0.0264,0.050
15.174000,0.0525,-0.0046,0.0515,0.074
15.176000,0.0747,-0.0186,0.0288,0.082
15.182000,0.0931,-0.0017,0.0644,0.113
15.190000,0.0816,-0.0003,0.0225,0.085
15.192000,0.0585,-0.0037,0.0392,0.070
15.197000,0.0641,-0.0047,0.0354,0.073
15.202000,0.0387,-0.0010,0.0233,0.045
15.207000,0.0480,0.0075,0.0565,0.075
15.212000,0.0750,-0.0078,0.0279,0.080
15.217000,0.0398,-0.0052,0.0316,0.051
15.234000,0.0454,-0.0026,0.0188,0.049
15.236000,0.0259,-0.0048,0.0357,0.044
15.236000,0.0006,-0.0271,0.0286,0.039
15.267000,0.0146,-0.0053,0.0454,0.048
15.268000,0.0095,-0.0051,0.0252,0.027
15.269000,0.0223,-0.0441,0.0587,0.077
15.269000,0.0443,-0.0684,0.0383,0.090
15.270000,0.0103,-0.0593,0.0013,0.060
15.271000,0.0264,-0.0586,0.0145,0.066
15.271000,0.0413,-0.0804,0.0346,0.097
15.272000,0.0418,-0.0926,0.0558,0.116
15.277000,0.0328,-0.1106,0.0661,0.133
15.283000,0.0226,-0.0893,0.0395,0.100
15.289000,0.0434,-0.1120,0.0096,0.121
15.292000,0.0629,-0.0681,-0.0107,0.093
15.298000,0.0300,-0.0555,-0.0286,0.069
15.303000,0.0351,-0.0654,-0.0499,0.089
15.307000,0.0353,-0.0812,-0.0402,0.097
15.313000,0.0485,-0.0435,-0.0329,0.073
15.318000,0.0353,-0.0452,-0.0850,0.102
15.337000,0.0267,-0.0457,-0.0511,0.074
15.338000,0.0444,-0.0735,-0.0400,0.095
15.339000,0.0357,-0.0678,-0.0360,0.085
15.339000,0.0258,-0.0194,-0.0190,0.037
15.343000,-0.0078,0.0084,0.0040,0.012
15.348000,0.0620,-0.0435,-0.0114,0.077
15.353000,0.1181,-0.0155,-0.0009,0.119
15.374000,0.1286,-0.0945,0.0590,0.170
15.375000,0.1153,-0.1242,0.1236,0.210
15.376000,0.1533,-0.1428,0.1848,0.279
15.377000,0.1351,-0.1661,0.1990,0.292
15.378000,0.1185,-0.1227,0.1704,0.241
15.384000,0.1119,-0.0453,0.1697,0.208
15.389000,0.0736,0.0029,0.0590,0.094
15.394000,0.0511,0.0269,0.0576,0.082
15.399000,-0.0231,0.0840,0.0733,0.114
15.403000,-0.0246,0.0966,0.0930,0.136
15.409000,-0.0047,0.0913,-0.0070,0.092
15.414000,-0.0099,0.1027,-0.0587,0.119
15.419000,-0.0053,0.1140,-0.0744,0.136
15.435000,-0.0364,0.0812,-0.0831,0.122
15.436000,0.0076,0.0416,-0.1121,0.120
15.437000,0.0181,0.0309,-0.0925,0.099
15.469000,0.0320,0.0202,-0.0958,0.103
15.470000,0.0161,0.0180,-0.0768,0.080
15.471000,0.0133,0.0312,-0.0274,0.044
15.471000,0.0307,0.0064,-0.0070,0.032
15.474000,0.0454,0.0198,-0.0046,0.050
15.474000,0.0266,0.0390,0.0822,0.095
15.475000,0.0291,0.0580,0.0950,0.115
15.476000,0.0694,0.0164,0.0770,0.105
15.480000,0.0988,0.0582,0.1402,0.181
15.485000,0.0674,0.0723,0.1332,0.166
15.489000,0.0910,0.0530,0.1578,0.190
15.495000,0.0754,0.0742,0.1268,0.165
15.500000,0.0615,0.0690,0.1012,0.137
15.506000,0.0454,0.0579,0.0750,0.105
15.510000,0.0141,0.0647,-0.0174,0.068
15.515000,0.0341,0.0192,-0.0306,0.050
15.521000,0.0623,-0.0033,-0.0285,0.069
15.525000,0.0356,0.0099,-0.0492,0.062
15.530000,0.0569,0.0160,-0.0595,0.084
15.536000,0.0685,0.0018,-0.0698,0.098
15.554000,0.1217,0.0103,-0.0720,0.142
15.555000,0.1047,0.0104,-0.0649,0.124
15.556000,0.1094,0.0306,-0.0141,0.114
15.557000,0.1084,0.0424,-0.0111,0.117
15.560000,0.0850,0.0421,-0.0329,0.100
