time,ax,ay,az,aT
76.003000,0.3988,0.2629,0.7367,0.878
76.004000,0.3188,0.2375,0.7514,0.850
76.008000,0.2344,0.1809,0.7126,0.772
76.011000,0.1819,0.1280,0.7062,0.740
76.016000,0.0846,0.0692,0.6366,0.646
76.058000,0.0122,0.0403,0.5848,0.586
76.059000,-0.1021,0.0211,0.5762,0.586
76.059000,-0.1427,0.0137,0.5689,0.587
76.060000,-0.1769,0.0074,0.5861,0.612
76.060000,-0.2250,0.0092,0.5631,0.606
76.061000,-0.2407,0.0597,0.5602,0.613
76.061000,-0.2896,0.0859,0.5330,0.613
76.061000,-0.2640,0.1261,0.5329,0.608
76.064000,-0.2504,0.1432,0.4821,0.562
76.090000,-0.2498,0.1613,0.4165,0.512
76.091000,-0.1761,0.1613,0.3862,0.454
76.092000,-0.1429,0.1838,0.3884,0.453
76.092000,-0.1038,0.1812,0.3636,0.419
76.092000,-0.0543,0.1952,0.3069,0.368
76.094000,0.0106,0.1876,0.2482,0.311
76.096000,0.0657,0.2217,0.2319,0.328
76.101000,0.1217,0.2019,0.2471,0.342
76.106000,0.1498,0.2169,0.1800,0.319
76.112000,0.2229,0.2042,0.1194,0.325
76.117000,0.2624,0.2274,0.0687,0.354
76.123000,0.2550,0.2458,0.0028,0.354
76.127000,0.3276,0.1986,-0.0213,0.384
76.132000,0.3439,0.2231,-0.0463,0.413
76.138000,0.3618,0.2189,-0.0892,0.432
76.143000,0.3822,0.1659,-0.1574,0.445
76.148000,0.3895,0.1453,-0.1790,0.453
76.154000,0.3971,0.1202,-0.1928,0.458
76.157000,0.4002,0.1194,-0.2321,0.478
76.163000,0.3877,0.0530,-0.2253,0.452
76.168000,0.4006,0.0013,-0.2191,0.457
76.182000,0.3943,-0.0033,-0.2387,0.461
76.183000,0.3726,-0.0124,-0.2506,0.449
76.183000,0.4106,-0.0522,-0.2370,0.477
76.209000,0.3879,-0.1347,-0.1955,0.455
76.210000,0.4201,-0.1283,-0.2001,0.483
76.210000,0.3972,-0.1012,-0.1408,0.433
76.211000,0.3851,-0.1386,-0.0687,0.415
76.211000,0.3593,-0.1603,-0.0576,0.398
76.213000,0.3296,-0.2033,-0.0814,0.396
76.219000,0.3428,-0.2508,-0.0614,0.429
76.224000,0.3119,-0.2609,-0.0205,0.407
76.228000,0.2449,-0.2529,0.0130,0.352
76.234000,0.2446,-0.2137,0.0141,0.325
76.238000,0.2994,-0.2211,0.0165,0.373
76.244000,0.3193,-0.2202,0.0250,0.389
76.249000,0.3050,-0.2326,0.0470,0.386
76.254000,0.3052,-0.2092,0.0826,0.379
76.259000,0.3055,-0.2017,0.0603,0.371
76.264000,0.3301,-0.2027,0.0241,0.388
76.269000,0.2807,-0.2122,-0.0222,0.353
76.274000,0.2998,-0.1908,0.0191,0.356
76.279000,0.3001,-0.1886,-0.0052,0.354
76.284000,0.3026,-0.2020,-0.0567,0.368
76.303000,0.3030,-0.1676,-0.0589,0.351
76.304000,0.3119,-0.1416,-0.0741,0.351
76.304000,0.3068,-0.1252,-0.1014,0.347
76.310000,0.2968,-0.1410,-0.1346,0.355
76.311000,0.3134,-0.1305,-0.1320,0.364
76.314000,0.3366,-0.0912,-0.1131,0.367
76.319000,0.3146,-0.1069,-0.1674,0.372
76.339000,0.3229,-0.0854,-0.1297,0.358
76.340000,0.2920,-0.0818,-0.1249,0.328
76.341000,0.3202,-0.0912,-0.0930,0.346
76.342000,0.3296,-0.1208,-0.0926,0.363
76.345000,0.3333,-0.1372,-0.0650,0.366
76.349000,0.3400,-0.1414,-0.0787,0.377
76.354000,0.3100,-0.1659,-0.0187,0.352
76.360000,0.3164,-0.1892,-0.0474,0.372
76.365000,0.2800,-0.2230,-0.0729,0.365
76.371000,0.2488,-0.1911,-0.0305,0.315
76.375000,0.2479,-0.2057,-0.0256,0.323
76.379000,0.2428,-0.1773,-0.0806,0.311
76.385000,0.2247,-0.1286,-0.0628,0.266
76.400000,0.2189,-0.1254,-0.0223,0.253
76.401000,0.1906,-0.1092,-0.0152,0.220
76.401000,0.1660,-0.0930,0.0207,0.191
76.405000,0.1718,-0.0494,0.0662,0.191
76.409000,0.1800,0.0132,0.0808,0.198
76.415000,0.1739,0.0038,0.0574,0.183
76.428000,0.1739,0.0220,0.0545,0.184
76.429000,0.1348,0.0615,0.0672,0.163
76.430000,0.1352,0.0580,0.0547,0.157
76.435000,0.1490,0.0653,0.0170,0.164
76.442000,0.1531,0.0714,0.0188,0.170
76.445000,0.1406,0.0823,0.0121,0.163
76.450000,0.1628,0.0945,-0.0186,0.189
76.456000,0.1468,0.0815,-0.0576,0.178
76.461000,0.1309,0.1283,-0.0297,0.186
76.466000,0.1296,0.1739,-0.0425,0.221
76.471000,0.1714,0.1440,-0.0193,0.225
76.476000,0.1498,0.1536,-0.0402,0.218
76.482000,0.1702,0.1274,-0.0386,0.216
76.486000,0.1882,0.0916,-0.0646,0.219
76.493000,0.1908,0.0727,-0.0416,0.208
76.495000,0.1755,0.0873,-0.0236,0.197
76.501000,0.1935,0.0763,-0.0593,0.216
76.523000,0.1994,0.0476,-0.0534,0.212
76.525000,0.2064,0.0287,0.0082,0.209
76.525000,0.2039,-0.0008,-0.0233,0.205
76.526000,0.2086,0.0021,-0.0356,0.212
76.528000,0.2226,-0.0175,-0.0419,0.227
76.535000,0.2059,-0.0108,-0.0614,0.215
76.536000,0.2001,-0.0173,-0.0523,0.208
76.558000,0.2063,-0.0261,-0.0361,0.211
76.559000,0.2185,-0.0181,-0.0475,0.224
76.560000,0.2092,-0.0114,-0.0684,0.220
76.560000,0.1884,-0.0237,-0.0489,0.196
76.561000,0.1976,-0.0430,-0.0925,0.222
76.568000,0.2009,-0.0266,-0.1050,0.228
76.571000,0.1973,-0.0245,-0.0773,0.213
76.576000,0.1961,-0.0366,-0.0761,0.214
76.581000,0.1404,0.0131,-0.0620,0.154
76.586000,0.1637,0.0328,-0.0612,0.178
76.592000,0.1584,0.0369,-0.0641,0.175
76.597000,0.1554,0.0552,-0.0290,0.167
76.602000,0.1808,0.0853,-0.0629,0.210
76.615000,0.1942,0.0723,-0.0574,0.215
76.615000,0.1943,0.0833,-0.0246,0.213
76.617000,0.1979,0.0942,-0.0288,0.221
76.636000,0.2026,0.0907,-0.0091,0.222
76.639000,0.2120,0.0896,0.0189,0.231
76.640000,0.2131,0.1075,0.0088,0.239
76.641000,0.2248,0.0669,0.0062,0.235
76.642000,0.2235,0.0267,-0.0390,0.228
76.647000,0.2330,0.0414,-0.0695,0.247
76.652000,0.2451,0.0380,-0.0689,0.257
76.658000,0.2203,0.0109,-0.1002,0.242
76.663000,0.2470,-0.0136,-0.1525,0.291
76.668000,0.2038,-0.0261,-0.0977,0.227
76.673000,0.2321,-0.0242,-0.0911,0.251
76.678000,0.2402,-0.0638,-0.1240,0.278
76.683000,0.2271,-0.0496,-0.0441,0.237
76.689000,0.2214,-0.0688,-0.0719,0.243
76.693000,0.1876,-0.1092,-0.0912,0.235
76.698000,0.1744,-0.0840,-0.1164,0.226
76.703000,0.1630,-0.0735,-0.1329,0.223
76.708000,0.1118,-0.0501,-0.1385,0.185
76.713000,0.0743,0.0217,-0.1415,0.161
76.719000,0.0408,0.0869,-0.1562,0.183
76.735000,0.0173,0.0932,-0.2062,0.227
76.736000,0.0380,0.0971,-0.2630,0.283
76.736000,0.0563,0.0583,-0.2671,0.279
76.760000,0.0270,0.0566,-0.2632,0.271
76.761000,0.0634,0.0183,-0.2539,0.262
76.762000,0.0711,0.0136,-0.2179,0.230
76.762000,0.0952,-0.0158,-0.2076,0.229
76.763000,0.1288,-0.0923,-0.1504,0.218
76.764000,0.1430,-0.0968,-0.1225,0.212
76.769000,0.1512,-0.1203,-0.1009,0.218
76.775000,0.1488,-0.1270,-0.0653,0.206
76.780000,0.1749,-0.0920,-0.0610,0.207
76.784000,0.1475,-0.0669,-0.0410,0.167
76.791000,0.1453,-0.1086,-0.0269,0.183
76.796000,0.1124,-0.0789,-0.0660,0.152
76.800000,0.0967,-0.0068,-0.0783,0.125
76.805000,0.0884,-0.0138,-0.0794,0.120
76.810000,0.0329,-0.0244,-0.1242,0.131
76.815000,0.0313,0.0030,-0.1637,0.167
76.820000,0.0098,0.0159,-0.2053,0.206
76.835000,-0.0080,0.0191,-0.2347,0.236
76.836000,-0.0361,0.0260,-0.3236,0.327
76.837000,-0.0366,-0.0027,-0.3421,0.344
76.866000,-0.0193,-0.0358,-0.3527,0.355
76.867000,-0.0163,-0.0317,-0.3294,0.331
76.867000,-0.0406,-0.0417,-0.3246,0.330
76.868000,-0.0173,-0.0680,-0.2921,0.300
76.869000,-0.0095,-0.0762,-0.2712,0.282
76.870000,0.0043,-0.0699,-0.1882,0.201
76.871000,0.0250,-0.0588,-0.0720,0.096
76.880000,0.0194,-0.0727,-0.0054,0.075
76.881000,0.0317,-0.0532,0.0437,0.076
76.886000,0.0306,-0.0266,0.0805,0.090
76.891000,0.0175,-0.0098,0.1171,0.119
76.896000,0.0379,0.0080,0.1263,0.132
76.901000,0.0356,0.0196,0.1487,0.154
76.906000,0.0238,0.0418,0.1427,0.151
76.911000,0.0454,0.0471,0.0669,0.094
76.916000,0.0585,0.0559,0.0560,0.098
76.933000,0.0492,0.1048,0.0858,0.144
76.934000,0.0424,0.1117,0.0229,0.122
76.935000,0.0429,0.1126,-0.0500,0.130
76.936000,0.0400,0.1313,-0.0561,0.148
76.954000,0.0419,0.1759,-0.0633,0.192
76.955000,0.0354,0.1455,-0.0848,0.172
76.956000,0.0457,0.1378,-0.0813,0.166
76.956000,0.0143,0.1445,-0.0982,0.175
76.962000,0.0057,0.1488,-0.0996,0.179
76.967000,0.0258,0.1780,-0.0537,0.188
76.972000,0.0303,0.1167,-0.0390,0.127
76.977000,-0.0043,0.1236,0.0064,0.124
76.982000,-0.0137,0.1529,0.0124,0.154
76.987000,-0.0490,0.1488,0.0255,0.159
76.992000,-0.0568,0.1078,0.0279,0.125
76.997000,-0.0728,0.1289,0.0185,0.149
77.002000,-0.0590,0.1190,-0.0016,0.133
77.007000,-0.0526,0.1080,0.0364,0.126
77.012000,-0.0330,0.0900,0.0350,0.102
77.017000,-0.0350,0.0757,0.0573,0.101
77.038000,-0.0417,0.0271,0.0319,0.059
77.039000,-0.0461,0.0074,0.0305,0.056
77.040000,-0.0205,0.0163,0.0399,0.048
77.040000,-0.0319,0.0358,0.0266,0.055
77.043000,-0.0573,0.0230,0.0206,0.065
77.048000,-0.0576,0.0317,0.0052,0.066
77.053000,-0.0293,0.0355,-0.0111,0.047
77.072000,-0.0570,0.0548,-0.0488,0.093
77.073000,-0.0536,0.0643,-0.0172,0.085
77.074000,-0.0526,0.0691,-0.0321,0.093
77.075000,-0.0467,0.0523,-0.0587,0.091
77.079000,-0.0719,0.0524,-0.0661,0.111
77.083000,-0.0778,0.0489,-0.0629,0.111
77.090000,-0.0848,0.0454,-0.1002,0.139
77.093000,-0.1035,0.0586,-0.0779,0.142
77.099000,-0.0888,0.0136,-0.1058,0.139
77.103000,-0.0899,0.0153,-0.0779,0.120
77.109000,-0.1099,0.0087,-0.0836,0.138
77.114000,-0.0882,0.0070,-0.0572,0.105
77.119000,-0.0763,-0.0327,-0.0254,0.087
77.125000,-0.0608,-0.0280,-0.0319,0.074
77.128000,-0.0646,-0.0032,0.0363,0.074
77.134000,-0.0552,0.0225,0.0186,0.062
77.155000,-0.0815,0.0018,0.0081,0.082
77.156000,-0.0553,-0.0176,0.0608,0.084
77.157000,-0.0589,0.0010,0.0301,0.066
77.157000,-0.0553,0.0004,0.0188,0.058
77.160000,-0.0848,-0.0026,0.0314,0.091
77.164000,-0.0725,-0.0091,0.0297,0.079
77.169000,-0.0781,-0.0286,0.0148,0.084
77.184000,-0.0800,-0.0337,0.0070,0.087
77.185000,-0.0974,-0.0364,0.0290,0.108
77.186000,-0.0956,-0.0556,0.0318,0.115
77.197000,-0.0878,-0.0925,0.0450,0.135
77.199000,-0.0966,-0.0899,0.0106,0.132
77.199000,-0.0876,-0.0695,0.0061,0.112
77.210000,-0.0809,-0.0694,0.0359,0.112
77.211000,-0.0897,-0.0290,0.0237,0.097
77.215000,-0.0937,-0.0743,0.0568,0.132
77.220000,-0.0571,-0.0671,0.0657,0.110
77.225000,-0.0553,-0.0859,0.0661,0.122
77.230000,-0.0547,-0.0703,0.0333,0.095
77.235000,-0.0232,-0.0559,0.0685,0.091
77.240000,-0.0061,-0.0357,0.0843,0.092
77.245000,0.0132,-0.0597,0.0764,0.098
77.250000,0.0065,-0.0372,0.0400,0.055
77.256000,-0.0180,-0.0624,0.0181,0.067
77.260000,-0.0090,-0.0328,0.0143,0.037
77.265000,-0.0130,0.0120,-0.0287,0.034
77.271000,-0.0431,-0.0053,-0.0501,0.066
77.292000,-0.0456,-0.0129,-0.0690,0.084
77.294000,-0.0350,-0.0253,-0.0391,0.058
77.295000,-0.0259,-0.0018,-0.0523,0.058
77.296000,-0.0726,0.0310,-0.0263,0.083
77.298000,-0.0132,0.0314,0.0077,0.035
77.302000,-0.0138,-0.0085,-0.0059,0.017
77.328000,-0.0144,0.0077,0.0067,0.018
77.329000,-0.0055,0.0120,0.0108,0.017
77.330000,-0.0299,-0.0064,-0.0053,0.031
77.331000,-0.0115,-0.0020,-0.0167,0.020
77.331000,-0.0062,-0.0237,0.0444,0.051
77.333000,-0.0069,-0.0108,0.1192,0.120
77.336000,-0.0172,-0.0502,0.0816,0.097
77.351000,-0.0060,-0.0192,0.0810,0.083
77.352000,0.0251,-0.0394,0.1029,0.113
77.352000,0.0192,-0.0548,0.0854,0.103
77.364000,0.0575,-0.0166,0.0729,0.094
77.365000,0.0387,-0.0133,0.0544,0.068
77.366000,0.0095,-0.0207,0.0613,0.065
77.371000,-0.0133,0.0252,0.0116,0.031
77.384000,-0.0500,0.0373,0.0159,0.064
77.385000,-0.0602,0.0909,-0.0272,0.112
77.386000,-0.0514,0.1131,-0.0744,0.145
77.409000,-0.0450,0.1102,-0.0977,0.154
77.410000,-0.0458,0.1109,-0.1018,0.157
77.411000,-0.0241,0.1130,-0.1051,0.156
77.412000,0.0068,0.0248,-0.0802,0.084
77.412000,0.0113,0.0029,-0.0571,0.058
77.417000,0.0145,0.0073,-0.0369,0.040
77.424000,0.0129,-0.0108,-0.0266,0.031
77.427000,0.0149,-0.0145,0.0382,0.043
77.432000,0.0074,-0.0015,0.0322,0.033
77.437000,-0.0548,-0.0040,0.0560,0.078
77.442000,-0.0334,0.0125,0.0631,0.072
77.448000,-0.0421,0.0170,0.1094,0.118
77.453000,-0.0603,0.0476,0.0640,0.100
77.468000,-0.0404,0.0316,0.1036,0.116
77.469000,-0.0304,0.0703,0.1194,0.142
77.469000,-0.0169,0.0599,0.0914,0.111
77.490000,-0.0141,0.0543,0.0474,0.073
77.491000,-0.0197,0.0795,0.0669,0.106
77.492000,0.0057,0.0747,0.0497,0.090
77.492000,0.0181,0.0758,0.0554,0.096
77.493000,0.0197,0.0650,0.0434,0.081
77.498000,-0.0071,0.0637,0.0188,0.067
77.502000,-0.0088,0.0660,0.0048,0.067
77.507000,0.0098,0.0694,0.0266,0.075
77.513000,0.0151,0.0361,-0.0077,0.040
77.518000,0.0332,0.0363,-0.0240,0.055
77.524000,0.0145,0.0165,-0.0013,0.022
77.528000,0.0292,0.0158,-0.0182,0.038
77.534000,0.0557,0.0068,0.0127,0.058
77.539000,0.0652,-0.0152,0.0147,0.069
77.543000,0.0426,-0.0262,0.0663,0.083
77.549000,0.0060,-0.0406,0.0082,0.042
77.554000,-0.0078,-0.0241,0.0503,0.056
77.559000,-0.0036,-0.0493,0.0624,0.080
77.564000,-0.0173,-0.0862,0.0294,0.093
77.569000,-0.0178,-0.0456,0.0324,0.059
77.590000,-0.0136,-0.0315,0.0128,0.037
77.591000,-0.0224,-0.0496,0.0066,0.055
77.592000,-0.0513,-0.0225,-0.0280,0.063
77.593000,-0.0396,-0.0549,0.0007,0.068
77.596000,-0.0208,-0.0491,0.0078,0.054
77.599000,-0.0200,-0.0433,-0.0187,0.051
77.604000,-0.0499,-0.0448,-0.0507,0.084
77.625000,-0.0466,-0.0603,-0.0304,0.082
77.626000,-0.0302,-0.0389,-0.0746,0.089
77.627000,-0.0222,-0.0308,-0.0377,0.054
77.627000,-0.0238,-0.0452,-0.0131,0.053
77.630000,-0.0301,-0.0464,-0.0363,0.066
77.635000,-0.0340,-0.0488,-0.0321,0.068
77.641000,-0.0259,-0.0215,-0.0231,0.041
77.645000,-0.0499,-0.0526,0.0308,0.079
77.650000,-0.0690,-0.0514,-0.0142,0.087
77.655000,-0.0762,-0.0596,-0.0340,0.103
77.660000,-0.0631,-0.0785,-0.0239,0.104
77.665000,-0.0644,-0.0924,-0.0296,0.116
77.670000,-0.0620,-0.0670,-0.0331,0.097
77.686000,-0.0548,-0.0501,-0.0008,0.074
77.688000,-0.0441,-0.0725,0.0001,0.085
77.688000,-0.0167,-0.0888,0.0046,0.091
77.712000,-0.0383,-0.1145,0.0424,0.128
77.713000,-0.0111,-0.0901,-0.0092,0.091
77.713000,0.0161,-0.0659,-0.0224,0.071
77.714000,0.0051,-0.0776,-0.0011,0.078
77.715000,-0.0080,-0.0642,-0.0335,0.073
77.715000,-0.0139,-0.0806,-0.0408,0.091
77.721000,-0.0221,-0.0696,-0.0635,0.097
77.725000,-0.0232,-0.0444,-0.0290,0.058
77.731000,-0.0408,-0.0075,-0.0259,0.049
77.736000,-0.0453,-0.0077,-0.0820,0.094
77.741000,-0.0153,0.0016,-0.0831,0.085
77.746000,-0.0259,0.0120,-0.0759,0.081
77.751000,-0.0114,0.0175,-0.0700,0.073
77.756000,-0.0029,0.0195,-0.0736,0.076
77.761000,0.0020,0.0297,-0.1188,0.122
77.766000,0.0128,-0.0135,-0.0878,0.090
77.771000,0.0128,0.0030,-0.1177,0.118
77.776000,-0.0098,0.0289,-0.0953,0.100
77.781000,0.0450,0.0393,-0.0543,0.081
77.786000,0.0591,0.0139,-0.0482,0.077
77.805000,0.0457,-0.0089,-0.0374,0.060
77.806000,0.0514,0.0113,-0.0456,0.070
77.807000,0.0834,0.0312,-0.0194,0.091
77.808000,0.0594,0.0462,-0.0337,0.082
77.812000,0.0582,0.0373,-0.0573,0.090
77.817000,0.0453,0.0367,-0.0295,0.065
77.822000,0.0528,0.0599,-0.0162,0.081
77.838000,0.0495,0.0425,-0.0078,0.066
77.839000,0.0594,0.0596,-0.0136,0.085
77.840000,0.0528,0.0552,-0.0074,0.077
77.853000,0.0566,0.0270,-0.0452,0.077
77.854000,0.0641,0.0514,-0.0221,0.085
77.855000,0.0503,0.0245,-0.0264,0.062
77.867000,0.0710,0.0287,-0.0297,0.082
77.869000,0.0405,0.0317,-0.0426,0.067
77.869000,0.0185,0.0418,-0.0341,0.057
77.872000,0.0453,0.0186,0.0100,0.050
77.879000,0.0493,0.0301,0.0168,0.060
77.883000,0.0223,0.0177,0.0308,0.042
77.888000,0.0241,-0.0017,0.0149,0.028
77.892000,0.0437,-0.0055,0.0241,0.050
77.898000,0.0252,-0.0140,-0.0010,0.029
77.903000,0.0378,-0.0131,0.0086,0.041
77.921000,0.0505,-0.0134,0.0170,0.055
77.923000,0.0441,0.0172,-0.0019,0.047
77.924000,0.0604,-0.0107,-0.0278,0.067
77.925000,0.0753,-0.0194,-0.0190,0.080
77.956000,0.0415,0.0171,-0.0519,0.069
77.958000,0.0305,-0.0072,-0.0916,0.097
77.958000,0.0315,-0.0075,-0.0694,0.077
77.959000,0.0124,-0.0079,-0.0593,0.061
77.960000,-0.0149,0.0381,-0.0494,0.064
77.960000,0.0125,0.0375,-0.0977,0.105
77.961000,-0.0235,0.0013,-0.1397,0.142
77.964000,-0.0116,0.0271,-0.1220,0.126
77.969000,-0.0164,-0.0055,-0.1129,0.114
77.976000,-0.0118,-0.0056,-0.1182,0.119
77.979000,-0.0108,-0.0046,-0.0951,0.096
77.984000,0.0068,-0.0177,-0.1221,0.124
77.990000,-0.0019,-0.0403,-0.0800,0.090
77.994000,0.0156,-0.0508,-0.0525,0.075
77.999000,0.0343,-0.0730,-0.0517,0.096
78.004000,0.0668,-0.0902,-0.0180,0.114
78.031000,0.0516,-0.1035,-0.0050,0.116
78.032000,0.0568,-0.1393,0.0159,0.151
78.033000,0.0512,-0.1379,0.0625,0.160
78.035000,0.0043,-0.1496,0.0778,0.169
78.036000,-0.0114,-0.1386,0.0753,0.158
78.038000,-0.0223,-0.1443,0.0206,0.148
78.069000,-0.0117,-0.1038,0.0212,0.107
78.070000,-0.0059,-0.0910,0.0256,0.095
78.071000,-0.0047,-0.0819,0.0217,0.085
78.071000,0.0036,-0.0456,0.0072,0.046
78.072000,0.0215,-0.0583,0.0083,0.063
78.073000,0.0428,-0.0412,-0.0321,0.068
78.074000,0.0295,-0.0384,-0.0809,0.094
78.091000,0.0485,-0.0438,-0.0585,0.088
78.093000,0.0591,-0.0515,-0.0105,0.079
78.094000,0.0115,-0.0448,-0.0546,0.072
78.096000,-0.0369,-0.0214,-0.0454,0.062
78.096000,0.0030,-0.0445,-0.0092,0.046
78.101000,-0.0452,-0.0388,-0.0056,0.060
78.106000,-0.0635,-0.0057,0.0120,0.065
78.110000,-0.0781,-0.0276,0.0286,0.088
78.115000,-0.1057,-0.0161,0.0035,0.107
78.120000,-0.1048,0.0012,0.0406,0.112
78.138000,-0.1040,0.0172,0.0004,0.105
78.139000,-0.0903,-0.0037,-0.0013,0.090
78.140000,-0.0552,-0.0139,0.0187,0.060
78.165000,-0.0548,-0.0217,0.0079,0.059
78.166000,-0.0471,0.0286,-0.0109,0.056
78.167000,-0.0372,0.0286,-0.0008,0.047
78.168000,-0.0487,-0.0130,0.0058,0.051
78.169000,-0.0292,0.0182,0.0089,0.035
78.169000,-0.0050,0.0170,-0.0061,0.019
78.171000,0.0023,0.0005,-0.0460,0.046
78.180000,0.0085,0.0055,-0.0048,0.011
78.181000,0.0111,0.0045,-0.0069,0.014
78.186000,0.0363,-0.0106,-0.0388,0.054
78.193000,0.0436,-0.0054,-0.0243,0.050
78.196000,0.0377,-0.0501,-0.0492,0.080
78.201000,0.0118,-0.0339,-0.0325,0.048
78.206000,0.0207,-0.0308,-0.0433,0.057
78.211000,-0.0001,-0.0622,-0.0399,0.074
78.216000,-0.0208,-0.0719,-0.0462,0.088
78.221000,-0.0388,-0.0720,-0.0712,0.108
78.237000,-0.0578,-0.0616,-0.0948,0.127
78.238000,-0.0694,-0.0654,-0.0887,0.130
78.238000,-0.1071,-0.0644,-0.1337,0.183
78.259000,-0.0898,-0.0646,-0.1581,0.193
78.260000,-0.0775,-0.0375,-0.1539,0.176
78.261000,-0.0593,-0.0794,-0.1818,0.207
78.261000,-0.0555,-0.0272,-0.1823,0.193
78.262000,-0.0362,-0.0454,-0.2187,0.226
78.267000,-0.0362,-0.0159,-0.2074,0.211
78.272000,-0.0112,-0.0079,-0.2022,0.203
78.277000,-0.0101,-0.0356,-0.2127,0.216
78.282000,0.0170,0.0010,-0.2373,0.238
78.287000,0.0332,-0.0255,-0.2548,0.258
78.293000,0.0613,-0.0851,-0.3090,0.326
78.297000,0.0502,-0.0694,-0.3307,0.342
78.302000,0.0584,-0.0526,-0.3642,0.373
78.307000,0.0349,-0.0930,-0.4213,0.433
78.312000,0.0081,-0.1034,-0.5113,0.522
78.317000,-0.0016,-0.0900,-0.5875,0.594
78.323000,-0.0239,-0.1194,-0.6289,0.641
78.337000,-0.0410,-0.1247,-0.6753,0.688
78.338000,-0.0671,-0.1619,-0.7242,0.745
78.338000,-0.0879,-0.1881,-0.7543,0.782
78.359000,-0.1165,-0.2589,-0.7659,0.817
78.360000,-0.1126,-0.2815,-0.7805,0.837
78.360000,-0.0884,-0.3037,-0.7457,0.810
78.361000,-0.0718,-0.3828,-0.7324,0.830
78.363000,-0.0478,-0.3553,-0.7352,0.818
78.368000,-0.0712,-0.3288,-0.7255,0.800
78.373000,-0.0728,-0.3333,-0.7044,0.783
78.378000,-0.0358,-0.3054,-0.6792,0.746
78.383000,-0.0656,-0.2989,-0.6973,0.762
78.388000,-0.0642,-0.2255,-0.7134,0.751
78.393000,0.0056,-0.1878,-0.7417,0.765
78.399000,0.0095,-0.1645,-0.7773,0.795
78.403000,0.0207,-0.1733,-0.9196,0.936
78.410000,0.0383,-0.1557,-0.9812,0.994
78.414000,0.0612,-0.1619,-1.0169,1.032
78.419000,0.0806,-0.1821,-1.0809,1.099
78.424000,0.0979,-0.2082,-1.1800,1.202
78.429000,0.1156,-0.2196,-1.2547,1.279
78.434000,0.1764,-0.2617,-1.3291,1.366
78.439000,0.2349,-0.2724,-1.3409,1.388
78.456000,0.2401,-0.2612,-1.2798,1.328
78.457000,0.2884,-0.2340,-1.2977,1.350
78.458000,0.3703,-0.2219,-1.3241,1.393
78.486000,0.4247,-0.2106,-1.2569,1.343
78.487000,0.4663,-0.1666,-1.2317,1.328
78.487000,0.5035,-0.1401,-1.2341,1.340
78.488000,0.5362,-0.0559,-1.1778,1.295
78.489000,0.5491,0.0084,-1.0809,1.212
78.489000,0.5660,0.0287,-1.0472,1.191
78.490000,0.5965,0.0697,-1.0205,1.184
78.501000,0.5881,0.1422,-0.8933,1.079
78.502000,0.5895,0.1827,-0.8244,1.030
78.505000,0.6114,0.1780,-0.8613,1.071
78.512000,0.6195,0.1929,-0.8045,1.034
78.515000,0.6175,0.2333,-0.7621,1.008
78.519000,0.6051,0.2574,-0.6988,0.960
78.524000,0.6133,0.2757,-0.7197,0.985
78.529000,0.5944,0.2655,-0.7071,0.961
78.535000,0.5640,0.2555,-0.7045,0.938
78.540000,0.5748,0.3104,-0.6842,0.946
78.554000,0.5510,0.3857,-0.6697,0.949
78.555000,0.5931,0.3725,-0.6538,0.958
78.555000,0.5816,0.4179,-0.6711,0.981
78.575000,0.5821,0.4263,-0.6927,1.000
78.576000,0.5840,0.4264,-0.7022,1.008
78.577000,0.5943,0.4612,-0.7197,1.041
78.577000,0.6071,0.4495,-0.8111,1.108
78.580000,0.6059,0.4273,-0.8453,1.124
78.586000,0.6083,0.4388,-0.8353,1.123
78.591000,0.6406,0.4159,-0.8529,1.145
78.596000,0.6454,0.3838,-0.9398,1.203
78.601000,0.6155,0.4164,-0.9585,1.213
78.606000,0.6398,0.4289,-0.9332,1.210
78.610000,0.6411,0.4619,-0.9183,1.211
78.616000,0.6169,0.5225,-0.8508,1.174
78.621000,0.6605,0.5593,-0.8381,1.205
78.627000,0.6784,0.6008,-0.8331,1.231
78.630000,0.6469,0.7022,-0.7789,1.232
78.636000,0.6926,0.7282,-0.7758,1.270
78.641000,0.6778,0.7433,-0.7695,1.266
78.646000,0.6375,0.7166,-0.7988,1.248
78.651000,0.6340,0.7809,-0.8541,1.320
78.656000,0.6340,0.7269,-0.9582,1.360
78.672000,0.5914,0.7139,-0.9991,1.363
78.673000,0.5650,0.6595,-1.0621,1.372
78.673000,0.4902,0.6653,-1.0274,1.318
78.696000,0.4353,0.6167,-1.0223,1.271
78.698000,0.3771,0.5928,-1.0302,1.247
78.699000,0.3140,0.6103,-0.9265,1.153
78.699000,0.2529,0.6097,-0.8601,1.084
78.700000,0.2257,0.6554,-0.8584,1.103
78.701000,0.1604,0.7727,-0.8901,1.190
78.707000,0.1853,0.6432,-0.9120,1.131
78.712000,0.2521,0.4968,-0.8163,0.988
78.717000,0.2427,0.4771,-0.6899,0.873
78.722000,0.2533,0.4582,-0.5297,0.745
78.728000,0.2415,0.5098,-0.4533,0.724
78.732000,0.2794,0.5407,-0.5056,0.791
78.737000,0.2964,0.4745,-0.5300,0.771
78.745000,0.3784,0.4656,-0.5111,0.788
78.747000,0.4025,0.4707,-0.4545,0.768
78.753000,0.4133,0.4391,-0.4746,0.767
